composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.016862,56.134895,0.017814,0.449219,0.000000,0.449219,0.001918,1.918400
2,2,7.008498,55.838251,0.017909,0.449219,0.063477,0.512695,0.001911,1.911200
3,2,7.024844,54.412341,0.018378,0.449219,0.375977,0.825195,0.001862,1.862400
4,2,7.395843,50.101004,0.019960,2.539062,2.089844,4.628906,0.001640,1.748200
5,2,7.134964,44.084035,0.022684,1.230469,0.781250,2.011719,0.001487,1.258400
6,3,7.030351,53.645017,0.018641,0.449219,0.439453,0.888672,0.001838,1.862400
7,3,7.397906,50.109259,0.019956,2.539062,2.153320,4.692383,0.001640,1.741000
8,3,7.134628,44.082690,0.022685,1.230469,0.844727,2.075195,0.001487,1.251200
9,3,7.425928,50.221347,0.019912,2.539062,2.465820,5.004883,0.001640,1.692200
10,3,7.159626,44.182682,0.022633,1.230469,1.157227,2.387695,0.001487,1.202400
11,3,7.541881,45.711703,0.021876,3.320312,2.871094,6.191406,0.001487,1.220200
12,4,7.431436,49.454023,0.020221,2.539062,2.529297,5.068359,0.001616,1.692200
13,4,7.165133,43.415358,0.023033,1.230469,1.220703,2.451172,0.001463,1.202400
14,4,7.543944,45.719957,0.021872,3.320312,2.934570,6.254883,0.001487,1.213000
15,4,7.571966,45.832045,0.021819,3.320312,3.247070,6.567383,0.001487,1.164200
16,5,7.577474,45.064721,0.022190,3.320312,3.310547,6.630859,0.001463,1.164200
