composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.304446,2423.909474,0.000413,0.888672,0.540679,1.429351,0.056058,56.242000
2,2,39.304446,2423.909474,0.000413,0.888672,0.540679,1.429351,0.056058,56.242000
3,3,39.311429,2423.005359,0.000413,0.888672,0.690344,1.579016,0.056038,56.188400
4,3,39.311429,2423.005359,0.000413,0.888672,0.690344,1.579016,0.056038,56.188400
5,3,39.233715,2401.527351,0.000416,0.888672,0.683594,1.572266,0.055591,55.781200
6,3,39.233715,2401.527351,0.000416,0.888672,0.683594,1.572266,0.055591,55.781200
7,3,39.253170,2418.358631,0.000414,1.504355,1.159500,2.663855,0.055964,56.142600
8,3,39.253170,2418.358631,0.000414,1.504355,1.159500,2.663855,0.055964,56.142600
9,3,39.198395,2338.629896,0.000428,0.888672,1.079573,1.968245,0.054223,54.591600
10,3,39.160033,718.990300,0.001391,2.060547,1.718101,3.778648,0.016690,22.496800
11,3,39.160033,718.990300,0.001391,2.060547,1.718101,3.778648,0.016690,22.496800
12,4,39.240732,2400.636241,0.000417,0.888672,0.832398,1.721070,0.055572,55.730000
13,4,39.240732,2400.636241,0.000417,0.888672,0.832398,1.721070,0.055572,55.730000
14,4,39.260152,2417.454515,0.000414,1.504355,1.309164,2.813520,0.055944,56.089000
15,4,39.260152,2417.454515,0.000414,1.504355,1.309164,2.813520,0.055944,56.089000
16,4,39.196731,2337.708440,0.000428,0.888672,1.226918,2.115590,0.054203,54.536800
17,4,39.196731,2337.708440,0.000428,0.888672,1.226918,2.115590,0.054203,54.536800
18,4,39.182788,2396.009584,0.000417,1.504355,1.302439,2.806794,0.055548,55.733000
19,4,39.182788,2396.009584,0.000417,1.504355,1.302439,2.806794,0.055548,55.733000
20,4,39.167028,718.086160,0.001393,2.060547,1.867766,3.928313,0.016670,22.444000
21,4,39.119121,597.867796,0.001673,2.676230,2.336976,5.013207,0.013882,22.483800
22,4,39.167028,718.086160,0.001393,2.060547,1.867766,3.928313,0.016670,22.444000
23,4,39.119121,597.867796,0.001673,2.676230,2.336976,5.013207,0.013882,22.483800
24,4,39.149520,699.108907,0.001430,2.060547,1.866210,3.926757,0.016236,22.051200
25,4,39.149520,699.108907,0.001430,2.060547,1.866210,3.926757,0.016236,22.051200
26,4,39.141890,639.555664,0.001564,2.060547,2.258198,4.318745,0.014865,20.854000
27,4,39.149128,2333.208639,0.000429,1.504355,1.698434,3.202789,0.054142,54.505000
28,5,39.186421,2336.782678,0.000428,0.888672,1.371617,2.260289,0.054182,54.481600
29,5,39.189805,2395.118474,0.000418,1.504355,1.451243,2.955599,0.055529,55.681800
30,5,39.189805,2395.118474,0.000418,1.504355,1.451243,2.955599,0.055529,55.681800
31,5,39.126115,596.963657,0.001675,2.676230,2.486641,5.162872,0.013863,22.431000
32,5,39.126115,596.963657,0.001675,2.676230,2.486641,5.162872,0.013863,22.431000
33,5,39.156515,698.204767,0.001432,2.060547,2.015875,4.076422,0.016217,21.998400
34,5,39.156515,698.204767,0.001432,2.060547,2.015875,4.076422,0.016217,21.998400
35,5,39.140237,638.634230,0.001566,2.060547,2.405007,4.465554,0.014844,20.799200
36,5,39.140237,638.634230,0.001566,2.060547,2.405007,4.465554,0.014844,20.799200
37,5,39.147420,2332.027108,0.000429,1.504355,1.847489,3.351845,0.054107,54.435000
38,5,39.147420,2332.027108,0.000429,1.504355,1.847489,3.351845,0.054107,54.435000
39,5,39.108608,577.986403,0.001730,2.676230,2.485085,5.161316,0.013429,22.038200
40,5,39.108608,577.986403,0.001730,2.676230,2.485085,5.161316,0.013429,22.038200
41,5,39.100999,518.191641,0.001930,2.676230,2.876230,5.552460,0.012059,20.844200
42,6,39.130101,637.708527,0.001568,2.060547,2.550290,4.610837,0.014824,20.743600
43,6,39.137154,2331.361422,0.000429,1.504355,1.990478,3.494833,0.054101,54.395000
44,6,39.115602,577.082264,0.001733,2.676230,2.634750,5.310980,0.013410,21.985400
45,6,39.115602,577.082264,0.001733,2.676230,2.634750,5.310980,0.013410,21.985400
46,6,39.099346,517.270207,0.001933,2.676230,3.023039,5.699269,0.012039,20.789400
47,6,39.099346,517.270207,0.001933,2.676230,3.023039,5.699269,0.012039,20.789400
48,7,39.097684,516.361739,0.001937,2.676230,3.170594,5.846825,0.012019,20.736200
