composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.232562,57.860495,0.017283,0.449219,0.000000,0.449219,0.007670,7.670400
2,2,7.180074,57.209611,0.017480,0.449219,0.063477,0.512695,0.007641,7.640800
3,2,7.236244,44.584195,0.022429,1.230469,0.781250,2.011719,0.005947,5.030400
4,2,7.151804,55.408053,0.018048,0.449219,0.375977,0.825195,0.007450,7.449600
5,2,7.494591,50.741084,0.019708,2.539062,2.089844,4.628906,0.006558,6.988000
6,3,7.154827,54.626401,0.018306,0.449219,0.439453,0.888672,0.007353,7.450400
7,3,7.215904,44.502834,0.022470,1.230469,0.844727,2.075195,0.005947,5.002400
8,3,7.609993,46.079191,0.021702,3.320312,2.871094,6.191406,0.005946,4.876000
9,3,7.483874,50.698219,0.019725,2.539062,2.153320,4.692383,0.006558,6.961600
10,3,7.502200,50.771523,0.019696,2.539062,2.465820,5.004883,0.006558,6.767200
11,3,7.222146,44.527802,0.022458,1.230469,1.157227,2.387695,0.005947,4.808000
12,4,7.505224,49.989871,0.020004,2.539062,2.529297,5.068359,0.006462,6.768000
13,4,7.225169,43.746150,0.022859,1.230469,1.220703,2.451172,0.005850,4.808800
14,4,7.599276,46.036325,0.021722,3.320312,2.934570,6.254883,0.005947,4.849600
15,4,7.617602,46.109629,0.021687,3.320312,3.247070,6.567383,0.005947,4.655200
16,5,7.620626,45.327977,0.022061,3.320312,3.310547,6.630859,0.005850,4.656000
