composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.455988,157.003549,0.006369,0.888672,0.540679,1.429351,0.003620,7.240000
2,2,39.455988,157.003549,0.006369,0.888672,0.540679,1.429351,0.003620,7.240000
3,3,39.469047,157.055363,0.006367,0.888672,0.688234,1.576906,0.003622,7.243200
4,3,39.469047,157.055363,0.006367,0.888672,0.688234,1.576906,0.003622,7.243200
5,3,39.399622,156.813553,0.006377,0.888672,0.687488,1.576160,0.003617,7.233600
6,3,39.399622,156.813553,0.006377,0.888672,0.687488,1.576160,0.003617,7.233600
7,3,39.527247,157.287868,0.006358,1.504355,1.159571,2.663926,0.003618,7.235200
8,3,39.527247,157.287868,0.006358,1.504355,1.159571,2.663926,0.003618,7.235200
9,3,39.394647,156.776895,0.006378,0.888672,1.081273,1.969945,0.003618,7.235200
10,3,39.537123,157.343376,0.006356,2.060547,1.718101,3.778648,0.003618,7.236800
11,3,39.537123,157.343376,0.006356,2.060547,1.718101,3.778648,0.003618,7.236800
12,4,39.412588,156.865205,0.006375,0.888672,0.834508,1.723180,0.003618,7.236800
13,4,39.412588,156.865205,0.006375,0.888672,0.834508,1.723180,0.003618,7.236800
14,4,39.540306,157.339682,0.006356,1.504355,1.307126,2.811482,0.003619,7.238400
15,4,39.540306,157.339682,0.006356,1.504355,1.307126,2.811482,0.003619,7.238400
16,4,39.407755,156.828906,0.006376,0.888672,1.227453,2.116125,0.003621,7.241600
17,4,39.407755,156.828906,0.006376,0.888672,1.227453,2.116125,0.003621,7.241600
18,4,39.471226,157.099932,0.006365,1.504355,1.306261,2.810617,0.003618,7.235200
19,4,39.471226,157.099932,0.006365,1.504355,1.306261,2.810617,0.003618,7.235200
20,4,39.550193,157.395237,0.006353,2.060547,1.865657,3.926203,0.003621,7.241600
21,4,39.618749,157.669430,0.006342,2.676230,2.336976,5.013207,0.003618,7.236800
22,4,39.550193,157.395237,0.006353,2.060547,1.865657,3.926203,0.003621,7.241600
23,4,39.618749,157.669430,0.006342,2.676230,2.336976,5.013207,0.003618,7.236800
24,4,39.541433,157.360174,0.006355,2.060547,1.866210,3.926757,0.003620,7.240000
25,4,39.541433,157.360174,0.006355,2.060547,1.866210,3.926757,0.003620,7.240000
26,4,39.572583,157.484734,0.006350,2.060547,2.257354,4.317901,0.003619,7.238400
27,4,39.467944,157.069468,0.006367,1.504355,1.698434,3.202789,0.003618,7.235200
28,5,39.420616,156.880347,0.006374,0.888672,1.373938,2.262609,0.003623,7.246400
29,5,39.484192,157.151583,0.006363,1.504355,1.453281,2.957636,0.003619,7.238400
30,5,39.484192,157.151583,0.006363,1.504355,1.453281,2.957636,0.003619,7.238400
31,5,39.631820,157.721292,0.006340,2.676230,2.484532,5.160762,0.003621,7.241600
32,5,39.631820,157.721292,0.006340,2.676230,2.484532,5.160762,0.003621,7.241600
33,5,39.554504,157.412036,0.006353,2.060547,2.013765,4.074312,0.003622,7.244800
34,5,39.554504,157.412036,0.006353,2.060547,2.013765,4.074312,0.003622,7.244800
35,5,39.585674,157.536637,0.006348,2.060547,2.405234,4.465781,0.003622,7.243200
36,5,39.585674,157.536637,0.006348,2.060547,2.405234,4.465781,0.003622,7.243200
37,5,39.481023,157.121323,0.006365,1.504355,1.846314,3.350669,0.003619,7.238400
38,5,39.481023,157.121323,0.006365,1.504355,1.846314,3.350669,0.003619,7.238400
39,5,39.623060,157.686228,0.006342,2.676230,2.485085,5.161316,0.003620,7.240000
40,5,39.623060,157.686228,0.006342,2.676230,2.485085,5.161316,0.003620,7.240000
41,5,39.654210,157.810789,0.006337,2.676230,2.876230,5.552460,0.003619,7.238400
42,6,39.598535,157.588079,0.006346,2.060547,2.551719,4.612266,0.003624,7.248000
43,6,39.493884,157.172765,0.006362,1.504355,1.992798,3.497153,0.003622,7.243200
44,6,39.636130,157.738090,0.006340,2.676230,2.632641,5.308871,0.003622,7.244800
45,6,39.636130,157.738090,0.006340,2.676230,2.632641,5.308871,0.003622,7.244800
46,6,39.667301,157.862692,0.006335,2.676230,3.024110,5.700340,0.003622,7.243200
47,6,39.667301,157.862692,0.006335,2.676230,3.024110,5.700340,0.003622,7.243200
48,7,39.680161,157.914134,0.006333,2.676230,3.170594,5.846825,0.003624,7.248000
