composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.043865,56.350919,0.017746,0.449219,0.000000,0.449219,0.003835,3.835200
2,2,7.014459,56.115674,0.017820,0.449219,0.063477,0.512695,0.003835,3.835200
3,2,6.984707,55.877652,0.017896,0.449219,0.375977,0.825195,0.003835,3.835200
4,2,6.966331,55.730647,0.017943,2.539062,2.089844,4.628906,0.003835,3.835200
5,2,6.967737,55.741897,0.017940,1.230469,0.781250,2.011719,0.003835,3.835200
6,3,6.983057,55.864455,0.017900,0.449219,0.439453,0.888672,0.003837,3.836800
7,3,6.957805,55.662442,0.017965,2.539062,2.153320,4.692383,0.003837,3.836800
8,3,6.954424,55.635388,0.017974,1.230469,0.844727,2.075195,0.003837,3.836800
9,3,6.951356,55.610852,0.017982,2.539062,2.465820,5.004883,0.003835,3.835200
10,3,6.941927,55.535414,0.018007,1.230469,1.157227,2.387695,0.003835,3.835200
11,3,6.946063,55.568505,0.017996,3.320312,2.871094,6.191406,0.003835,3.835200
12,4,6.949707,55.597655,0.017986,2.539062,2.529297,5.068359,0.003837,3.836800
13,4,6.940277,55.522217,0.018011,1.230469,1.220703,2.451172,0.003837,3.836800
14,4,6.937537,55.500300,0.018018,3.320312,2.934570,6.254883,0.003837,3.836800
15,4,6.931089,55.448710,0.018035,3.320312,3.247070,6.567383,0.003835,3.835200
16,5,6.929439,55.435513,0.018039,3.320312,3.310547,6.630859,0.003837,3.836800
