composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.046302,56.090937,0.017828,0.449219,0.000000,0.449219,0.001938,1.937600
2,2,7.032101,55.977872,0.017864,0.449219,0.063477,0.512695,0.001939,1.939200
3,2,7.017714,55.886491,0.017893,1.230469,0.784153,2.014622,0.001936,1.936000
4,2,7.020156,55.882928,0.017895,0.449219,0.375977,0.825195,0.001938,1.937600
5,2,7.037382,56.066494,0.017836,2.539062,2.092853,4.631916,0.001934,1.934400
6,3,7.019975,55.881478,0.017895,0.449219,0.439453,0.888672,0.001941,1.940800
7,3,7.011628,55.838002,0.017909,1.230469,0.847677,2.078146,0.001938,1.937600
8,3,7.042861,56.110110,0.017822,3.320312,2.878194,6.198506,0.001936,1.936000
9,3,7.033735,56.037354,0.017845,2.539062,2.156407,4.695469,0.001936,1.936000
10,3,7.033622,56.036443,0.017846,2.539062,2.469582,5.008645,0.001934,1.934400
11,3,7.008512,55.813078,0.017917,1.230469,1.162433,2.392902,0.001938,1.937600
12,4,7.033429,56.034897,0.017846,2.539062,2.533059,5.072121,0.001936,1.936000
13,4,7.008303,55.811418,0.017917,1.230469,1.226297,2.456765,0.001939,1.939200
14,4,7.039238,56.081162,0.017831,3.320312,2.941748,6.262060,0.001939,1.939200
15,4,7.039101,56.080058,0.017832,3.320312,3.254923,6.575235,0.001936,1.936000
16,5,7.038920,56.078608,0.017832,3.320312,3.318399,6.638712,0.001939,1.939200
