composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.455988,308.470799,0.003242,0.888672,0.540679,1.429351,0.007117,7.240000
2,2,39.455988,308.470799,0.003242,0.888672,0.540679,1.429351,0.007117,7.055200
3,3,39.469047,308.522613,0.003241,0.888672,0.688234,1.576906,0.007118,7.243200
4,3,39.469047,308.522613,0.003241,0.888672,0.688234,1.576906,0.007118,7.056000
5,3,39.399622,306.818823,0.003259,0.888672,0.687488,1.576160,0.007082,7.189200
6,3,39.399622,306.818823,0.003259,0.888672,0.687488,1.576160,0.007082,7.051200
7,3,39.527247,157.694382,0.006341,1.504355,1.159571,2.663926,0.003622,7.230200
8,3,39.527247,157.694382,0.006341,1.504355,1.159571,2.663926,0.003622,7.045400
9,3,39.394647,302.482256,0.003306,0.888672,1.081273,1.969945,0.006990,7.052800
10,3,39.537123,278.932212,0.003585,2.060547,1.718101,3.778648,0.006430,7.236800
11,3,39.537123,278.932212,0.003585,2.060547,1.718101,3.778648,0.006430,7.052000
12,4,39.412588,306.870474,0.003259,0.888672,0.834508,1.723180,0.007084,7.193600
13,4,39.412588,306.870474,0.003259,0.888672,0.834508,1.723180,0.007084,7.050800
14,4,39.540306,157.746196,0.006339,1.504355,1.307126,2.811482,0.003623,7.233400
15,4,39.540306,157.746196,0.006339,1.504355,1.307126,2.811482,0.003623,7.046200
16,4,39.407755,302.551634,0.003305,0.888672,1.227453,2.116125,0.006994,7.059200
17,4,39.407755,302.551634,0.003305,0.888672,1.227453,2.116125,0.006994,7.053200
18,4,39.471226,157.506445,0.006349,1.504355,1.306261,2.810617,0.003622,7.185800
19,4,39.471226,157.506445,0.006349,1.504355,1.306261,2.810617,0.003622,7.047800
20,4,39.550193,278.984074,0.003584,2.060547,1.865657,3.926203,0.006432,7.241600
21,4,39.618749,158.075944,0.006326,2.676230,2.336976,5.013207,0.003622,7.231800
22,4,39.550193,278.984074,0.003584,2.060547,1.865657,3.926203,0.006432,7.053200
23,4,39.618749,158.075944,0.006326,2.676230,2.336976,5.013207,0.003622,7.047000
24,4,39.541433,278.949011,0.003585,2.060547,1.866210,3.926757,0.006431,7.194400
25,4,39.541433,278.949011,0.003585,2.060547,1.866210,3.926757,0.006431,7.055200
26,4,39.572583,279.073571,0.003583,2.060547,2.257354,4.317901,0.006430,7.056000
27,4,39.467944,157.475981,0.006350,1.504355,1.698434,3.202789,0.003622,7.047800
28,5,39.420616,302.603076,0.003305,0.888672,1.373938,2.262609,0.006997,7.059200
29,5,39.484192,157.558097,0.006347,1.504355,1.453281,2.957636,0.003623,7.190200
30,5,39.484192,157.558097,0.006347,1.504355,1.453281,2.957636,0.003623,7.047400
31,5,39.631820,158.127806,0.006324,2.676230,2.484532,5.160762,0.003625,7.236600
32,5,39.631820,158.127806,0.006324,2.676230,2.484532,5.160762,0.003625,7.048200
33,5,39.554504,279.000872,0.003584,2.060547,2.013765,4.074312,0.006434,7.199200
34,5,39.554504,279.000872,0.003584,2.060547,2.013765,4.074312,0.006434,7.056400
35,5,39.585674,279.125474,0.003583,2.060547,2.405234,4.465781,0.006433,7.060800
36,5,39.585674,279.125474,0.003583,2.060547,2.405234,4.465781,0.006433,7.053600
37,5,39.481023,157.527837,0.006348,1.504355,1.846314,3.350669,0.003623,7.051000
38,5,39.481023,157.527837,0.006348,1.504355,1.846314,3.350669,0.003623,7.045000
39,5,39.623060,158.092742,0.006325,2.676230,2.485085,5.161316,0.003624,7.189400
40,5,39.623060,158.092742,0.006325,2.676230,2.485085,5.161316,0.003624,7.050200
41,5,39.654210,158.217302,0.006320,2.676230,2.876230,5.552460,0.003623,7.051000
42,6,39.598535,279.176916,0.003582,2.060547,2.551719,4.612266,0.006435,7.060800
43,6,39.493884,157.579278,0.006346,1.504355,1.992798,3.497153,0.003626,7.051000
44,6,39.636130,158.144604,0.006323,2.676230,2.632641,5.308871,0.003626,7.194200
45,6,39.636130,158.144604,0.006323,2.676230,2.632641,5.308871,0.003626,7.051400
46,6,39.667301,158.269205,0.006318,2.676230,3.024110,5.700340,0.003626,7.055800
47,6,39.667301,158.269205,0.006318,2.676230,3.024110,5.700340,0.003626,7.048600
48,7,39.680161,158.320647,0.006316,2.676230,3.170594,5.846825,0.003628,7.055800
