composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.993401,55.669785,0.017963,0.449219,0.000000,0.449219,0.000646,0.646400
2,2,7.005807,55.499627,0.018018,0.449219,0.063477,0.512695,0.000647,0.647200
3,2,7.000799,54.023024,0.018511,0.449219,0.384098,0.833316,0.000630,0.629600
4,2,6.998040,47.550985,0.021030,2.539062,2.107900,4.646962,0.000554,0.592200
5,2,6.980721,43.064443,0.023221,1.230469,0.785605,2.016073,0.000501,0.424400
6,3,7.000530,53.304059,0.018760,0.449219,0.448734,0.897953,0.000622,0.631200
7,3,6.996593,47.545250,0.021033,2.539062,2.171839,4.710902,0.000555,0.590600
8,3,6.995811,43.090221,0.023207,1.230469,0.851366,2.081834,0.000503,0.425200
9,3,6.995521,47.540984,0.021034,2.539062,2.485227,5.024289,0.000554,0.572200
10,3,6.993721,43.081926,0.023212,1.230469,1.170348,2.400816,0.000502,0.407600
11,3,6.994731,43.085932,0.023209,3.320312,2.895286,6.215599,0.000502,0.414400
12,4,6.995240,46.821996,0.021357,2.539062,2.549863,5.088926,0.000546,0.573000
13,4,6.993439,42.362938,0.023606,1.230469,1.234984,2.465453,0.000494,0.408400
14,4,6.993321,43.080341,0.023212,3.320312,2.959226,6.279538,0.000504,0.414400
15,4,6.992261,43.076123,0.023215,3.320312,3.272613,6.592925,0.000504,0.397600
16,5,6.991980,42.357135,0.023609,3.320312,3.337250,6.657562,0.000496,0.398400
