composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.166196,516.434712,0.001936,0.449219,0.000000,0.449219,0.020173,20.172800
2,2,9.141882,511.468460,0.001955,0.449219,0.078395,0.527614,0.020006,20.019200
3,2,9.074809,233.844455,0.004276,1.230469,0.895571,2.126040,0.009109,9.283200
4,2,9.109038,486.112059,0.002057,0.449219,0.429405,0.878624,0.019056,19.166400
5,2,9.119235,194.092943,0.005152,2.539062,2.405046,4.944108,0.007608,9.404800
6,3,9.119179,486.304743,0.002056,0.449219,0.504910,0.954128,0.019073,19.183200
7,3,9.059517,230.321225,0.004342,1.230469,0.964440,2.194909,0.009016,9.200800
8,3,9.019101,163.099146,0.006131,3.320312,3.283778,6.604091,0.006392,6.946400
9,3,9.106952,189.966496,0.005264,2.539062,2.474873,5.013936,0.007468,9.278400
10,3,9.082349,164.911847,0.006064,2.539062,2.816943,5.356005,0.006468,8.378000
11,3,9.044181,205.908002,0.004857,1.230469,1.315343,2.545812,0.008078,8.358000
12,4,9.091641,166.386371,0.006010,2.539062,2.894119,5.433181,0.006583,8.485600
13,4,9.052795,205.139772,0.004875,1.230469,1.396763,2.627232,0.008034,8.320400
14,4,9.003396,159.158463,0.006283,3.320312,3.349918,6.670231,0.006250,6.816800
15,4,9.001693,134.506297,0.007435,3.320312,3.704533,7.024845,0.005306,5.976400
16,5,9.002397,134.507922,0.007435,3.320312,3.784848,7.105161,0.005301,5.963600
