composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.111863,452.996236,0.002208,0.449219,0.000000,0.449219,0.030976,30.976000
2,2,7.082275,448.092571,0.002232,0.449219,0.063477,0.512695,0.030761,30.776000
3,2,7.052534,424.987662,0.002353,0.449219,0.375977,0.825195,0.029309,29.476800
4,2,7.036412,206.378514,0.004845,1.230469,0.784153,2.014622,0.014168,14.434800
5,2,7.037406,170.147172,0.005877,2.539062,2.100377,4.639439,0.011734,14.483200
6,3,7.050941,424.981292,0.002353,0.449219,0.439453,0.888672,0.029310,29.473200
7,3,7.023034,202.506673,0.004938,1.230469,0.847677,2.078146,0.013953,14.236400
8,3,7.028864,166.585156,0.006003,2.539062,2.164122,4.703185,0.011532,14.296000
9,3,7.007847,180.246354,0.005548,1.230469,1.162017,2.392486,0.012464,12.901200
10,3,7.022654,144.892145,0.006902,2.539062,2.478459,5.017521,0.010068,12.986000
11,3,7.018404,143.129734,0.006987,3.320312,2.882649,6.202962,0.009880,10.761200
12,4,7.006222,180.152768,0.005551,1.230469,1.227291,2.457760,0.012453,12.886400
13,4,7.021038,144.885703,0.006902,2.539062,2.542129,5.081191,0.010069,12.980800
14,4,7.009850,139.566950,0.007165,3.320312,2.946395,6.266707,0.009677,10.574000
15,4,7.000754,117.692941,0.008497,3.320312,3.258323,6.578636,0.008177,9.229600
16,5,6.996508,117.594346,0.008504,3.320312,3.320448,6.640761,0.008166,9.215200
