composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.476269,478.481230,0.002090,0.449219,0.000000,0.449219,0.122842,122.841600
2,2,7.358505,467.889506,0.002137,0.449219,0.063477,0.512695,0.121963,122.019200
3,2,7.172108,215.573995,0.004639,1.230469,0.781250,2.011719,0.056186,57.241600
4,2,7.239681,438.512003,0.002280,0.449219,0.375977,0.825195,0.116182,116.849600
5,2,7.168125,175.087635,0.005711,2.539062,2.089844,4.628906,0.046458,57.356800
6,3,7.233085,438.485617,0.002281,0.449219,0.439453,0.888672,0.116183,116.823600
7,3,7.118843,209.110271,0.004782,1.230469,0.844727,2.075195,0.055358,56.470400
8,3,7.087907,147.396906,0.006784,3.320312,2.871094,6.191406,0.039061,42.563200
9,3,7.134036,169.851175,0.005888,2.539062,2.153320,4.692383,0.045630,56.585600
10,3,7.108513,146.444872,0.006829,2.539062,2.465820,5.004883,0.039798,51.364800
11,3,7.069116,184.154913,0.005430,1.230469,1.157227,2.387695,0.049514,51.236800
12,4,7.101916,146.418486,0.006830,2.539062,2.529297,5.068359,0.039799,51.338800
13,4,7.062519,184.128527,0.005431,1.230469,1.220703,2.451172,0.049514,51.210800
14,4,7.053819,142.160446,0.007034,3.320312,2.934570,6.254883,0.038234,41.792000
15,4,7.028295,118.754143,0.008421,3.320312,3.247070,6.567383,0.032402,36.571200
16,5,7.021699,118.727757,0.008423,3.320312,3.310547,6.630859,0.032402,36.545200
