composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.462446,2802.598966,0.000357,0.888672,0.611831,1.500503,0.073488,73.723200
2,2,51.462446,2802.598966,0.000357,0.888672,0.611831,1.500503,0.073488,73.723200
3,3,51.430165,2800.461700,0.000357,0.888672,0.779991,1.668663,0.073411,73.603200
4,3,51.430165,2800.461700,0.000357,0.888672,0.779991,1.668663,0.073411,73.603200
5,3,51.348613,2774.697496,0.000360,0.888672,0.786641,1.675313,0.072780,73.024000
6,3,51.348613,2774.697496,0.000360,0.888672,0.786641,1.675313,0.072780,73.024000
7,3,51.302918,2791.622573,0.000358,1.504355,1.336299,2.840654,0.073172,73.408600
8,3,51.302918,2791.622573,0.000358,1.504355,1.336299,2.840654,0.073172,73.408600
9,3,51.292563,2701.482639,0.000370,0.888672,1.245593,2.134265,0.070967,71.453200
10,3,51.243154,832.080840,0.001202,2.060547,1.979792,4.040339,0.021940,29.534000
11,3,51.243154,832.080840,0.001202,2.060547,1.979792,4.040339,0.021940,29.534000
12,4,51.356358,2774.738807,0.000360,0.888672,0.946464,1.835135,0.072806,73.006400
13,4,51.356358,2774.738807,0.000360,0.888672,0.946464,1.835135,0.072806,73.006400
14,4,51.313741,2792.773324,0.000358,1.504355,1.491858,2.996213,0.073284,73.473000
15,4,51.313741,2792.773324,0.000358,1.504355,1.491858,2.996213,0.073284,73.473000
16,4,51.283877,2702.784689,0.000370,0.888672,1.395575,2.284247,0.071051,71.486000
17,4,51.283877,2702.784689,0.000370,0.888672,1.395575,2.284247,0.071051,71.486000
18,4,51.195945,2765.111526,0.000362,1.504355,1.501642,3.005998,0.072591,72.834200
19,4,51.195945,2765.111526,0.000362,1.504355,1.501642,3.005998,0.072591,72.834200
20,4,51.208351,829.968981,0.001205,2.060547,2.149601,4.210148,0.021888,29.439600
21,4,51.019491,688.308423,0.001453,2.676230,2.688119,5.364350,0.018098,29.329800
22,4,51.208351,829.968981,0.001205,2.060547,2.149601,4.210148,0.021888,29.439600
23,4,51.019491,688.308423,0.001453,2.676230,2.688119,5.364350,0.018098,29.329800
24,4,51.220381,808.185382,0.001237,2.060547,2.147968,4.208515,0.021327,28.935600
25,4,51.220381,808.185382,0.001237,2.060547,2.147968,4.208515,0.021327,28.935600
26,4,51.081241,732.538658,0.001365,2.060547,2.589487,4.650034,0.019198,27.050000
27,4,51.151364,2695.057079,0.000371,1.504355,1.945507,3.449863,0.070854,71.321600
28,5,51.286609,2700.994330,0.000370,0.888672,1.571996,2.460668,0.070989,71.384000
29,5,51.164027,2765.107920,0.000362,1.504355,1.653158,3.157513,0.072614,72.807200
30,5,51.164027,2765.107920,0.000362,1.504355,1.653158,3.157513,0.072614,72.807200
31,5,51.018046,686.990669,0.001456,2.676230,2.863700,5.539931,0.018034,29.221000
32,5,51.018046,686.990669,0.001456,2.676230,2.863700,5.539931,0.018034,29.221000
33,5,51.193269,806.486006,0.001240,2.060547,2.319593,4.380139,0.021261,28.824000
34,5,51.193269,806.486006,0.001240,2.060547,2.319593,4.380139,0.021261,28.824000
35,5,51.079722,732.300923,0.001366,2.060547,2.757230,4.817777,0.019222,27.030800
36,5,51.079722,732.300923,0.001366,2.060547,2.757230,4.817777,0.019222,27.030800
37,5,51.217330,2695.708963,0.000371,1.504355,2.119994,3.624350,0.070909,71.340800
38,5,51.217330,2695.708963,0.000371,1.504355,2.119994,3.624350,0.070909,71.340800
39,5,51.076141,667.882552,0.001497,2.676230,2.848062,5.524292,0.017637,28.890800
40,5,51.076141,667.882552,0.001497,2.676230,2.848062,5.524292,0.017637,28.890800
41,5,51.022580,599.539262,0.001668,2.676230,3.319246,5.995476,0.015873,27.328200
42,6,51.080423,731.836625,0.001366,2.060547,2.918307,4.978854,0.019212,26.979200
43,6,51.222840,2694.470189,0.000371,1.504355,2.290972,3.795327,0.070872,71.261600
44,6,51.027127,665.225978,0.001503,2.676230,3.018087,5.694317,0.017520,28.720800
45,6,51.027127,665.225978,0.001503,2.676230,3.018087,5.694317,0.017520,28.720800
46,6,50.914298,596.966470,0.001675,2.676230,3.461232,6.137462,0.015762,27.165800
47,6,50.914298,596.966470,0.001675,2.676230,3.461232,6.137462,0.015762,27.165800
48,7,50.979935,597.134251,0.001675,2.676230,3.642828,6.319058,0.015817,27.183400
