composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.386831,324.431939,0.003082,0.888672,0.568046,1.456718,0.011693,11.896000
2,2,43.386831,324.431939,0.003082,0.888672,0.568046,1.456718,0.011693,11.591200
3,3,43.406351,324.494924,0.003082,0.888672,0.724516,1.613187,0.011698,11.905600
4,3,43.406351,324.494924,0.003082,0.888672,0.724516,1.613187,0.011698,11.593600
5,3,43.318192,322.577591,0.003100,0.888672,0.720195,1.608867,0.011657,11.835600
6,3,43.318192,322.577591,0.003100,0.888672,0.720195,1.608867,0.011657,11.604000
7,3,43.421002,165.722366,0.006034,1.504355,1.210861,2.715217,0.005952,11.883200
8,3,43.421002,165.722366,0.006034,1.504355,1.210861,2.715217,0.005952,11.583200
9,3,43.283739,317.788790,0.003147,0.888672,1.134902,2.023573,0.011494,11.593200
10,3,43.371599,292.665431,0.003417,2.060547,1.804905,3.865451,0.010566,11.896000
11,3,43.371599,292.665431,0.003417,2.060547,1.804905,3.865451,0.010566,11.586400
12,4,43.323780,322.589357,0.003100,0.888672,0.875967,1.764639,0.011654,11.838800
13,4,43.323780,322.589357,0.003100,0.888672,0.875967,1.764639,0.011654,11.596400
14,4,43.428925,165.762086,0.006033,1.504355,1.361283,2.865639,0.005955,11.889600
15,4,43.428925,165.762086,0.006033,1.504355,1.361283,2.865639,0.005955,11.586000
16,4,43.286352,317.817912,0.003146,0.888672,1.287766,2.176438,0.011496,11.601600
17,4,43.286352,317.817912,0.003146,0.888672,1.287766,2.176438,0.011496,11.594400
18,4,43.325400,165.402684,0.006046,1.504355,1.365778,2.870133,0.005953,11.809200
19,4,43.325400,165.402684,0.006046,1.504355,1.365778,2.870133,0.005953,11.587200
20,4,43.386490,292.719086,0.003416,2.060547,1.958828,4.019375,0.010570,11.904000
21,4,43.458462,165.860653,0.006029,2.676230,2.448504,5.124735,0.005954,11.888000
22,4,43.386490,292.719086,0.003416,2.060547,1.958828,4.019375,0.010570,11.590800
23,4,43.458462,165.860653,0.006029,2.676230,2.448504,5.124735,0.005954,11.583200
24,4,43.380841,292.681581,0.003417,2.060547,1.957103,4.017650,0.010570,11.829600
25,4,43.380841,292.681581,0.003417,2.060547,1.957103,4.017650,0.010570,11.600400
26,4,43.387827,292.761497,0.003416,2.060547,2.367813,4.428360,0.010568,11.587200
27,4,43.309656,165.296104,0.006050,1.504355,1.778869,3.283225,0.005952,11.579600
28,5,43.310610,317.901932,0.003146,0.888672,1.443113,2.331785,0.011501,11.600000
29,5,43.333051,165.441907,0.006044,1.504355,1.520173,3.024529,0.005956,11.815600
30,5,43.333051,165.441907,0.006044,1.504355,1.520173,3.024529,0.005956,11.586400
31,5,43.482360,165.932249,0.006027,2.676230,2.606049,5.282280,0.005956,11.891200
32,5,43.482360,165.932249,0.006027,2.676230,2.606049,5.282280,0.005956,11.582800
33,5,43.385239,292.702596,0.003416,2.060547,2.110753,4.171300,0.010570,11.833600
34,5,43.385239,292.702596,0.003416,2.060547,2.110753,4.171300,0.010570,11.597200
35,5,43.361120,292.720377,0.003416,2.060547,2.513423,4.573970,0.010562,11.587200
36,5,43.361120,292.720377,0.003416,2.060547,2.513423,4.573970,0.010562,11.587200
37,5,43.291353,165.283324,0.006050,1.504355,1.934122,3.438477,0.005948,11.577600
38,5,43.291353,165.283324,0.006050,1.504355,1.934122,3.438477,0.005948,11.566800
39,5,43.446113,165.833596,0.006030,2.676230,2.601361,5.277591,0.005957,11.818400
40,5,43.446113,165.833596,0.006030,2.676230,2.601361,5.277591,0.005957,11.590400
41,5,43.501729,165.999097,0.006024,2.676230,3.020331,5.696561,0.005958,11.584800
42,6,43.385832,292.782044,0.003416,2.060547,2.671048,4.731595,0.010566,11.586800
43,6,43.344305,165.413317,0.006045,1.504355,2.091793,3.596148,0.005963,11.592400
44,6,43.450500,165.866170,0.006029,2.676230,2.755646,5.431876,0.005957,11.820800
45,6,43.450500,165.866170,0.006029,2.676230,2.755646,5.431876,0.005957,11.583200
46,6,43.461259,165.942005,0.006026,2.676230,3.162978,5.839209,0.005952,11.580800
47,6,43.461259,165.942005,0.006026,2.676230,3.162978,5.839209,0.005952,11.582000
48,7,43.520232,166.083848,0.006021,2.676230,3.328720,6.004950,0.005960,11.583600
