composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.192132,57.537058,0.017380,0.449219,0.000000,0.449219,0.007670,7.670400
2,2,7.133931,57.071448,0.017522,0.449219,0.063477,0.512695,0.007669,7.668800
3,2,7.055189,56.441513,0.017717,1.230469,0.781250,2.011719,0.007670,7.670400
4,2,7.077536,56.620288,0.017662,0.449219,0.375977,0.825195,0.007672,7.672000
5,2,7.077989,56.623913,0.017660,2.539062,2.089844,4.628906,0.007669,7.668800
6,3,7.074847,56.598774,0.017668,0.449219,0.439453,0.888672,0.007674,7.673600
7,3,7.029136,56.233088,0.017783,1.230469,0.844727,2.075195,0.007670,7.670400
8,3,7.052766,56.422128,0.017724,3.320312,2.871094,6.191406,0.007669,7.668800
9,3,7.061560,56.492479,0.017701,2.539062,2.153320,4.692383,0.007670,7.670400
10,3,7.051761,56.414087,0.017726,2.539062,2.465820,5.004883,0.007670,7.670400
11,3,7.007253,56.058024,0.017839,1.230469,1.157227,2.387695,0.007670,7.670400
12,4,7.049072,56.392573,0.017733,2.539062,2.529297,5.068359,0.007672,7.672000
13,4,7.004564,56.036510,0.017846,1.230469,1.220703,2.451172,0.007672,7.672000
14,4,7.036337,56.290695,0.017765,3.320312,2.934570,6.254883,0.007670,7.670400
15,4,7.026538,56.212303,0.017790,3.320312,3.247070,6.567383,0.007670,7.670400
16,5,7.023849,56.190789,0.017797,3.320312,3.310547,6.630859,0.007672,7.672000
