composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.802594,163.176839,0.006128,0.888672,0.557344,1.446016,0.001978,3.955200
2,2,42.802594,163.176839,0.006128,0.888672,0.557344,1.446016,0.001978,3.955200
3,3,42.815590,163.203985,0.006127,0.888672,0.711946,1.600618,0.001980,3.960000
4,3,42.815590,163.203985,0.006127,0.888672,0.711946,1.600618,0.001980,3.960000
5,3,42.746411,163.014410,0.006134,0.888672,0.710529,1.599201,0.001978,3.956800
6,3,42.746411,163.014410,0.006134,0.888672,0.710529,1.599201,0.001978,3.956800
7,3,42.796094,163.136506,0.006130,1.504355,1.206294,2.710650,0.001978,3.956800
8,3,42.796094,163.136506,0.006130,1.504355,1.206294,2.710650,0.001978,3.956800
9,3,42.670259,162.817360,0.006142,0.888672,1.120625,2.009296,0.001974,3.947200
10,3,42.667263,162.807612,0.006142,2.060547,1.789440,3.849987,0.001974,3.948800
11,3,42.667263,162.807612,0.006142,2.060547,1.789440,3.849987,0.001974,3.948800
12,4,42.753762,163.030172,0.006134,0.888672,0.862518,1.751190,0.001980,3.960000
13,4,42.753762,163.030172,0.006134,0.888672,0.862518,1.751190,0.001980,3.960000
14,4,42.797554,163.140510,0.006130,1.504355,1.354929,2.859285,0.001980,3.960000
15,4,42.797554,163.140510,0.006130,1.504355,1.354929,2.859285,0.001980,3.960000
16,4,42.670835,162.819714,0.006142,0.888672,1.268894,2.157566,0.001977,3.953600
17,4,42.670835,162.819714,0.006142,0.888672,1.268894,2.157566,0.001977,3.953600
18,4,42.786225,163.067091,0.006132,1.504355,1.353186,2.857541,0.001981,3.961600
19,4,42.786225,163.067091,0.006132,1.504355,1.353186,2.857541,0.001981,3.961600
20,4,42.686112,162.846535,0.006141,2.060547,1.949858,4.010405,0.001978,3.955200
21,4,42.733452,162.922905,0.006138,2.676230,2.444297,5.120528,0.001978,3.956800
22,4,42.686112,162.846535,0.006141,2.060547,1.949858,4.010405,0.001978,3.955200
23,4,42.733452,162.922905,0.006138,2.676230,2.444297,5.120528,0.001978,3.956800
24,4,42.664312,162.794223,0.006143,2.060547,1.939728,4.000275,0.001978,3.955200
25,4,42.664312,162.794223,0.006143,2.060547,1.939728,4.000275,0.001978,3.955200
26,4,42.681562,162.828593,0.006141,2.060547,2.351173,4.411720,0.001978,3.955200
27,4,42.705745,162.862918,0.006140,1.504355,1.763792,3.268148,0.001979,3.958400
28,5,42.654780,162.788710,0.006143,0.888672,1.412953,2.301625,0.001978,3.956800
29,5,42.770470,163.036639,0.006134,1.504355,1.500873,3.005229,0.001981,3.961600
30,5,42.770470,163.036639,0.006134,1.504355,1.500873,3.005229,0.001981,3.961600
31,5,42.714015,162.885209,0.006139,2.676230,2.595380,5.271610,0.001980,3.960000
32,5,42.714015,162.885209,0.006139,2.676230,2.595380,5.271610,0.001980,3.960000
33,5,42.682377,162.831459,0.006141,2.060547,2.098980,4.159527,0.001980,3.960000
34,5,42.682377,162.831459,0.006141,2.060547,2.098980,4.159527,0.001980,3.960000
35,5,42.664087,162.794700,0.006143,2.060547,2.497990,4.558536,0.001978,3.955200
36,5,42.664087,162.794700,0.006143,2.060547,2.497990,4.558536,0.001978,3.955200
37,5,42.716736,162.886056,0.006139,1.504355,1.914088,3.418443,0.001982,3.963200
38,5,42.716736,162.886056,0.006139,1.504355,1.914088,3.418443,0.001982,3.963200
39,5,42.639668,162.727707,0.006145,2.676230,2.584496,5.260727,0.001975,3.950400
40,5,42.639668,162.727707,0.006145,2.676230,2.584496,5.260727,0.001975,3.950400
41,5,42.622394,162.693053,0.006147,2.676230,2.998081,5.674312,0.001974,3.947200
42,6,42.682689,162.833082,0.006141,2.060547,2.650859,4.711406,0.001982,3.963200
43,6,42.720553,162.894795,0.006139,1.504355,2.071537,3.575893,0.001983,3.966400
44,6,42.640323,162.730148,0.006145,2.676230,2.738037,5.414267,0.001977,3.953600
45,6,42.640323,162.730148,0.006145,2.676230,2.738037,5.414267,0.001977,3.953600
46,6,42.640433,162.730285,0.006145,2.676230,3.155210,5.831441,0.001977,3.953600
47,6,42.640433,162.730285,0.006145,2.676230,3.155210,5.831441,0.001977,3.953600
48,7,42.642771,162.736210,0.006145,2.676230,3.304121,5.980352,0.001983,3.966400
