composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,50.963043,179.469554,0.005572,0.888672,0.631273,1.519945,0.002356,4.712000
2,2,50.963043,179.469554,0.005572,0.888672,0.631273,1.519945,0.002356,4.712000
3,3,50.990846,179.523414,0.005570,0.888672,0.797318,1.685990,0.002361,4.721600
4,3,50.990846,179.523414,0.005570,0.888672,0.797318,1.685990,0.002361,4.721600
5,3,50.939984,179.370474,0.005575,0.888672,0.802760,1.691432,0.002360,4.720000
6,3,50.939984,179.370474,0.005575,0.888672,0.802760,1.691432,0.002360,4.720000
7,3,51.073708,179.639171,0.005567,1.504355,1.345052,2.849408,0.002364,4.728000
8,3,51.073708,179.639171,0.005567,1.504355,1.345052,2.849408,0.002364,4.728000
9,3,50.880966,179.200004,0.005580,0.888672,1.250820,2.139491,0.002357,4.713600
10,3,50.852576,179.103770,0.005583,2.060547,1.985275,4.045822,0.002356,4.712000
11,3,50.852576,179.103770,0.005583,2.060547,1.985275,4.045822,0.002356,4.712000
12,4,50.900783,179.290277,0.005578,0.888672,0.959321,1.847993,0.002362,4.723200
13,4,50.900783,179.290277,0.005578,0.888672,0.959321,1.847993,0.002362,4.723200
14,4,51.006725,179.503386,0.005571,1.504355,1.495724,3.000080,0.002364,4.728000
15,4,51.006725,179.503386,0.005571,1.504355,1.495724,3.000080,0.002364,4.728000
16,4,50.830861,179.098073,0.005584,0.888672,1.401670,2.290341,0.002358,4.715200
17,4,50.830861,179.098073,0.005584,0.888672,1.401670,2.290341,0.002358,4.715200
18,4,51.027150,179.493573,0.005571,1.504355,1.478276,2.982632,0.002369,4.737600
19,4,51.027150,179.493573,0.005571,1.504355,1.478276,2.982632,0.002369,4.737600
20,4,50.763083,178.923038,0.005589,2.060547,2.138901,4.199448,0.002358,4.715200
21,4,50.716776,178.790776,0.005593,2.676230,2.677792,5.354022,0.002354,4.708800
22,4,50.763083,178.923038,0.005589,2.060547,2.138901,4.199448,0.002358,4.715200
23,4,50.716776,178.790776,0.005593,2.676230,2.677792,5.354022,0.002354,4.708800
24,4,50.885185,179.158458,0.005582,2.060547,2.146612,4.207159,0.002366,4.731200
25,4,50.885185,179.158458,0.005582,2.060547,2.146612,4.207159,0.002366,4.731200
26,4,50.700539,178.781300,0.005593,2.060547,2.601267,4.661813,0.002353,4.705600
27,4,50.882318,179.153012,0.005582,1.504355,1.962694,3.467049,0.002361,4.721600
28,5,50.884983,179.204521,0.005580,0.888672,1.590101,2.478773,0.002365,4.729600
29,5,50.961509,179.360545,0.005575,1.504355,1.641398,3.145754,0.002374,4.747200
30,5,50.961509,179.360545,0.005575,1.504355,1.641398,3.145754,0.002374,4.747200
31,5,50.618865,178.593279,0.005599,2.676230,2.821641,5.497872,0.002357,4.713600
32,5,50.618865,178.593279,0.005599,2.676230,2.821641,5.497872,0.002357,4.713600
33,5,50.826441,179.039270,0.005585,2.060547,2.299849,4.360396,0.002366,4.731200
34,5,50.826441,179.039270,0.005585,2.060547,2.299849,4.360396,0.002366,4.731200
35,5,50.751408,178.881266,0.005590,2.060547,2.796019,4.856566,0.002359,4.718400
36,5,50.751408,178.881266,0.005590,2.060547,2.796019,4.856566,0.002359,4.718400
37,5,50.820074,179.026608,0.005586,1.504355,2.137101,3.641456,0.002359,4.718400
38,5,50.820074,179.026608,0.005586,1.504355,2.137101,3.641456,0.002359,4.718400
39,5,50.700379,178.747451,0.005594,2.676230,2.852750,5.528981,0.002358,4.715200
40,5,50.700379,178.747451,0.005594,2.676230,2.852750,5.528981,0.002358,4.715200
41,5,50.702087,178.743219,0.005595,2.676230,3.314590,5.990820,0.002360,4.720000
42,6,50.690259,178.757271,0.005594,2.060547,2.962214,5.022761,0.002362,4.723200
43,6,50.925163,179.235064,0.005579,1.504355,2.285024,3.789379,0.002371,4.742400
44,6,50.692763,178.730448,0.005595,2.676230,3.019527,5.695758,0.002360,4.720000
45,6,50.692763,178.730448,0.005595,2.676230,3.019527,5.695758,0.002360,4.720000
46,6,50.712519,178.762119,0.005594,2.676230,3.511644,6.187875,0.002362,4.724800
47,6,50.712519,178.762119,0.005594,2.676230,3.511644,6.187875,0.002362,4.724800
48,7,50.669871,178.675005,0.005597,2.676230,3.662977,6.339208,0.002362,4.723200
