composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.464115,355.531729,0.002813,0.888672,0.611831,1.500503,0.009323,9.480000
2,2,51.464115,355.531729,0.002813,0.888672,0.611831,1.500503,0.009323,9.244800
3,3,51.432006,355.394562,0.002814,0.888672,0.779991,1.668663,0.009320,9.480000
4,3,51.432006,355.394562,0.002814,0.888672,0.779991,1.668663,0.009320,9.240000
5,3,51.350466,353.432811,0.002829,0.888672,0.786641,1.675313,0.009275,9.408800
6,3,51.350466,353.432811,0.002829,0.888672,0.786641,1.675313,0.009275,9.240800
7,3,51.342400,180.572474,0.005538,1.504355,1.338701,2.843056,0.004739,9.462800
8,3,51.342400,180.572474,0.005538,1.504355,1.338701,2.843056,0.004739,9.216800
9,3,51.294895,348.278015,0.002871,0.888672,1.245593,2.134265,0.009154,9.245600
10,3,51.247631,319.906468,0.003126,2.060547,1.979792,4.040339,0.008416,9.476800
11,3,51.247631,319.906468,0.003126,2.060547,1.979792,4.040339,0.008416,9.238000
12,4,51.358364,353.514908,0.002829,0.888672,0.946464,1.835135,0.009285,9.420400
13,4,51.358364,353.514908,0.002829,0.888672,0.946464,1.835135,0.009285,9.250000
14,4,51.347696,180.579831,0.005538,1.504355,1.507774,3.012130,0.004745,9.474000
15,4,51.347696,180.579831,0.005538,1.504355,1.507774,3.012130,0.004745,9.222000
16,4,51.286338,348.413749,0.002870,0.888672,1.395575,2.284247,0.009167,9.252000
17,4,51.286338,348.413749,0.002870,0.888672,1.395575,2.284247,0.009167,9.243600
18,4,51.199326,180.198997,0.005549,1.504355,1.501642,3.005998,0.004734,9.395400
19,4,51.199326,180.198997,0.005549,1.504355,1.501642,3.005998,0.004734,9.209400
20,4,51.213001,319.799222,0.003127,2.060547,2.149601,4.210148,0.008418,9.483200
21,4,51.088284,179.834022,0.005561,2.676230,2.689248,5.365478,0.004737,9.452800
22,4,51.213001,319.799222,0.003127,2.060547,2.149601,4.210148,0.008418,9.234800
23,4,51.088284,179.834022,0.005561,2.676230,2.689248,5.365478,0.004737,9.211600
24,4,51.225026,319.892463,0.003126,2.060547,2.147968,4.208515,0.008423,9.422800
25,4,51.225026,319.892463,0.003126,2.060547,2.147968,4.208515,0.008423,9.248800
26,4,51.086319,319.669252,0.003128,2.060547,2.589487,4.650034,0.008410,9.199600
27,4,51.155066,179.991618,0.005556,1.504355,1.945507,3.449863,0.004734,9.212800
28,5,51.289260,348.364211,0.002871,0.888672,1.571996,2.460668,0.009166,9.248000
29,5,51.167661,180.150052,0.005551,1.504355,1.653158,3.157513,0.004738,9.397200
30,5,51.167661,180.150052,0.005551,1.504355,1.653158,3.157513,0.004738,9.219600
31,5,51.078650,179.828945,0.005561,2.676230,2.853175,5.529406,0.004741,9.458200
32,5,51.078650,179.828945,0.005561,2.676230,2.853175,5.529406,0.004741,9.215800
33,5,51.198092,319.783232,0.003127,2.060547,2.319593,4.380139,0.008420,9.423600
34,5,51.198092,319.783232,0.003127,2.060547,2.319593,4.380139,0.008420,9.238800
35,5,51.084970,319.646064,0.003128,2.060547,2.757230,4.817777,0.008418,9.224400
36,5,51.084970,319.646064,0.003128,2.060547,2.757230,4.817777,0.008418,9.220800
37,5,51.221218,180.120734,0.005552,1.504355,2.119994,3.624350,0.004748,9.246400
38,5,51.221218,180.120734,0.005552,1.504355,2.119994,3.624350,0.004748,9.226000
39,5,51.082396,179.801515,0.005562,2.676230,2.848062,5.524292,0.004744,9.406000
40,5,51.082396,179.801515,0.005562,2.676230,2.848062,5.524292,0.004744,9.232000
41,5,51.029219,179.662580,0.005566,2.676230,3.319246,5.995476,0.004737,9.201000
42,6,51.085829,319.713641,0.003128,2.060547,2.918307,4.978854,0.008421,9.218400
43,6,51.226907,180.128709,0.005552,1.504355,2.290972,3.795327,0.004749,9.231200
44,6,51.033556,179.700360,0.005565,2.676230,3.018087,5.694317,0.004741,9.402000
45,6,51.033556,179.700360,0.005565,2.676230,3.018087,5.694317,0.004741,9.214800
46,6,50.921046,179.442760,0.005573,2.676230,3.461232,6.137462,0.004730,9.199800
47,6,50.921046,179.442760,0.005573,2.676230,3.461232,6.137462,0.004730,9.202200
48,7,50.986886,179.571133,0.005569,2.676230,3.642828,6.319058,0.004741,9.213800
