composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.238450,160.953799,0.006213,0.888672,0.537109,1.425781,0.021556,43.112000
2,2,40.238450,160.953799,0.006213,0.888672,0.537109,1.425781,0.021556,43.112000
3,3,40.229091,160.916363,0.006214,0.888672,0.683594,1.572266,0.021557,43.113600
4,3,40.229091,160.916363,0.006214,0.888672,0.683594,1.572266,0.021557,43.113600
5,3,39.917055,159.668219,0.006263,0.888672,0.683594,1.572266,0.021509,43.017600
6,3,39.917055,159.668219,0.006263,0.888672,0.683594,1.572266,0.021509,43.017600
7,3,39.932115,159.728462,0.006261,1.504355,1.152793,2.657148,0.021470,42.940800
8,3,39.932115,159.728462,0.006261,1.504355,1.152793,2.657148,0.021470,42.940800
9,3,39.607509,158.430036,0.006312,0.888672,1.074219,1.962891,0.021546,43.091200
10,3,39.384027,157.536109,0.006348,2.060547,1.708984,3.769531,0.021516,43.032000
11,3,39.384027,157.536109,0.006348,2.060547,1.708984,3.769531,0.021516,43.032000
12,4,39.907696,159.630782,0.006264,0.888672,0.830078,1.718750,0.021510,43.019200
13,4,39.907696,159.630782,0.006264,0.888672,0.830078,1.718750,0.021510,43.019200
14,4,39.922756,159.691025,0.006262,1.504355,1.299277,2.803633,0.021471,42.942400
15,4,39.922756,159.691025,0.006262,1.504355,1.299277,2.803633,0.021471,42.942400
16,4,39.598150,158.392599,0.006313,0.888672,1.220703,2.109375,0.021546,43.092800
17,4,39.598150,158.392599,0.006313,0.888672,1.220703,2.109375,0.021546,43.092800
18,4,39.620416,158.481665,0.006310,1.504355,1.299277,2.803633,0.021531,43.062400
19,4,39.620416,158.481665,0.006310,1.504355,1.299277,2.803633,0.021531,43.062400
20,4,39.374668,157.498673,0.006349,2.060547,1.855469,3.916016,0.021517,43.033600
21,4,39.144581,156.578324,0.006387,2.676230,2.324668,5.000898,0.021469,42.937600
22,4,39.374668,157.498673,0.006349,2.060547,1.855469,3.916016,0.021517,43.033600
23,4,39.144581,156.578324,0.006387,2.676230,2.324668,5.000898,0.021469,42.937600
24,4,39.322180,157.288721,0.006358,2.060547,1.855469,3.916016,0.021518,43.035200
25,4,39.322180,157.288721,0.006358,2.060547,1.855469,3.916016,0.021518,43.035200
26,4,39.278518,157.114074,0.006365,2.060547,2.246094,4.306641,0.021515,43.030400
27,4,39.315623,157.262490,0.006359,1.504355,1.689902,3.194258,0.021467,42.934400
28,5,39.588791,158.355162,0.006315,0.888672,1.367188,2.255859,0.021547,43.094400
29,5,39.611057,158.444229,0.006311,1.504355,1.445762,2.950117,0.021532,43.064000
30,5,39.611057,158.444229,0.006311,1.504355,1.445762,2.950117,0.021532,43.064000
31,5,39.135222,156.540887,0.006388,2.676230,2.471152,5.147383,0.021470,42.939200
32,5,39.135222,156.540887,0.006388,2.676230,2.471152,5.147383,0.021470,42.939200
33,5,39.312821,157.251284,0.006359,2.060547,2.001953,4.062500,0.021518,43.036800
34,5,39.312821,157.251284,0.006359,2.060547,2.001953,4.062500,0.021518,43.036800
35,5,39.269159,157.076637,0.006366,2.060547,2.392578,4.453125,0.021516,43.032000
36,5,39.269159,157.076637,0.006366,2.060547,2.392578,4.453125,0.021516,43.032000
37,5,39.306263,157.225054,0.006360,1.504355,1.836387,3.340742,0.021468,42.936000
38,5,39.306263,157.225054,0.006360,1.504355,1.836387,3.340742,0.021468,42.936000
39,5,39.082734,156.330935,0.006397,2.676230,2.471152,5.147383,0.021470,42.940800
40,5,39.082734,156.330935,0.006397,2.676230,2.471152,5.147383,0.021470,42.940800
41,5,39.039072,156.156288,0.006404,2.676230,2.861777,5.538008,0.021468,42.936000
42,6,39.259800,157.039200,0.006368,2.060547,2.539062,4.599609,0.021517,43.033600
43,6,39.296904,157.187617,0.006362,1.504355,1.982871,3.487227,0.021469,42.937600
44,6,39.073375,156.293499,0.006398,2.676230,2.617637,5.293867,0.021471,42.942400
45,6,39.073375,156.293499,0.006398,2.676230,2.617637,5.293867,0.021471,42.942400
46,6,39.029713,156.118852,0.006405,2.676230,3.008262,5.684492,0.021469,42.937600
47,6,39.029713,156.118852,0.006405,2.676230,3.008262,5.684492,0.021469,42.937600
48,7,39.020354,156.081415,0.006407,2.676230,3.154746,5.830977,0.021470,42.939200
