composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.268992,65.253044,0.015325,0.449219,0.000000,0.449219,0.005046,5.046400
2,2,9.231576,64.755190,0.015443,0.449219,0.072817,0.522036,0.005032,5.032000
3,2,9.163572,49.904451,0.020038,1.230469,0.906144,2.136613,0.003907,3.316400
4,2,9.185264,62.890112,0.015901,0.449219,0.417314,0.866533,0.004910,4.909600
5,2,9.166860,55.125344,0.018140,2.539062,2.428398,4.967461,0.004309,4.600000
6,3,9.181013,62.084955,0.016107,0.449219,0.489949,0.939168,0.004850,4.910400
7,3,9.147903,49.846695,0.020062,1.230469,0.977737,2.208205,0.003910,3.302000
8,3,9.138995,49.854204,0.020058,3.320312,3.323657,6.643970,0.003914,3.213400
9,3,9.164918,55.116118,0.018144,2.539062,2.503447,5.042510,0.004316,4.590800
10,3,9.149162,55.089770,0.018152,2.539062,2.857157,5.396219,0.004316,4.455800
11,3,9.130800,49.822862,0.020071,1.230469,1.340859,2.571328,0.003915,3.166400
12,4,9.143583,54.262703,0.018429,2.539062,2.929080,5.468143,0.004253,4.458200
13,4,9.128950,48.990947,0.020412,1.230469,1.412913,2.643381,0.003852,3.170400
14,4,9.125231,49.827212,0.020069,3.320312,3.392392,6.712704,0.003920,3.198200
15,4,9.121240,49.783732,0.020087,3.320312,3.757159,7.077471,0.003916,3.069400
16,5,9.117123,48.962850,0.020424,3.320312,3.829128,7.149441,0.003856,3.076200
