Composition,Target_Job_Length,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Total_Failed_Jobs,Failure_Rate_Actual_%,Total_Wasted_CPU_Time_s,Total_Wasted_Wall_Time_s,Total_Wasted_Network_MB,Avg_CPU_Per_Failure_s,Avg_Wall_Per_Failure_s,Avg_Network_Per_Failure_MB,Max_CPU_Per_Failure_s,Max_Wall_Per_Failure_s,Max_Network_Per_Failure_MB
26,8h,0.006288,40.685518,159.034576,4.362817,1.000000,1.000000,4,7038,320,6718,320,4.560955,172981.269893,86895.919785,5949.291992,57660.423298,28965.306595,1983.097331,57736.763330,29076.826660,5949.291992
26,12h,0.006300,40.577298,158.719064,4.362198,1.000000,1.000000,4,4687,207,4480,207,4.416471,519147.795332,260719.470664,30990.966797,86524.632555,43453.245111,5165.161133,86576.446777,43555.893555,8924.072266
26,24h,0.006316,40.430021,158.325415,4.353177,1.000000,1.000000,4,2340,98,2242,98,4.188034,691924.857363,347083.674727,35696.826172,172981.214341,86770.918682,8924.206543,173095.497119,86993.094238,17848.413086
27,2h,0.006200,41.333436,161.298404,3.237992,1.000000,1.000000,4,28217,1377,26840,1377,4.880037,58890.536055,31381.072109,123.136719,14722.634014,7845.268027,30.784180,14984.115234,8368.230469,61.568359
27,4h,0.006261,40.859995,159.707796,3.237417,1.000000,1.000000,4,14064,642,13422,642,4.564846,58800.536055,31201.072109,123.136719,29400.268027,15600.536055,61.568359,29938.230469,16676.460938,123.136719
27,8h,0.006287,40.697623,159.061188,3.238584,1.000000,1.000000,4,7035,322,6713,322,4.577114,175247.835439,91298.970879,6195.565430,58415.945146,30432.990293,2065.188477,59846.460938,33292.921875,5949.291992
27,12h,0.006302,40.557975,158.674563,3.234994,1.000000,1.000000,4,4681,205,4476,205,4.379406,349264.971699,180132.943398,9662.892578,87316.242925,45033.235850,2415.723145,89754.691406,49909.382812,8924.072266
27,24h,0.006317,40.425250,158.301976,3.229122,1.000000,1.000000,4,2341,98,2243,98,4.186245,525227.049844,272854.099688,1477.640625,175075.683281,90951.366563,492.546875,179479.382812,99758.765625,738.820312
28,2h,0.006157,41.622038,162.421848,2.284477,1.000000,1.000000,5,28325,1383,26942,1383,4.882613,43323.518223,22015.276445,1933.593750,14441.172741,7338.425482,644.531250,14454.609375,7353.028848,1933.593750
28,4h,0.006241,40.989184,160.227654,2.291027,1.000000,1.000000,5,14085,641,13444,641,4.558040,144325.576816,72771.393633,10898.437500,28865.115363,14554.278727,2179.687500,28879.218750,14562.103066,3867.187500
28,8h,0.006277,40.757717,159.302192,2.294524,1.000000,1.000000,5,7041,321,6720,321,4.573214,230810.944004,116046.128008,14765.625000,57702.736001,29011.532002,3691.406250,57728.437500,29056.875000,7734.375000
28,12h,0.006294,40.620938,158.874913,2.289820,1.000000,1.000000,5,4690,208,4482,208,4.434968,346024.333320,173793.146641,22148.437500,86506.083330,43448.286660,5537.109375,86577.656250,43555.312500,11601.562500
28,24h,0.006315,40.437157,158.353536,2.283703,1.000000,1.000000,5,2347,98,2249,98,4.175543,345744.394512,173161.509023,0.000000,172872.197256,86580.754512,0.000000,172872.197256,86580.754512,0.000000
29,2h,0.006154,41.640945,162.504100,2.986404,1.000000,1.000000,5,28298,1379,26919,1379,4.873136,87768.454192,46068.908384,3810.848867,14628.075699,7678.151397,635.141478,14984.115234,8368.230469,1933.593750
29,4h,0.006238,41.017168,160.312747,2.982263,1.000000,1.000000,5,14076,644,13432,644,4.575163,116574.503408,60391.006815,4106.688418,29143.625852,15097.751704,1026.672104,29938.230469,16676.460938,3867.187500
29,8h,0.006276,40.765779,159.340409,2.988585,1.000000,1.000000,5,7042,321,6721,321,4.558364,232894.944315,120273.888630,7510.251836,58223.736079,30068.472158,1877.562959,59846.460938,33292.921875,7031.250000
29,12h,0.006294,40.617003,158.886328,2.984536,1.000000,1.000000,5,4690,205,4485,205,4.413646,522356.635223,267239.270446,33413.815254,87059.439204,44539.878408,5568.969209,89754.691406,49909.382812,11601.562500
29,24h,0.006312,40.465528,158.426778,2.977275,1.000000,1.000000,5,2343,99,2244,99,4.225352,525269.720938,272969.441877,1437.621191,175089.906979,90989.813959,479.207064,179479.382812,99758.765625,718.810596
30,2h,0.006154,41.640945,162.504100,2.986404,1.000000,1.000000,5,28298,1379,26919,1379,4.873136,87768.454192,46068.908384,3810.848867,14628.075699,7678.151397,635.141478,14984.115234,8368.230469,1933.593750
30,4h,0.006238,41.017168,160.312747,2.982263,1.000000,1.000000,5,14076,644,13432,644,4.575163,116574.503408,60391.006815,4106.688418,29143.625852,15097.751704,1026.672104,29938.230469,16676.460938,3867.187500
30,8h,0.006276,40.765779,159.340409,2.988585,1.000000,1.000000,5,7042,321,6721,321,4.558364,232894.944315,120273.888630,7510.251836,58223.736079,30068.472158,1877.562959,59846.460938,33292.921875,7031.250000
30,12h,0.006294,40.617003,158.886328,2.984536,1.000000,1.000000,5,4690,205,4485,205,4.413646,522356.635223,267239.270446,33413.815254,87059.439204,44539.878408,5568.969209,89754.691406,49909.382812,11601.562500
30,24h,0.006312,40.465528,158.426778,2.977275,1.000000,1.000000,5,2343,99,2244,99,4.225352,525269.720938,272969.441877,1437.621191,175089.906979,90989.813959,479.207064,179479.382812,99758.765625,718.810596
31,2h,0.006233,41.084128,160.438868,5.206024,1.000000,1.000000,5,28178,1336,26842,1336,4.741288,87822.304398,46057.808797,1303.232812,14637.050733,7676.301466,217.205469,14984.115234,8368.230469,577.734375
31,4h,0.006275,40.766645,159.360166,5.205830,1.000000,1.000000,5,14062,639,13423,639,4.544162,87606.810750,45613.621500,295.528125,29202.270250,15204.540500,98.509375,29938.230469,16676.460938,147.764063
31,8h,0.006292,40.660451,158.925921,5.207912,1.000000,1.000000,5,7037,322,6715,322,4.575814,175123.621500,91047.243000,591.056250,58374.540500,30349.081000,197.018750,59846.460938,33292.921875,295.528125
31,12h,0.006304,40.543539,158.618177,5.202026,1.000000,1.000000,5,4684,205,4479,205,4.376601,349218.088500,180036.177000,12488.146875,87304.522125,45009.044250,3122.036719,89754.691406,49909.382812,11601.562500
31,24h,0.006317,40.428286,158.313751,5.198911,1.000000,1.000000,5,2343,98,2245,98,4.182672,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
32,2h,0.006233,41.084128,160.438868,5.206024,1.000000,1.000000,5,28178,1336,26842,1336,4.741288,87822.304398,46057.808797,1303.232812,14637.050733,7676.301466,217.205469,14984.115234,8368.230469,577.734375
32,4h,0.006275,40.766645,159.360166,5.205830,1.000000,1.000000,5,14062,639,13423,639,4.544162,87606.810750,45613.621500,295.528125,29202.270250,15204.540500,98.509375,29938.230469,16676.460938,147.764063
32,8h,0.006292,40.660451,158.925921,5.207912,1.000000,1.000000,5,7037,322,6715,322,4.575814,175123.621500,91047.243000,591.056250,58374.540500,30349.081000,197.018750,59846.460938,33292.921875,295.528125
32,12h,0.006304,40.543539,158.618177,5.202026,1.000000,1.000000,5,4684,205,4479,205,4.376601,349218.088500,180036.177000,12488.146875,87304.522125,45009.044250,3122.036719,89754.691406,49909.382812,11601.562500
32,24h,0.006317,40.428286,158.313751,5.198911,1.000000,1.000000,5,2343,98,2245,98,4.182672,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
33,2h,0.006202,41.308183,161.242223,4.113665,1.000000,1.000000,5,28270,1365,26905,1365,4.828440,57753.671641,29241.983281,2360.156250,14438.417910,7310.495820,590.039062,14461.537109,7335.074219,1757.812500
33,4h,0.006261,40.858415,159.709495,4.107154,1.000000,1.000000,5,14079,641,13438,641,4.559983,144310.743027,72689.526055,8588.085938,28862.148605,14537.905211,1717.617188,28879.218750,14558.437500,3867.187500
33,8h,0.006287,40.693108,159.063257,4.114266,1.000000,1.000000,5,7042,320,6722,320,4.558364,172958.881562,86847.843125,7031.250000,57652.960521,28949.281042,2343.750000,57714.375000,29028.750000,7031.250000
33,12h,0.006301,40.563558,158.698774,4.104053,1.000000,1.000000,5,4683,205,4478,205,4.377536,345994.744551,173613.369102,14162.695312,86498.686138,43403.342275,3540.673828,86556.562500,43513.125000,10546.875000
33,24h,0.006315,40.447925,158.362460,4.098960,1.000000,1.000000,5,2343,99,2244,99,4.225352,345733.863125,173097.486250,0.000000,172866.931562,86548.743125,0.000000,172866.931562,86548.743125,0.000000
34,2h,0.006202,41.308183,161.242223,4.113665,1.000000,1.000000,5,28270,1365,26905,1365,4.828440,57753.671641,29241.983281,2360.156250,14438.417910,7310.495820,590.039062,14461.537109,7335.074219,1757.812500
34,4h,0.006261,40.858415,159.709495,4.107154,1.000000,1.000000,5,14079,641,13438,641,4.559983,144310.743027,72689.526055,8588.085938,28862.148605,14537.905211,1717.617188,28879.218750,14558.437500,3867.187500
34,8h,0.006287,40.693108,159.063257,4.114266,1.000000,1.000000,5,7042,320,6722,320,4.558364,172958.881562,86847.843125,7031.250000,57652.960521,28949.281042,2343.750000,57714.375000,29028.750000,7031.250000
34,12h,0.006301,40.563558,158.698774,4.104053,1.000000,1.000000,5,4683,205,4478,205,4.377536,345994.744551,173613.369102,14162.695312,86498.686138,43403.342275,3540.673828,86556.562500,43513.125000,10546.875000
34,24h,0.006315,40.447925,158.362460,4.098960,1.000000,1.000000,5,2343,99,2244,99,4.225352,345733.863125,173097.486250,0.000000,172866.931562,86548.743125,0.000000,172866.931562,86548.743125,0.000000
35,2h,0.006211,41.230858,161.000203,4.510493,1.000000,1.000000,5,28244,1343,26901,1343,4.758533,57798.120664,29322.481328,2974.511719,14449.530166,7330.620332,743.627930,14478.539941,7358.879883,1487.255859
35,4h,0.006266,40.817155,159.587220,4.507466,1.000000,1.000000,5,14069,634,13435,634,4.513469,115429.840977,58128.321953,4380.761719,28857.460244,14532.080488,1095.190430,28897.079883,14597.759766,2974.511719
35,8h,0.006289,40.676911,159.014797,4.512371,1.000000,1.000000,5,7036,319,6717,319,4.548039,172981.269893,86895.919785,5949.291992,57660.423298,28965.306595,1983.097331,57736.763330,29076.826660,5949.291992
35,12h,0.006302,40.559527,158.682829,4.508861,1.000000,1.000000,5,4687,205,4482,205,4.373800,519150.214277,260718.308555,36345.947266,86525.035713,43453.051426,6057.657878,86577.656250,43555.893555,11601.562500
35,24h,0.006316,40.430585,158.327649,4.500732,1.000000,1.000000,5,2341,98,2243,98,4.186245,865050.169863,434134.299727,58899.951172,173010.033973,86826.859945,11779.990234,173125.312500,87050.625000,23203.125000
36,2h,0.006211,41.230858,161.000203,4.510493,1.000000,1.000000,5,28244,1343,26901,1343,4.758533,57798.120664,29322.481328,2974.511719,14449.530166,7330.620332,743.627930,14478.539941,7358.879883,1487.255859
36,4h,0.006266,40.817155,159.587220,4.507466,1.000000,1.000000,5,14069,634,13435,634,4.513469,115429.840977,58128.321953,4380.761719,28857.460244,14532.080488,1095.190430,28897.079883,14597.759766,2974.511719
36,8h,0.006289,40.676911,159.014797,4.512371,1.000000,1.000000,5,7036,319,6717,319,4.548039,172981.269893,86895.919785,5949.291992,57660.423298,28965.306595,1983.097331,57736.763330,29076.826660,5949.291992
36,12h,0.006302,40.559527,158.682829,4.508861,1.000000,1.000000,5,4687,205,4482,205,4.373800,519150.214277,260718.308555,36345.947266,86525.035713,43453.051426,6057.657878,86577.656250,43555.893555,11601.562500
36,24h,0.006316,40.430585,158.327649,4.500732,1.000000,1.000000,5,2341,98,2243,98,4.186245,865050.169863,434134.299727,58899.951172,173010.033973,86826.859945,11779.990234,173125.312500,87050.625000,23203.125000
37,2h,0.006202,41.311255,161.235205,3.388554,1.000000,1.000000,5,28210,1370,26840,1370,4.856434,87799.754805,45999.509609,3990.324219,14633.292467,7666.584935,665.054036,14984.115234,8368.230469,1933.593750
37,4h,0.006264,40.837635,159.655134,3.382551,1.000000,1.000000,5,14060,635,13425,635,4.530583,87697.615937,45798.831875,3097.648438,29232.538646,15266.277292,1032.549479,29938.230469,16676.460938,2974.511719
37,8h,0.006288,40.684701,159.032872,3.385837,1.000000,1.000000,5,7036,320,6716,320,4.548039,232962.210439,120327.720879,13226.815430,58240.552610,30081.930220,3306.703857,59846.460938,33292.921875,7031.250000
37,12h,0.006303,40.553100,158.664166,3.382539,1.000000,1.000000,5,4684,204,4480,204,4.376601,262688.524922,136577.049844,738.820312,87562.841641,45525.683281,246.273438,89754.691406,49909.382812,369.410156
37,24h,0.006317,40.425825,158.304234,3.377749,1.000000,1.000000,5,2343,98,2245,98,4.182672,871477.674844,446955.349688,47883.890625,174295.534969,89391.069938,9576.778125,179479.382812,99758.765625,23203.125000
38,2h,0.006202,41.311255,161.235205,3.388554,1.000000,1.000000,5,28210,1370,26840,1370,4.856434,87799.754805,45999.509609,3990.324219,14633.292467,7666.584935,665.054036,14984.115234,8368.230469,1933.593750
38,4h,0.006264,40.837635,159.655134,3.382551,1.000000,1.000000,5,14060,635,13425,635,4.530583,87697.615937,45798.831875,3097.648438,29232.538646,15266.277292,1032.549479,29938.230469,16676.460938,2974.511719
38,8h,0.006288,40.684701,159.032872,3.385837,1.000000,1.000000,5,7036,320,6716,320,4.548039,232962.210439,120327.720879,13226.815430,58240.552610,30081.930220,3306.703857,59846.460938,33292.921875,7031.250000
38,12h,0.006303,40.553100,158.664166,3.382539,1.000000,1.000000,5,4684,204,4480,204,4.376601,262688.524922,136577.049844,738.820312,87562.841641,45525.683281,246.273438,89754.691406,49909.382812,369.410156
38,24h,0.006317,40.425825,158.304234,3.377749,1.000000,1.000000,5,2343,98,2245,98,4.182672,871477.674844,446955.349688,47883.890625,174295.534969,89391.069938,9576.778125,179479.382812,99758.765625,23203.125000
39,2h,0.006241,41.027237,160.220182,5.209291,1.000000,1.000000,5,28179,1334,26845,1334,4.737571,87755.594828,45935.189656,1352.451562,14625.932471,7655.864943,225.408594,14984.115234,8368.230469,602.343750
39,4h,0.006280,40.724688,159.223764,5.201734,1.000000,1.000000,5,14058,634,13424,634,4.509888,203120.453133,103844.506266,13816.914844,29017.207590,14834.929467,1973.844978,29938.230469,16676.460938,3515.625000
39,8h,0.006295,40.634509,158.847805,5.205629,1.000000,1.000000,5,7034,319,6715,319,4.535115,290597.148160,149200.896320,12489.640234,58119.429632,29840.179264,2497.928047,59846.460938,33292.921875,5949.291992
39,12h,0.006306,40.534779,158.583114,5.204186,1.000000,1.000000,5,4684,206,4478,206,4.397950,522349.888305,267105.776609,29281.603906,87058.314717,44517.629435,4880.267318,89754.691406,49909.382812,10546.875000
39,24h,0.006318,40.409196,158.266860,5.194689,1.000000,1.000000,5,2343,98,2245,98,4.182672,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
40,2h,0.006241,41.027237,160.220182,5.209291,1.000000,1.000000,5,28179,1334,26845,1334,4.737571,87755.594828,45935.189656,1352.451562,14625.932471,7655.864943,225.408594,14984.115234,8368.230469,602.343750
40,4h,0.006280,40.724688,159.223764,5.201734,1.000000,1.000000,5,14058,634,13424,634,4.509888,203120.453133,103844.506266,13816.914844,29017.207590,14834.929467,1973.844978,29938.230469,16676.460938,3515.625000
40,8h,0.006295,40.634509,158.847805,5.205629,1.000000,1.000000,5,7034,319,6715,319,4.535115,290597.148160,149200.896320,12489.640234,58119.429632,29840.179264,2497.928047,59846.460938,33292.921875,5949.291992
40,12h,0.006306,40.534779,158.583114,5.204186,1.000000,1.000000,5,4684,206,4478,206,4.397950,522349.888305,267105.776609,29281.603906,87058.314717,44517.629435,4880.267318,89754.691406,49909.382812,10546.875000
40,24h,0.006318,40.409196,158.266860,5.194689,1.000000,1.000000,5,2343,98,2245,98,4.182672,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
41,2h,0.006248,40.981545,160.041569,5.607389,1.000000,1.000000,5,28179,1336,26843,1336,4.741119,87713.028422,45826.056844,1554.014062,14618.838070,7637.676141,259.002344,14984.115234,8368.230469,703.125000
41,4h,0.006282,40.724489,159.183706,5.606649,1.000000,1.000000,5,14065,641,13424,641,4.557412,145400.970516,74809.141031,6244.551562,29080.194103,14961.828206,1248.910312,29938.230469,16676.460938,2974.511719
41,8h,0.006296,40.637802,158.838372,5.609353,1.000000,1.000000,5,7034,321,6713,321,4.563548,175123.621500,91047.243000,591.056250,58374.540500,30349.081000,197.018750,59846.460938,33292.921875,295.528125
41,12h,0.006307,40.530272,158.566288,5.603248,1.000000,1.000000,5,4688,205,4483,205,4.372867,435793.325805,223592.651609,18734.728906,87158.665161,44718.530322,3746.945781,89754.691406,49909.382812,8924.072266
41,24h,0.006317,40.423638,158.295564,5.600097,1.000000,1.000000,5,2341,98,2243,98,4.186245,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
42,2h,0.006213,41.222502,160.964797,4.661224,1.000000,1.000000,6,28249,1344,26905,1344,4.761230,72201.353281,36525.346562,5625.000000,14440.270656,7305.069312,1125.000000,14454.609375,7309.218750,1933.593750
42,4h,0.006266,40.829429,159.603851,4.661433,1.000000,1.000000,6,14076,639,13437,639,4.546746,144277.136094,72619.312188,8437.500000,28855.427219,14523.862438,1687.500000,28872.187500,14544.375000,3515.625000
42,8h,0.006288,40.683466,159.025508,4.663770,1.000000,1.000000,6,7043,320,6723,320,4.571915,172958.881562,86847.843125,7031.250000,57652.960521,28949.281042,2343.750000,57714.375000,29028.750000,7031.250000
42,12h,0.006302,40.553934,158.670972,4.657191,1.000000,1.000000,6,4690,204,4486,204,4.371002,519130.330000,260675.540000,37968.750000,86521.721667,43445.923333,6328.125000,86577.656250,43555.312500,11601.562500
42,24h,0.006316,40.433108,158.333800,4.651964,1.000000,1.000000,6,2343,99,2244,99,4.225352,865109.800625,434249.361250,69609.375000,173021.960125,86849.872250,13921.875000,173125.312500,87050.625000,23203.125000
43,2h,0.006204,41.297786,161.189549,3.538864,1.000000,1.000000,6,28210,1366,26844,1366,4.845799,102254.364180,53308.728359,5923.917969,14607.766311,7615.532623,846.273996,14984.115234,8368.230469,1933.593750
43,4h,0.006263,40.851774,159.675541,3.536100,1.000000,1.000000,6,14070,643,13427,643,4.570007,87672.723555,45745.447109,3638.761719,29224.241185,15248.482370,1212.920573,29938.230469,16676.460938,3515.625000
43,8h,0.006288,40.689216,159.039408,3.539444,1.000000,1.000000,6,7039,321,6718,321,4.560307,175239.509609,91279.019219,7980.648438,58413.169870,30426.339740,2660.216146,59846.460938,33292.921875,7734.375000
43,12h,0.006302,40.556235,158.669791,3.532659,1.000000,1.000000,6,4687,204,4483,204,4.373800,262688.524922,136577.049844,738.820312,87562.841641,45525.683281,246.273438,89754.691406,49909.382812,369.410156
43,24h,0.006317,40.426407,158.306503,3.528095,1.000000,1.000000,6,2345,98,2247,98,4.179104,698310.174844,359820.349688,22571.390625,174577.543711,89955.087422,5642.847656,179479.382812,99758.765625,21093.750000
44,2h,0.006243,41.018010,160.183058,5.356776,1.000000,1.000000,6,28184,1334,26850,1334,4.740278,102206.688578,53237.377156,3110.264062,14600.955511,7605.339594,444.323438,14984.115234,8368.230469,1757.812500
44,4h,0.006281,40.720627,159.207771,5.351361,1.000000,1.000000,6,14061,634,13427,634,4.508925,231974.779500,118349.559000,18225.215625,28996.847438,14793.694875,2278.151953,29938.230469,16676.460938,3867.187500
44,8h,0.006295,40.645055,158.866548,5.357492,1.000000,1.000000,6,7044,322,6722,322,4.571266,348294.871500,178189.743000,23091.056250,58049.145250,29698.290500,3848.509375,59846.460938,33292.921875,7734.375000
44,12h,0.006306,40.534018,158.580921,5.352744,1.000000,1.000000,6,4685,205,4480,205,4.375667,522352.307250,267104.614500,34636.584375,87058.717875,44517.435750,5772.764062,89754.691406,49909.382812,11601.562500
44,24h,0.006317,40.424232,158.298038,5.346221,1.000000,1.000000,6,2345,98,2247,98,4.179104,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
45,2h,0.006243,41.018010,160.183058,5.356776,1.000000,1.000000,6,28184,1334,26850,1334,4.740278,102206.688578,53237.377156,3110.264062,14600.955511,7605.339594,444.323438,14984.115234,8368.230469,1757.812500
45,4h,0.006281,40.720627,159.207771,5.351361,1.000000,1.000000,6,14061,634,13427,634,4.508925,231974.779500,118349.559000,18225.215625,28996.847438,14793.694875,2278.151953,29938.230469,16676.460938,3867.187500
45,8h,0.006295,40.645055,158.866548,5.357492,1.000000,1.000000,6,7044,322,6722,322,4.571266,348294.871500,178189.743000,23091.056250,58049.145250,29698.290500,3848.509375,59846.460938,33292.921875,7734.375000
45,12h,0.006306,40.534018,158.580921,5.352744,1.000000,1.000000,6,4685,205,4480,205,4.375667,522352.307250,267104.614500,34636.584375,87058.717875,44517.435750,5772.764062,89754.691406,49909.382812,11601.562500
45,24h,0.006317,40.424232,158.298038,5.346221,1.000000,1.000000,6,2345,98,2247,98,4.179104,525190.864500,272781.729000,1773.168750,175063.621500,90927.243000,591.056250,179479.382812,99758.765625,886.584375
46,2h,0.006250,40.971620,160.002858,5.757346,1.000000,1.000000,6,28177,1335,26842,1335,4.737907,116642.662113,60487.124227,4799.082422,14580.332764,7560.890528,599.885303,14984.115234,8368.230469,1757.812500
46,4h,0.006284,40.705844,159.138474,5.754849,1.000000,1.000000,6,14062,637,13425,637,4.529939,174255.296883,89314.193766,10652.852344,29042.549480,14885.698961,1775.475391,29938.230469,16676.460938,3867.187500
46,8h,0.006297,40.625058,158.810486,5.758333,1.000000,1.000000,6,7037,320,6717,320,4.547392,175123.621500,91047.243000,591.056250,58374.540500,30349.081000,197.018750,59846.460938,33292.921875,295.528125
46,12h,0.006307,40.530602,158.566207,5.753100,1.000000,1.000000,6,4691,206,4485,206,4.412705,522372.191527,267147.383055,33013.781641,87062.031921,44524.563842,5502.296940,89754.691406,49909.382812,11601.562500
46,24h,0.006317,40.424249,158.297940,5.749794,1.000000,1.000000,6,2344,98,2246,98,4.180887,871441.489500,446882.979000,48179.418750,174288.297900,89376.595800,9635.883750,179479.382812,99758.765625,23203.125000
47,2h,0.006250,40.971620,160.002858,5.757346,1.000000,1.000000,6,28177,1335,26842,1335,4.737907,116642.662113,60487.124227,4799.082422,14580.332764,7560.890528,599.885303,14984.115234,8368.230469,1757.812500
47,4h,0.006284,40.705844,159.138474,5.754849,1.000000,1.000000,6,14062,637,13425,637,4.529939,174255.296883,89314.193766,10652.852344,29042.549480,14885.698961,1775.475391,29938.230469,16676.460938,3867.187500
47,8h,0.006297,40.625058,158.810486,5.758333,1.000000,1.000000,6,7037,320,6717,320,4.547392,175123.621500,91047.243000,591.056250,58374.540500,30349.081000,197.018750,59846.460938,33292.921875,295.528125
47,12h,0.006307,40.530602,158.566207,5.753100,1.000000,1.000000,6,4691,206,4485,206,4.412705,522372.191527,267147.383055,33013.781641,87062.031921,44524.563842,5502.296940,89754.691406,49909.382812,11601.562500
47,24h,0.006317,40.424249,158.297940,5.749794,1.000000,1.000000,6,2344,98,2246,98,4.180887,871441.489500,446882.979000,48179.418750,174288.297900,89376.595800,9635.883750,179479.382812,99758.765625,23203.125000
48,2h,0.006252,40.955968,159.952763,5.905433,1.000000,1.000000,7,28173,1331,26842,1331,4.724382,102167.637797,53135.275594,3487.607812,14595.376828,7590.753656,498.229688,14984.115234,8368.230469,1933.593750
48,4h,0.006284,40.708419,159.135706,5.906272,1.000000,1.000000,7,14066,639,13427,639,4.542869,145365.248250,74730.496500,8029.903125,29073.049650,14946.099300,1605.980625,29938.230469,16676.460938,3867.187500
48,8h,0.006296,40.631115,158.820130,5.909265,1.000000,1.000000,7,7041,320,6721,320,4.559012,175123.621500,91047.243000,591.056250,58374.540500,30349.081000,197.018750,59846.460938,33292.921875,295.528125
48,12h,0.006307,40.522843,158.549898,5.903271,1.000000,1.000000,7,4688,204,4484,204,4.372867,695486.526000,354173.052000,56785.021875,86935.815750,44271.631500,7098.127734,89754.691406,49909.382812,11601.562500
48,24h,0.006318,40.417867,158.286353,5.896512,1.000000,1.000000,7,2348,97,2251,97,4.173765,698273.989500,359747.979000,22866.918750,174568.497375,89936.994750,5716.729688,179479.382812,99758.765625,21093.750000
