composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.669626,58.374683,0.017131,0.449219,0.000000,0.449219,0.000709,0.708800
2,2,7.664268,58.333741,0.017143,0.449219,0.063477,0.512695,0.000712,0.712000
3,2,7.586452,57.991923,0.017244,1.230469,0.813910,2.044379,0.000704,0.704000
4,2,7.676160,58.361752,0.017135,0.449219,0.384098,0.833316,0.000715,0.715200
5,2,7.603796,58.061147,0.017223,2.539062,2.180125,4.719188,0.000706,0.705600
6,3,7.675878,58.359548,0.017135,0.449219,0.448734,0.897953,0.000720,0.720000
7,3,7.584071,57.973595,0.017249,1.230469,0.877922,2.108391,0.000709,0.708800
8,3,7.582895,57.964583,0.017252,3.320312,2.989165,6.309477,0.000706,0.705600
9,3,7.602288,58.049572,0.017227,2.539062,2.245915,4.784978,0.000710,0.710400
10,3,7.608312,58.069426,0.017221,2.539062,2.564415,5.103477,0.000710,0.710400
11,3,7.564546,57.887362,0.017275,1.230469,1.200968,2.431437,0.000707,0.707200
12,4,7.605176,58.055852,0.017225,2.539062,2.631470,5.170533,0.000717,0.716800
13,4,7.581577,57.954408,0.017255,1.230469,1.255702,2.486171,0.000714,0.713600
14,4,7.581387,57.952961,0.017255,3.320312,3.054724,6.375036,0.000710,0.710400
15,4,7.562976,57.875172,0.017279,3.320312,3.367841,6.688154,0.000709,0.708800
16,5,7.562672,57.872828,0.017279,3.320312,3.437646,6.757959,0.000710,0.710400
