composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.111455,56.621280,0.017661,0.449219,0.000000,0.449219,0.003872,3.872000
2,2,7.081810,56.184183,0.017799,0.449219,0.063477,0.512695,0.003858,3.858400
3,2,7.051787,54.532452,0.018338,0.449219,0.375977,0.825195,0.003762,3.761600
4,2,7.033199,47.856196,0.020896,2.539062,2.100377,4.639439,0.003310,3.528400
5,2,7.034585,43.355163,0.023065,1.230469,0.784153,2.014622,0.003005,2.538600
6,3,7.050138,53.822814,0.018579,0.449219,0.439453,0.888672,0.003714,3.763200
7,3,7.024600,47.821970,0.020911,2.539062,2.164122,4.703185,0.003312,3.516400
8,3,7.021150,43.301619,0.023094,1.230469,0.847677,2.078146,0.003006,2.525800
9,3,7.018105,47.796131,0.020922,2.539062,2.478459,5.017521,0.003312,3.418800
10,3,7.005679,43.245730,0.023124,1.230469,1.162017,2.392486,0.003005,2.425000
11,3,7.012794,43.268233,0.023112,3.320312,2.882649,6.202962,0.003006,2.463400
12,4,7.016432,47.083528,0.021239,2.539062,2.542129,5.081191,0.003263,3.419600
13,4,7.003993,42.530236,0.023513,1.230469,1.227291,2.457760,0.002956,2.425800
14,4,7.004182,43.233959,0.023130,3.320312,2.946395,6.266707,0.003007,2.451400
15,4,6.994807,43.202359,0.023147,3.320312,3.258323,6.578636,0.003006,2.350600
16,5,6.990506,42.481309,0.023540,3.320312,3.320448,6.640761,0.002957,2.351400
