composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.377250,183.615090,0.005446,0.888672,0.621255,1.509926,0.014284,28.568000
2,2,52.377250,183.615090,0.005446,0.888672,0.621255,1.509926,0.014284,28.568000
3,3,52.380932,183.611755,0.005446,0.888672,0.792893,1.681565,0.014291,28.582400
4,3,52.380932,183.611755,0.005446,0.888672,0.792893,1.681565,0.014291,28.582400
5,3,52.157896,182.857786,0.005469,0.888672,0.791777,1.680449,0.014292,28.584000
6,3,52.157896,182.857786,0.005469,0.888672,0.791777,1.680449,0.014292,28.584000
7,3,52.178991,182.904370,0.005467,1.504355,1.342054,2.846410,0.014269,28.537600
8,3,52.178991,182.904370,0.005467,1.504355,1.342054,2.846410,0.014269,28.537600
9,3,51.912243,182.050910,0.005493,0.888672,1.250359,2.139031,0.014273,28.545600
10,3,51.772964,181.532282,0.005509,2.060547,1.993883,4.054430,0.014266,28.531200
11,3,51.772964,181.532282,0.005509,2.060547,1.993883,4.054430,0.014266,28.531200
12,4,52.135873,182.802873,0.005470,0.888672,0.957934,1.846606,0.014290,28.580800
13,4,52.135873,182.802873,0.005470,0.888672,0.957934,1.846606,0.014290,28.580800
14,4,52.177836,182.891144,0.005468,1.504355,1.511935,3.016290,0.014272,28.544000
15,4,52.177836,182.891144,0.005468,1.504355,1.511935,3.016290,0.014272,28.544000
16,4,51.898533,182.012695,0.005494,0.888672,1.418733,2.307405,0.014274,28.547200
17,4,51.898533,182.012695,0.005494,0.888672,1.418733,2.307405,0.014274,28.547200
18,4,51.980172,182.191209,0.005489,1.504355,1.508796,3.013151,0.014279,28.558400
19,4,51.980172,182.191209,0.005489,1.504355,1.508796,3.013151,0.014279,28.558400
20,4,51.748045,181.471674,0.005511,2.060547,2.152696,4.213242,0.014266,28.532800
21,4,51.600974,180.937844,0.005527,2.676230,2.703075,5.379306,0.014257,28.513600
22,4,51.748045,181.471674,0.005511,2.060547,2.152696,4.213242,0.014266,28.532800
23,4,51.600974,180.937844,0.005527,2.676230,2.703075,5.379306,0.014257,28.513600
24,4,51.713371,181.349982,0.005514,2.060547,2.161258,4.221805,0.014270,28.539200
25,4,51.713371,181.349982,0.005514,2.060547,2.161258,4.221805,0.014270,28.539200
26,4,51.698114,181.271929,0.005517,2.060547,2.604593,4.665140,0.014270,28.540800
27,4,51.739941,181.404536,0.005513,1.504355,1.960095,3.464451,0.014261,28.521600
28,5,51.889749,181.984237,0.005495,0.888672,1.589165,2.477837,0.014277,28.553600
29,5,51.949860,182.119862,0.005491,1.504355,1.680845,3.185201,0.014277,28.553600
30,5,51.949860,182.119862,0.005491,1.504355,1.680845,3.185201,0.014277,28.553600
31,5,51.589187,180.903523,0.005528,2.676230,2.869884,5.546115,0.014260,28.520000
32,5,51.589187,180.903523,0.005528,2.676230,2.869884,5.546115,0.014260,28.520000
33,5,51.714774,181.341849,0.005514,2.060547,2.323519,4.384065,0.014271,28.542400
34,5,51.714774,181.341849,0.005514,2.060547,2.323519,4.384065,0.014271,28.542400
35,5,51.623755,181.112465,0.005521,2.060547,2.759824,4.820371,0.014259,28.518400
36,5,51.623755,181.112465,0.005521,2.060547,2.759824,4.820371,0.014259,28.518400
37,5,51.736512,181.386884,0.005513,1.504355,2.131576,3.635931,0.014266,28.531200
38,5,51.736512,181.386884,0.005513,1.504355,2.131576,3.635931,0.014266,28.531200
39,5,51.530862,180.734409,0.005533,2.676230,2.872339,5.548570,0.014257,28.513600
40,5,51.530862,180.734409,0.005533,2.676230,2.872339,5.548570,0.014257,28.513600
41,5,51.440832,180.507028,0.005540,2.676230,3.316032,5.992263,0.014240,28.480000
42,6,51.674654,181.203371,0.005519,2.060547,2.948992,5.009539,0.014275,28.550400
43,6,51.723340,181.349722,0.005514,1.504355,2.300268,3.804623,0.014269,28.537600
44,6,51.467299,180.596441,0.005537,2.676230,3.036809,5.713039,0.014246,28.491200
45,6,51.467299,180.596441,0.005537,2.676230,3.036809,5.713039,0.014246,28.491200
46,6,51.439019,180.492415,0.005540,2.676230,3.482182,6.158413,0.014246,28.491200
47,6,51.439019,180.492415,0.005540,2.676230,3.482182,6.158413,0.014246,28.491200
48,7,51.447422,180.498425,0.005540,2.676230,3.659030,6.335260,0.014250,28.500800
