composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.440323,165.614283,0.006038,0.888672,0.551387,1.440059,0.022665,45.329600
2,2,42.440323,165.614283,0.006038,0.888672,0.551387,1.440059,0.022665,45.329600
3,3,42.444290,165.629865,0.006038,0.888672,0.701348,1.590020,0.022667,45.334400
4,3,42.444290,165.629865,0.006038,0.888672,0.701348,1.590020,0.022667,45.334400
5,3,42.108040,164.333318,0.006085,0.888672,0.701266,1.589938,0.022613,45.225600
6,3,42.108040,164.333318,0.006085,0.888672,0.701266,1.589938,0.022613,45.225600
7,3,42.233837,164.810384,0.006068,1.504355,1.182839,2.687194,0.022574,45.148800
8,3,42.233837,164.810384,0.006068,1.504355,1.182839,2.687194,0.022574,45.148800
9,3,41.825384,163.219346,0.006127,0.888672,1.102639,1.991311,0.022655,45.310400
10,3,41.740106,162.926950,0.006138,2.060547,1.753293,3.813840,0.022611,45.222400
11,3,41.740106,162.926950,0.006138,2.060547,1.753293,3.813840,0.022611,45.222400
12,4,42.107198,164.339211,0.006085,0.888672,0.851062,1.739734,0.022610,45.220800
13,4,42.107198,164.339211,0.006085,0.888672,0.851062,1.739734,0.022610,45.220800
14,4,42.233251,164.816836,0.006067,1.504355,1.332167,2.836522,0.022574,45.147200
15,4,42.233251,164.816836,0.006067,1.504355,1.332167,2.836522,0.022574,45.147200
16,4,41.828911,163.234073,0.006126,0.888672,1.252652,2.141324,0.022658,45.316800
17,4,41.828911,163.234073,0.006126,0.888672,1.252652,2.141324,0.022658,45.316800
18,4,41.917351,163.580405,0.006113,1.504355,1.333219,2.837574,0.022639,45.278400
19,4,41.917351,163.580405,0.006113,1.504355,1.333219,2.837574,0.022639,45.278400
20,4,41.745279,162.944898,0.006137,2.060547,1.903670,3.964217,0.022612,45.224000
21,4,41.568687,162.326913,0.006160,2.676230,2.382982,5.059212,0.022542,45.083200
22,4,41.745279,162.944898,0.006137,2.060547,1.903670,3.964217,0.022612,45.224000
23,4,41.568687,162.326913,0.006160,2.676230,2.382982,5.059212,0.022542,45.083200
24,4,41.690251,162.729985,0.006145,2.060547,1.903647,3.964194,0.022617,45.233600
25,4,41.690251,162.729985,0.006145,2.060547,1.903647,3.964194,0.022617,45.233600
26,4,41.671638,162.675723,0.006147,2.060547,2.303226,4.363773,0.022607,45.214400
27,4,41.636905,162.480309,0.006155,1.504355,1.733637,3.237992,0.022574,45.147200
28,5,41.834042,163.251912,0.006126,0.888672,1.403152,2.291824,0.022659,45.318400
29,5,41.918329,163.589938,0.006113,1.504355,1.483149,2.987504,0.022638,45.276800
30,5,41.918329,163.589938,0.006113,1.504355,1.483149,2.987504,0.022638,45.276800
31,5,41.571522,162.340185,0.006160,2.676230,2.532741,5.208971,0.022542,45.084800
32,5,41.571522,162.340185,0.006160,2.676230,2.532741,5.208971,0.022542,45.084800
33,5,41.694087,162.745403,0.006145,2.060547,2.053424,4.113970,0.022621,45.241600
34,5,41.694087,162.745403,0.006145,2.060547,2.053424,4.113970,0.022621,45.241600
35,5,41.668350,162.676749,0.006147,2.060547,2.452195,4.512742,0.022604,45.208000
36,5,41.668350,162.676749,0.006147,2.060547,2.452195,4.512742,0.022604,45.208000
37,5,41.634315,162.482731,0.006155,1.504355,1.882306,3.386661,0.022572,45.144000
38,5,41.634315,162.482731,0.006155,1.504355,1.882306,3.386661,0.022572,45.144000
39,5,41.516330,162.125016,0.006168,2.676230,2.532795,5.209026,0.022546,45.092800
40,5,41.516330,162.125016,0.006168,2.676230,2.532795,5.209026,0.022546,45.092800
41,5,41.505595,162.086512,0.006170,2.676230,2.931159,5.607389,0.022543,45.086400
42,6,41.673125,162.693923,0.006147,2.060547,2.602406,4.662953,0.022606,45.212800
43,6,41.640376,162.502502,0.006154,1.504355,2.033112,3.537467,0.022578,45.155200
44,6,41.515854,162.131689,0.006168,2.676230,2.681700,5.357931,0.022547,45.094400
45,6,41.515854,162.131689,0.006168,2.676230,2.681700,5.357931,0.022547,45.094400
46,6,41.507957,162.098739,0.006169,2.676230,3.081175,5.757406,0.022541,45.081600
47,6,41.507957,162.098739,0.006169,2.676230,3.081175,5.757406,0.022541,45.081600
48,7,41.507232,162.104867,0.006169,2.676230,3.229202,5.905433,0.022538,45.076800
