composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.599269,159.026830,0.006288,0.888672,0.537217,1.425889,0.001870,3.739200
2,2,40.599269,159.026830,0.006288,0.888672,0.537217,1.425889,0.001870,3.739200
3,3,40.619964,159.095692,0.006286,0.888672,0.685485,1.574156,0.001870,3.740800
4,3,40.619964,159.095692,0.006286,0.888672,0.685485,1.574156,0.001870,3.740800
5,3,40.604902,159.014377,0.006289,0.888672,0.690733,1.579405,0.001872,3.744000
6,3,40.604902,159.014377,0.006289,0.888672,0.690733,1.579405,0.001872,3.744000
7,3,40.743403,159.509315,0.006269,1.504355,1.173479,2.677834,0.001870,3.739200
8,3,40.743403,159.509315,0.006269,1.504355,1.173479,2.677834,0.001870,3.739200
9,3,40.620720,159.071602,0.006286,0.888672,1.099207,1.987878,0.001870,3.740800
10,3,40.822428,159.796506,0.006258,2.060547,1.744429,3.804976,0.001873,3.745600
11,3,40.822428,159.796506,0.006258,2.060547,1.744429,3.804976,0.001873,3.745600
12,4,40.619082,159.070210,0.006287,0.888672,0.839359,1.728031,0.001874,3.747200
13,4,40.619082,159.070210,0.006287,0.888672,0.839359,1.728031,0.001874,3.747200
14,4,40.757619,159.565292,0.006267,1.504355,1.322105,2.826460,0.001872,3.744000
15,4,40.757619,159.565292,0.006267,1.504355,1.322105,2.826460,0.001872,3.744000
16,4,40.633491,159.124664,0.006284,0.888672,1.247552,2.136224,0.001873,3.745600
17,4,40.633491,159.124664,0.006284,0.888672,1.247552,2.136224,0.001873,3.745600
18,4,40.748985,159.497169,0.006270,1.504355,1.324293,2.828648,0.001872,3.744000
19,4,40.748985,159.497169,0.006270,1.504355,1.324293,2.828648,0.001872,3.744000
20,4,40.836736,159.852548,0.006256,2.060547,1.894394,3.954941,0.001873,3.745600
21,4,40.918711,160.193634,0.006242,2.676230,2.374054,5.050284,0.001872,3.744000
22,4,40.836736,159.852548,0.006256,2.060547,1.894394,3.954941,0.001873,3.745600
23,4,40.918711,160.193634,0.006242,2.676230,2.374054,5.050284,0.001872,3.744000
24,4,40.814322,159.799007,0.006258,2.060547,1.890858,3.951405,0.001873,3.745600
25,4,40.814322,159.799007,0.006258,2.060547,1.890858,3.951405,0.001873,3.745600
26,4,40.834024,159.908616,0.006254,2.060547,2.292630,4.353177,0.001872,3.744000
27,4,40.746319,159.519082,0.006269,1.504355,1.724767,3.229122,0.001873,3.745600
28,5,40.648695,159.182667,0.006282,0.888672,1.395031,2.283703,0.001878,3.755200
29,5,40.763201,159.553146,0.006268,1.504355,1.472919,2.977275,0.001874,3.748800
30,5,40.763201,159.553146,0.006268,1.504355,1.472919,2.977275,0.001874,3.748800
31,5,40.932903,160.249515,0.006240,2.676230,2.522680,5.198911,0.001874,3.748800
32,5,40.932903,160.249515,0.006240,2.676230,2.522680,5.198911,0.001874,3.748800
33,5,40.828292,159.854445,0.006256,2.060547,2.038413,4.098960,0.001874,3.748800
34,5,40.828292,159.854445,0.006256,2.060547,2.038413,4.098960,0.001874,3.748800
35,5,40.847982,159.964005,0.006251,2.060547,2.440185,4.500732,0.001873,3.745600
36,5,40.847982,159.964005,0.006251,2.060547,2.440185,4.500732,0.001873,3.745600
37,5,40.760499,159.574915,0.006267,1.504355,1.873393,3.377749,0.001874,3.748800
38,5,40.760499,159.574915,0.006267,1.504355,1.873393,3.377749,0.001874,3.748800
39,5,40.912834,160.200664,0.006242,2.676230,2.518458,5.194689,0.001874,3.748800
40,5,40.912834,160.200664,0.006242,2.676230,2.518458,5.194689,0.001874,3.748800
41,5,40.965210,160.375550,0.006235,2.676230,2.923866,5.600097,0.001873,3.745600
42,6,40.864630,160.024773,0.006249,2.060547,2.591417,4.651964,0.001874,3.748800
43,6,40.774954,159.631298,0.006264,1.504355,2.023739,3.528095,0.001876,3.752000
44,6,40.942106,160.286682,0.006239,2.676230,2.669990,5.346221,0.001876,3.752000
45,6,40.942106,160.286682,0.006239,2.676230,2.669990,5.346221,0.001876,3.752000
46,6,40.979636,160.431923,0.006233,2.676230,3.073563,5.749794,0.001875,3.750400
47,6,40.979636,160.431923,0.006233,2.676230,3.073563,5.749794,0.001875,3.750400
48,7,40.986329,160.472853,0.006232,2.676230,3.220282,5.896512,0.001878,3.756800
