composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.352850,460.707825,0.002171,0.449219,0.000000,0.449219,0.032026,32.025600
2,2,7.322365,455.775445,0.002194,0.449219,0.063477,0.512695,0.031810,31.825600
3,2,7.291584,432.288424,0.002313,0.449219,0.381391,0.830609,0.030310,30.483200
4,2,7.275047,210.188426,0.004758,1.230469,0.798669,2.029138,0.014688,14.963600
5,2,7.275994,172.986101,0.005781,2.539062,2.134984,4.674047,0.012149,14.992000
6,3,7.289989,432.369566,0.002313,0.449219,0.444094,0.893312,0.030326,30.494000
7,3,7.261175,206.301074,0.004847,1.230469,0.862430,2.092899,0.014473,14.763600
8,3,7.267113,169.324815,0.005906,2.539062,2.199900,4.738962,0.011922,14.780800
9,3,7.248456,183.944324,0.005436,1.230469,1.180973,2.411442,0.012974,13.423200
10,3,7.260644,147.691968,0.006771,2.539062,2.525779,5.064842,0.010454,13.465600
11,3,7.256330,145.536587,0.006871,3.320312,2.934642,6.254955,0.010211,11.130000
12,4,7.246793,183.937764,0.005437,1.230469,1.245223,2.475691,0.012975,13.417600
13,4,7.259017,147.685552,0.006771,2.539062,2.590029,5.129092,0.010457,13.463600
14,4,7.247533,141.966437,0.007044,3.320312,2.999272,6.319585,0.010023,10.957200
15,4,7.241041,120.001553,0.008333,3.320312,3.319795,6.640107,0.008496,9.587600
16,5,7.239389,119.995042,0.008334,3.320312,3.384044,6.704357,0.008497,9.582000
