composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,44.655554,169.759873,0.005891,0.888672,0.562988,1.451660,0.023932,47.864000
2,2,44.655554,169.759873,0.005891,0.888672,0.562988,1.451660,0.023932,47.864000
3,3,44.638963,169.705048,0.005893,0.888672,0.715148,1.603820,0.023932,47.864000
4,3,44.638963,169.705048,0.005893,0.888672,0.715148,1.603820,0.023932,47.864000
5,3,44.291007,168.385137,0.005939,0.888672,0.715641,1.604313,0.023878,47.756800
6,3,44.291007,168.385137,0.005939,0.888672,0.715641,1.604313,0.023878,47.756800
7,3,44.290111,168.392081,0.005939,1.504355,1.216178,2.720534,0.023833,47.665600
8,3,44.290111,168.392081,0.005939,1.504355,1.216178,2.720534,0.023833,47.665600
9,3,43.935890,167.048172,0.005986,0.888672,1.124355,2.013027,0.023916,47.832000
10,3,43.651033,165.995844,0.006024,2.060547,1.800958,3.861505,0.023874,47.748800
11,3,43.651033,165.995844,0.006024,2.060547,1.800958,3.861505,0.023874,47.748800
12,4,44.280237,168.341978,0.005940,0.888672,0.868819,1.757490,0.023882,47.763200
13,4,44.280237,168.341978,0.005940,0.888672,0.868819,1.757490,0.023882,47.763200
14,4,44.278009,168.346284,0.005940,1.504355,1.368909,2.873264,0.023838,47.675200
15,4,44.278009,168.346284,0.005940,1.504355,1.368909,2.873264,0.023838,47.675200
16,4,43.924487,167.003844,0.005988,0.888672,1.278052,2.166724,0.023921,47.841600
17,4,43.924487,167.003844,0.005988,0.888672,1.278052,2.166724,0.023921,47.841600
18,4,43.932674,167.050813,0.005986,1.504355,1.370530,2.874885,0.023894,47.788800
19,4,43.932674,167.050813,0.005986,1.504355,1.370530,2.874885,0.023894,47.788800
20,4,43.634759,165.941630,0.006026,2.060547,1.952353,4.012900,0.023874,47.747200
21,4,43.363576,164.917608,0.006064,2.676230,2.450238,5.126469,0.023817,47.633600
22,4,43.634759,165.941630,0.006026,2.060547,1.952353,4.012900,0.023874,47.747200
23,4,43.363576,164.917608,0.006064,2.676230,2.450238,5.126469,0.023817,47.633600
24,4,43.573321,165.713802,0.006035,2.060547,1.953945,4.014492,0.023874,47.747200
25,4,43.573321,165.713802,0.006035,2.060547,1.953945,4.014492,0.023874,47.747200
26,4,43.505784,165.483574,0.006043,2.060547,2.366443,4.426990,0.023862,47.724800
27,4,43.585028,165.738391,0.006034,1.504355,1.780132,3.284488,0.023824,47.648000
28,5,43.917902,166.968984,0.005989,0.888672,1.434191,2.322863,0.023926,47.851200
29,5,43.928236,167.020487,0.005987,1.504355,1.524476,3.028832,0.023908,47.816000
30,5,43.928236,167.020487,0.005987,1.504355,1.524476,3.028832,0.023908,47.816000
31,5,43.346173,164.861231,0.006066,2.676230,2.603916,5.280146,0.023818,47.636800
32,5,43.346173,164.861231,0.006066,2.676230,2.603916,5.280146,0.023818,47.636800
33,5,43.563097,165.671830,0.006036,2.060547,2.107314,4.167861,0.023881,47.761600
34,5,43.563097,165.671830,0.006036,2.060547,2.107314,4.167861,0.023881,47.761600
35,5,43.495029,165.440564,0.006044,2.060547,2.522778,4.583325,0.023868,47.736000
36,5,43.495029,165.440564,0.006044,2.060547,2.522778,4.583325,0.023868,47.736000
37,5,43.569376,165.685325,0.006036,1.504355,1.934328,3.438684,0.023822,47.644800
38,5,43.569376,165.685325,0.006036,1.504355,1.934328,3.438684,0.023822,47.644800
39,5,43.294264,164.652293,0.006073,2.676230,2.602729,5.278960,0.023820,47.640000
40,5,43.294264,164.652293,0.006073,2.676230,2.602729,5.278960,0.023820,47.640000
41,5,43.245112,164.459123,0.006081,2.676230,3.015041,5.691272,0.023822,47.643200
42,6,43.479073,165.386866,0.006046,2.060547,2.677961,4.738508,0.023865,47.729600
43,6,43.559328,165.643706,0.006037,1.504355,2.088789,3.593144,0.023828,47.656000
44,6,43.282810,164.607719,0.006075,2.676230,2.759316,5.435546,0.023821,47.641600
45,6,43.282810,164.607719,0.006075,2.676230,2.759316,5.435546,0.023821,47.641600
46,6,43.230572,164.408330,0.006082,2.676230,3.168963,5.845193,0.023823,47.646400
47,6,43.230572,164.408330,0.006082,2.676230,3.168963,5.845193,0.023823,47.646400
48,7,43.223679,164.372853,0.006084,2.676230,3.325614,6.001844,0.023826,47.652800
