composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.011150,55.742396,0.017940,0.449219,0.000000,0.449219,0.000648,0.648000
2,2,7.006477,55.504467,0.018017,0.449219,0.063477,0.512695,0.000656,0.656000
3,2,7.001808,54.063457,0.018497,0.449219,0.375977,0.825195,0.000640,0.640000
4,2,7.002343,47.645090,0.020989,2.539062,2.089844,4.628906,0.000560,0.598000
5,2,7.000006,43.213710,0.023141,1.230469,0.781250,2.011719,0.000508,0.431000
6,3,7.001572,53.361032,0.018740,0.449219,0.439453,0.888672,0.000634,0.644000
7,3,7.001086,47.640063,0.020991,2.539062,2.153320,4.692383,0.000568,0.606000
8,3,6.997790,43.204844,0.023146,1.230469,0.844727,2.075195,0.000512,0.431000
9,3,7.000319,47.636993,0.020992,2.539062,2.465820,5.004883,0.000568,0.590000
10,3,6.996062,43.197934,0.023149,1.230469,1.157227,2.387695,0.000512,0.415000
11,3,7.000466,43.215549,0.023140,3.320312,2.871094,6.191406,0.000512,0.425000
12,4,7.000082,46.934568,0.021306,2.539062,2.529297,5.068359,0.000562,0.594000
13,4,6.995826,42.495509,0.023532,1.230469,1.220703,2.451172,0.000506,0.419000
14,4,6.999209,43.210523,0.023143,3.320312,2.934570,6.254883,0.000520,0.433000
15,4,6.998442,43.207453,0.023144,3.320312,3.247070,6.567383,0.000520,0.417000
16,5,6.998205,42.505028,0.023527,3.320312,3.310547,6.630859,0.000514,0.421000
