composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.947985,55.583879,0.017991,0.449219,0.000000,0.449219,0.001278,1.278400
2,2,6.938187,55.305181,0.018081,0.449219,0.063477,0.512695,0.001274,1.273600
3,2,6.922713,42.912285,0.023303,1.230469,0.781250,2.011719,0.000991,0.838400
4,2,6.928319,53.821856,0.018580,0.449219,0.375977,0.825195,0.001242,1.242400
5,2,6.922447,47.345151,0.021121,2.539062,2.089844,4.628906,0.001094,1.166400
6,3,6.927761,53.118554,0.018826,0.449219,0.439453,0.888672,0.001226,1.242400
7,3,6.918304,42.894647,0.023313,1.230469,0.844727,2.075195,0.000992,0.835200
8,3,6.915787,42.884581,0.023318,3.320312,2.871094,6.191406,0.000992,0.814400
9,3,6.919597,47.333753,0.021127,2.539062,2.153320,4.692383,0.001094,1.161600
10,3,6.917492,47.325334,0.021130,2.539062,2.465820,5.004883,0.001095,1.130400
11,3,6.914159,42.878068,0.023322,1.230469,1.157227,2.387695,0.000992,0.802400
12,4,6.916935,46.622031,0.021449,2.539062,2.529297,5.068359,0.001079,1.130400
13,4,6.913601,42.174765,0.023711,1.230469,1.220703,2.451172,0.000976,0.802400
14,4,6.912937,42.873182,0.023325,3.320312,2.934570,6.254883,0.000992,0.809600
15,4,6.910833,42.864763,0.023329,3.320312,3.247070,6.567383,0.000993,0.778400
16,5,6.910275,42.161461,0.023718,3.320312,3.310547,6.630859,0.000976,0.778400
