composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.357070,460.972242,0.002169,0.449219,0.000000,0.449219,0.032026,32.025600
2,2,7.327154,456.036794,0.002193,0.449219,0.063477,0.512695,0.031810,31.825600
3,2,7.293950,210.920161,0.004741,1.230469,0.798669,2.029138,0.014688,14.963600
4,2,7.299279,432.526236,0.002312,0.449219,0.381391,0.830609,0.030310,30.483200
5,2,7.319470,174.633975,0.005726,2.539062,2.134984,4.674047,0.012149,14.992000
6,3,7.298249,432.522181,0.002312,0.449219,0.445640,0.894859,0.030314,30.483200
7,3,7.280653,207.029953,0.004830,1.230469,0.862430,2.092899,0.014473,14.763600
8,3,7.314561,147.249450,0.006791,3.320312,2.934642,6.254955,0.010211,11.130000
9,3,7.311173,170.886979,0.005852,2.539062,2.198356,4.737419,0.011911,14.772800
10,3,7.307720,148.896413,0.006716,2.539062,2.519082,5.058145,0.010398,13.417200
11,3,7.270854,184.650115,0.005416,1.230469,1.180973,2.411442,0.012974,13.423200
12,4,7.306642,149.068349,0.006708,2.539062,2.584387,5.123449,0.010422,13.433200
13,4,7.269776,184.645868,0.005416,1.230469,1.245223,2.475691,0.012975,13.417600
14,4,7.306358,143.593210,0.006964,3.320312,2.998752,6.319064,0.009999,10.934800
15,4,7.302824,121.690279,0.008218,3.320312,3.319795,6.640107,0.008496,9.587600
16,5,7.301757,121.686080,0.008218,3.320312,3.384044,6.704357,0.008497,9.582000
