composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.834977,61.243367,0.016328,0.449219,0.000000,0.449219,0.016093,16.092800
2,2,7.711132,60.276797,0.016590,0.449219,0.064509,0.513727,0.016091,16.091200
3,2,7.585174,59.296641,0.016864,0.449219,0.385790,0.835008,0.016094,16.094400
4,2,7.507654,58.686739,0.017040,2.539062,2.139498,4.678561,0.016083,16.083200
5,2,7.514527,58.739489,0.017024,1.230469,0.800298,2.030766,0.016077,16.076800
6,3,7.578205,59.242102,0.016880,0.449219,0.450034,0.899253,0.016098,16.097600
7,3,7.471807,58.406674,0.017121,2.539062,2.204586,4.743649,0.016086,16.086400
8,3,7.458610,58.302534,0.017152,1.230469,0.865180,2.095649,0.016080,16.080000
9,3,7.444780,58.195248,0.017184,2.539062,2.525740,5.064802,0.016083,16.083200
10,3,7.405950,57.892051,0.017274,1.230469,1.185433,2.415902,0.016082,16.081600
11,3,7.422219,58.018409,0.017236,3.320312,2.940687,6.261000,0.016078,16.078400
12,4,7.437081,58.137888,0.017200,2.539062,2.590442,5.129504,0.016086,16.086400
13,4,7.398524,57.835637,0.017290,1.230469,1.249947,2.480416,0.016083,16.083200
14,4,7.386434,57.738638,0.017319,3.320312,3.005848,6.326160,0.016082,16.081600
15,4,7.357307,57.519054,0.017386,3.320312,3.324624,6.644937,0.016082,16.081600
16,5,7.351312,57.468317,0.017401,3.320312,3.390064,6.710376,0.016083,16.083200
