composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.622869,2507.588101,0.000399,0.888672,0.538597,1.427269,0.337406,338.496400
2,2,40.622869,2507.588101,0.000399,0.888672,0.538597,1.427269,0.337406,338.496400
3,3,40.612186,2506.682097,0.000399,0.888672,0.685141,1.573813,0.337293,338.175600
4,3,40.612186,2506.682097,0.000399,0.888672,0.685141,1.573813,0.337293,338.175600
5,3,40.297890,2467.703582,0.000405,0.888672,0.685676,1.574348,0.333994,335.130800
6,3,40.297890,2467.703582,0.000405,0.888672,0.685676,1.574348,0.333994,335.130800
7,3,40.303837,2484.756910,0.000402,1.504355,1.158226,2.662582,0.335688,336.753400
8,3,40.303837,2484.756910,0.000402,1.504355,1.158226,2.662582,0.335688,336.753400
9,3,39.980940,2386.962374,0.000419,0.888672,1.078383,1.967055,0.326296,328.482400
10,3,39.740849,732.350361,0.001365,2.060547,1.715588,3.776135,0.100139,135.040800
11,3,39.740849,732.350361,0.001365,2.060547,1.715588,3.776135,0.100139,135.040800
12,4,40.287107,2466.750346,0.000405,0.888672,0.832750,1.721422,0.333868,334.795200
13,4,40.287107,2466.750346,0.000405,0.888672,0.832750,1.721422,0.333868,334.795200
14,4,40.293066,2483.803746,0.000403,1.504355,1.305390,2.809745,0.335563,336.419800
15,4,40.293066,2483.803746,0.000403,1.504355,1.305390,2.809745,0.335563,336.419800
16,4,39.970223,2386.055657,0.000419,0.888672,1.225106,2.113777,0.326184,328.163200
17,4,39.970223,2386.055657,0.000419,0.888672,1.225106,2.113777,0.326184,328.163200
18,4,39.986595,2445.470010,0.000409,1.504355,1.305120,2.809476,0.334002,335.108200
19,4,39.986595,2445.470010,0.000409,1.504355,1.305120,2.809476,0.334002,335.108200
20,4,39.730125,731.353014,0.001367,2.060547,1.862487,3.923034,0.100002,134.696400
21,4,39.487177,608.580833,0.001643,2.676230,2.334935,5.011165,0.083171,134.741000
22,4,39.730125,731.353014,0.001367,2.060547,1.862487,3.923034,0.100002,134.696400
23,4,39.487177,608.580833,0.001643,2.676230,2.334935,5.011165,0.083171,134.741000
24,4,39.675542,709.122149,0.001410,2.060547,1.862439,3.922986,0.097494,132.437600
25,4,39.675542,709.122149,0.001410,2.060547,1.862439,3.922986,0.097494,132.437600
26,4,39.627892,645.507580,0.001549,2.060547,2.255115,4.315662,0.089170,125.165600
27,4,39.676376,2365.274629,0.000423,1.504355,1.696587,3.200943,0.324741,326.895800
28,5,39.959386,2385.058165,0.000419,0.888672,1.372566,2.261238,0.326045,327.812400
29,5,39.975866,2444.563247,0.000409,1.504355,1.451855,2.956210,0.333889,334.787400
30,5,39.975866,2444.563247,0.000409,1.504355,1.451855,2.956210,0.333889,334.787400
31,5,39.476464,607.674242,0.001646,2.676230,2.481594,5.157825,0.083059,134.419800
32,5,39.476464,607.674242,0.001646,2.676230,2.481594,5.157825,0.083059,134.419800
33,5,39.664843,708.127388,0.001412,2.060547,2.009368,4.069915,0.097357,132.095200
34,5,39.664843,708.127388,0.001412,2.060547,2.009368,4.069915,0.097357,132.095200
35,5,39.617168,644.556689,0.001551,2.060547,2.401957,4.462503,0.089045,124.833600
36,5,39.617168,644.556689,0.001551,2.060547,2.401957,4.462503,0.089045,124.833600
37,5,39.665617,2364.323668,0.000423,1.504355,1.843696,3.348052,0.324616,326.563800
38,5,39.665617,2364.323668,0.000423,1.504355,1.843696,3.348052,0.324616,326.563800
39,5,39.423347,585.442331,0.001708,2.676230,2.481769,5.157999,0.080550,132.159400
40,5,39.423347,585.442331,0.001708,2.676230,2.481769,5.157999,0.080550,132.159400
41,5,39.375719,521.873882,0.001916,2.676230,2.874214,5.550444,0.072238,124.900200
42,6,39.606420,643.603572,0.001554,2.060547,2.548941,4.609488,0.088920,124.500000
43,6,39.654860,2363.240936,0.000423,1.504355,1.991750,3.496106,0.324456,326.199800
44,6,39.412624,584.447534,0.001711,2.676230,2.628787,5.305018,0.080413,131.816600
45,6,39.412624,584.447534,0.001711,2.676230,2.628787,5.305018,0.080413,131.816600
46,6,39.364983,520.920788,0.001920,2.676230,3.021110,5.697340,0.072113,124.566600
47,6,39.364983,520.920788,0.001920,2.676230,3.021110,5.697340,0.072113,124.566600
48,7,39.354248,519.969862,0.001923,2.676230,3.168130,5.844360,0.071989,124.235000
