composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.076312,64.114976,0.015597,0.449219,0.000000,0.449219,0.001669,1.668800
2,2,9.075160,64.073837,0.015607,0.449219,0.064797,0.514016,0.001678,1.678400
3,2,9.001628,63.752655,0.015686,0.449219,0.419785,0.869004,0.001666,1.665600
4,2,9.017057,63.941608,0.015639,2.539062,2.306519,4.845581,0.001659,1.659200
5,2,9.035613,63.913353,0.015646,1.230469,0.887739,2.118208,0.001667,1.667200
6,3,8.979224,63.663277,0.015708,0.449219,0.482578,0.931797,0.001666,1.665600
7,3,9.026502,63.970551,0.015632,2.539062,2.372755,4.911818,0.001667,1.667200
8,3,9.033750,63.890682,0.015652,1.230469,0.953009,2.183478,0.001677,1.676800
9,3,9.009058,63.904637,0.015648,2.539062,2.748307,5.287369,0.001662,1.662400
10,3,9.043861,63.926822,0.015643,1.230469,1.313928,2.544397,0.001674,1.673600
11,3,9.052930,64.120241,0.015596,3.320312,3.234205,6.554518,0.001666,1.665600
12,4,9.034122,64.005223,0.015624,2.539062,2.831369,5.370431,0.001672,1.672000
13,4,9.020770,63.834934,0.015665,1.230469,1.372263,2.602732,0.001683,1.683200
14,4,9.021316,63.984997,0.015629,3.320312,3.288634,6.608947,0.001670,1.670400
15,4,9.047829,64.095053,0.015602,3.320312,3.662049,6.982362,0.001672,1.672000
16,5,9.039455,64.061933,0.015610,3.320312,3.731815,7.052127,0.001677,1.676800
