composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.192132,57.537058,0.017380,0.449219,0.000000,0.449219,0.007670,7.670400
2,2,7.133931,56.866838,0.017585,0.449219,0.063477,0.512695,0.007641,7.640800
3,2,7.077536,54.975631,0.018190,0.449219,0.375977,0.825195,0.007450,7.449600
4,2,7.077989,48.322334,0.020694,2.539062,2.089844,4.628906,0.006558,6.988000
5,2,7.055189,43.578727,0.022947,1.230469,0.781250,2.011719,0.005947,5.030400
6,3,7.074847,54.250229,0.018433,0.449219,0.439453,0.888672,0.007353,7.450400
7,3,7.061560,48.256617,0.020723,2.539062,2.153320,4.692383,0.006558,6.961600
8,3,7.029136,43.474514,0.023002,1.230469,0.844727,2.075195,0.005947,5.002400
9,3,7.051761,48.217421,0.020739,2.539062,2.465820,5.004883,0.006558,6.767200
10,3,7.007253,43.386982,0.023048,1.230469,1.157227,2.387695,0.005947,4.808000
11,3,7.052766,43.569034,0.022952,3.320312,2.871094,6.191406,0.005946,4.876000
12,4,7.049072,47.492019,0.021056,2.539062,2.529297,5.068359,0.006462,6.768000
13,4,7.004564,42.661580,0.023440,1.230469,1.220703,2.451172,0.005850,4.808800
14,4,7.036337,43.503317,0.022987,3.320312,2.934570,6.254883,0.005947,4.849600
15,4,7.026538,43.464121,0.023007,3.320312,3.247070,6.567383,0.005947,4.655200
16,5,7.023849,42.738719,0.023398,3.320312,3.310547,6.630859,0.005850,4.656000
