composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.572572,537.764290,0.001860,0.449219,0.000000,0.449219,0.081216,81.216000
2,2,9.502308,529.871000,0.001887,0.449219,0.072617,0.521836,0.080654,80.694400
3,2,9.465784,500.533442,0.001998,0.449219,0.433296,0.882515,0.076889,77.329200
4,2,9.557134,252.305156,0.003963,1.230469,0.909255,2.139723,0.037328,38.022000
5,2,9.910392,219.314187,0.004560,2.539062,2.424637,4.963699,0.030720,37.926400
6,3,9.468953,500.278667,0.001999,0.449219,0.510288,0.959507,0.076816,77.243600
7,3,9.530296,246.635697,0.004055,1.230469,0.982396,2.212864,0.036755,37.490400
8,3,9.895882,214.572722,0.004660,2.539062,2.497833,5.036895,0.030223,37.470400
9,3,9.527976,218.982618,0.004567,1.230469,1.342126,2.572594,0.032723,33.862000
10,3,9.921299,188.542870,0.005304,2.539062,2.863664,5.402726,0.026340,33.986800
11,3,10.043805,189.122443,0.005288,3.320312,3.337415,6.657728,0.025962,28.270000
12,4,9.533295,218.969253,0.004567,1.230469,1.415806,2.646274,0.032715,33.842000
13,4,9.919719,188.875863,0.005294,2.539062,2.937780,5.476843,0.026423,34.043200
14,4,10.027857,183.870042,0.005439,3.320312,3.406954,6.727266,0.025302,27.653200
15,4,10.048858,157.593048,0.006345,3.320312,3.764992,7.085304,0.021433,24.196400
16,5,10.055675,157.632933,0.006344,3.320312,3.840619,7.160931,0.021428,24.182800
