composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.017576,55.862243,0.017901,0.449219,0.000000,0.449219,0.001291,1.291200
2,2,7.007697,55.583222,0.017991,0.449219,0.063477,0.512695,0.001287,1.287200
3,2,7.000773,43.155019,0.023172,1.230469,0.785605,2.016073,0.001003,0.849400
4,2,7.006425,54.134283,0.018473,0.449219,0.375977,0.825195,0.001258,1.257600
5,2,7.000498,47.605295,0.021006,2.539062,2.103386,4.642448,0.001107,1.181200
6,3,7.005845,53.413560,0.018722,0.449219,0.444937,0.894156,0.001241,1.257600
7,3,6.996314,43.137282,0.023182,1.230469,0.849152,2.079621,0.001005,0.847000
8,3,6.993745,43.127087,0.023187,3.320312,2.886258,6.206571,0.001004,0.825000
9,3,6.997612,47.593823,0.021011,2.539062,2.167209,4.706272,0.001108,1.177200
10,3,6.995448,47.585214,0.021015,2.539062,2.481166,5.020229,0.001107,1.142800
11,3,6.992097,43.120511,0.023191,1.230469,1.162226,2.392695,0.001004,0.812600
12,4,6.994891,46.881936,0.021330,2.539062,2.546066,5.085129,0.001092,1.143600
13,4,6.991528,42.417161,0.023575,1.230469,1.225703,2.456172,0.000988,0.812600
14,4,6.990871,43.115639,0.023193,3.320312,2.949966,6.270278,0.001005,0.821000
15,4,6.988719,43.107078,0.023198,3.320312,3.264492,6.584804,0.001005,0.789000
16,5,6.988173,42.403824,0.023583,3.320312,3.327968,6.648281,0.000989,0.789800
