composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.292018,456.448083,0.002191,0.449219,0.000000,0.449219,0.016051,16.051200
2,2,7.276670,452.305937,0.002211,0.449219,0.067133,0.516352,0.015932,15.940800
3,2,7.261050,429.018806,0.002331,0.449219,0.397633,0.846852,0.015115,15.208800
4,2,7.252336,208.604675,0.004794,1.230469,0.799395,2.029863,0.007357,7.495200
5,2,7.247999,172.419806,0.005800,2.539062,2.145054,4.684116,0.006117,7.536000
6,3,7.260191,429.189368,0.002330,0.449219,0.461109,0.910328,0.015130,15.223200
7,3,7.245402,205.162995,0.004874,1.230469,0.863168,2.093637,0.007263,7.408800
8,3,7.241611,169.071257,0.005915,2.539062,2.208931,4.747993,0.006010,7.436800
9,3,7.238271,183.117824,0.005461,1.230469,1.183591,2.414060,0.006495,6.721600
10,3,7.242023,147.203346,0.006793,2.539062,2.529151,5.068214,0.005230,6.738000
11,3,7.241316,145.036310,0.006895,3.320312,2.939580,6.259893,0.005156,5.613600
12,4,7.237379,182.593849,0.005477,1.230469,1.255009,2.485478,0.006460,6.688800
13,4,7.241189,146.680522,0.006818,2.539062,2.591784,5.130846,0.005196,6.707200
14,4,7.236857,141.749530,0.007055,3.320312,3.004445,6.324757,0.005062,5.528800
15,4,7.233448,119.758151,0.008350,3.320312,3.324219,6.644531,0.004269,4.817600
16,5,7.232577,119.235183,0.008387,3.320312,3.386851,6.707164,0.004234,4.783200
