composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.882010,492.888045,0.002029,0.449219,0.000000,0.449219,0.128742,128.742400
2,2,7.764059,481.948474,0.002075,0.449219,0.065423,0.514641,0.127793,127.854400
3,2,7.725187,228.895726,0.004369,1.230469,0.800298,2.030766,0.058936,60.042400
4,2,7.671508,451.678201,0.002214,0.449219,0.384118,0.833337,0.121773,122.473600
5,2,7.992188,197.429830,0.005065,2.539062,2.139498,4.678561,0.048698,60.121600
6,3,7.671987,451.655691,0.002214,0.449219,0.449859,0.899078,0.121762,122.434000
7,3,7.675956,222.225548,0.004500,1.230469,0.865545,2.096014,0.058063,59.229600
8,3,8.070708,169.784267,0.005890,3.320312,2.940492,6.260804,0.040940,44.618400
9,3,7.961374,192.036258,0.005207,2.539062,2.203548,4.742611,0.047822,59.305600
10,3,7.968221,167.768382,0.005961,2.539062,2.524008,5.063071,0.041690,53.816400
11,3,7.656003,196.371822,0.005092,1.230469,1.185433,2.415902,0.051930,53.739600
12,4,7.964694,167.817561,0.005959,2.539062,2.587483,5.126546,0.041727,53.822000
13,4,7.655130,196.392643,0.005092,1.230469,1.250018,2.480486,0.051943,53.722000
14,4,8.041692,164.399097,0.006083,3.320312,3.005257,6.325569,0.040079,43.818400
15,4,8.046824,140.184775,0.007133,3.320312,3.325533,6.645845,0.033968,38.345200
16,5,8.045937,140.232952,0.007131,3.320312,3.390384,6.710696,0.033993,38.340800
