composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,53.566072,2910.067665,0.000344,0.888672,0.617807,1.506479,0.445179,446.592800
2,2,53.566072,2910.067665,0.000344,0.888672,0.617807,1.506479,0.445179,446.592800
3,3,53.550720,2908.920613,0.000344,0.888672,0.786217,1.674889,0.445004,446.145200
4,3,53.550720,2908.920613,0.000344,0.888672,0.786217,1.674889,0.445004,446.145200
5,3,53.128587,2864.034575,0.000349,0.888672,0.784433,1.673105,0.440743,442.213600
6,3,53.128587,2864.034575,0.000349,0.888672,0.784433,1.673105,0.440743,442.213600
7,3,53.158808,2883.373786,0.000347,1.504355,1.341511,2.845866,0.442874,444.274200
8,3,53.158808,2883.373786,0.000347,1.504355,1.341511,2.845866,0.442874,444.274200
9,3,52.688399,2770.746824,0.000361,0.888672,1.233058,2.121730,0.430706,433.525600
10,3,52.408984,849.316261,0.001177,2.060547,1.988873,4.049419,0.131979,178.024800
11,3,52.408984,849.316261,0.001177,2.060547,1.988873,4.049419,0.131979,178.024800
12,4,53.113626,2863.037615,0.000349,0.888672,0.952252,1.840924,0.440607,441.809200
13,4,53.113626,2863.037615,0.000349,0.888672,0.952252,1.840924,0.440607,441.809200
14,4,53.138297,2881.775724,0.000347,1.504355,1.514236,3.018591,0.442577,443.717400
15,4,53.138297,2881.775724,0.000347,1.504355,1.514236,3.018591,0.442577,443.717400
16,4,52.636110,2769.685263,0.000361,0.888672,1.392669,2.281341,0.430552,433.077200
17,4,52.636110,2769.685263,0.000361,0.888672,1.392669,2.281341,0.430552,433.077200
18,4,52.722313,2837.585883,0.000352,1.504355,1.509262,3.013618,0.440597,442.054000
19,4,52.722313,2837.585883,0.000352,1.504355,1.509262,3.013618,0.440597,442.054000
20,4,52.403885,848.651566,0.001178,2.060547,2.160378,4.220925,0.131926,177.694800
21,4,51.887976,702.042231,0.001424,2.676230,2.695070,5.371301,0.108626,176.555800
22,4,52.403885,848.651566,0.001178,2.060547,2.160378,4.220925,0.131926,177.694800
23,4,51.887976,702.042231,0.001424,2.676230,2.695070,5.371301,0.108626,176.555800
24,4,52.311160,822.915946,0.001215,2.060547,2.157975,4.218522,0.128652,174.718800
25,4,52.311160,822.915946,0.001215,2.060547,2.157975,4.218522,0.128652,174.718800
26,4,52.225907,748.902046,0.001335,2.060547,2.621615,4.682162,0.117626,165.051200
27,4,52.331387,2744.219535,0.000364,1.504355,1.969565,3.473920,0.428280,431.137400
28,5,52.659542,2767.789118,0.000361,0.888672,1.575350,2.464022,0.430170,432.457200
29,5,52.718691,2836.120184,0.000353,1.504355,1.684807,3.189163,0.440337,441.526800
30,5,52.718691,2836.120184,0.000353,1.504355,1.684807,3.189163,0.440337,441.526800
31,5,51.884651,701.438821,0.001426,2.676230,2.867392,5.543623,0.108600,176.239000
32,5,51.884651,701.438821,0.001426,2.676230,2.867392,5.543623,0.108600,176.239000
33,5,52.301097,821.848991,0.001217,2.060547,2.328268,4.388815,0.128497,174.304400
34,5,52.301097,821.848991,0.001217,2.060547,2.328268,4.388815,0.128497,174.304400
35,5,52.159031,747.023989,0.001339,2.060547,2.779529,4.840076,0.117257,164.383600
36,5,52.159031,747.023989,0.001339,2.060547,2.779529,4.840076,0.117257,164.383600
37,5,52.252477,2743.145565,0.000365,1.504355,2.123446,3.627801,0.428125,430.660800
38,5,52.252477,2743.145565,0.000365,1.504355,2.123446,3.627801,0.428125,430.660800
39,5,51.804722,674.676243,0.001482,2.676230,2.868659,5.544889,0.105031,173.023000
40,5,51.804722,674.676243,0.001482,2.676230,2.868659,5.544889,0.105031,173.023000
41,5,51.722439,601.548339,0.001662,2.676230,3.313354,5.989585,0.094218,163.579400
42,6,52.164739,746.427767,0.001340,2.060547,2.950426,5.010973,0.117240,164.113200
43,6,52.255977,2741.101878,0.000365,1.504355,2.306007,3.810363,0.427705,430.009000
44,6,51.819216,674.507358,0.001483,2.676230,3.039761,5.715991,0.105124,172.851800
45,6,51.819216,674.507358,0.001483,2.676230,3.039761,5.715991,0.105124,172.851800
46,6,51.683077,600.469392,0.001665,2.676230,3.475626,6.151857,0.094059,163.128200
47,6,51.683077,600.469392,0.001665,2.676230,3.475626,6.151857,0.094059,163.128200
48,7,51.707274,599.183454,0.001669,2.676230,3.662070,6.338300,0.093851,162.661800
