composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.640261,2807.421716,0.000356,0.888672,0.615462,1.504134,0.073451,73.688800
2,2,51.640261,2807.421716,0.000356,0.888672,0.615462,1.504134,0.073451,73.688800
3,3,51.652113,2806.092024,0.000356,0.888672,0.783975,1.672647,0.073412,73.604000
4,3,51.652113,2806.092024,0.000356,0.888672,0.783975,1.672647,0.073412,73.604000
5,3,51.547273,2780.198563,0.000360,0.888672,0.783060,1.671732,0.072785,73.037200
6,3,51.547273,2780.198563,0.000360,0.888672,0.783060,1.671732,0.072785,73.037200
7,3,51.729580,2807.470768,0.000356,1.504355,1.323188,2.827544,0.073406,73.633200
8,3,51.729580,2807.470768,0.000356,1.504355,1.323188,2.827544,0.073406,73.633200
9,3,51.570367,2707.992123,0.000369,0.888672,1.237437,2.126109,0.071051,71.528800
10,3,51.739863,846.113368,0.001182,2.060547,1.985280,4.045827,0.021867,29.467200
11,3,51.739863,846.113368,0.001182,2.060547,1.985280,4.045827,0.021867,29.467200
12,4,51.611198,2780.014936,0.000360,0.888672,0.957355,1.846026,0.072799,73.008400
13,4,51.611198,2780.014936,0.000360,0.888672,0.957355,1.846026,0.072799,73.008400
14,4,51.743572,2806.326202,0.000356,1.504355,1.488696,2.993052,0.073380,73.561600
15,4,51.743572,2806.326202,0.000356,1.504355,1.488696,2.993052,0.073380,73.561600
16,4,51.595383,2707.545701,0.000369,0.888672,1.404174,2.292845,0.071056,71.498800
17,4,51.595383,2707.545701,0.000369,0.888672,1.404174,2.292845,0.071056,71.498800
18,4,51.647935,2778.845032,0.000360,1.504355,1.497840,3.002196,0.072745,72.988200
19,4,51.647935,2778.845032,0.000360,1.504355,1.497840,3.002196,0.072745,72.988200
20,4,51.721809,845.713879,0.001182,2.060547,2.144964,4.205511,0.021873,29.420000
21,4,51.799243,706.714271,0.001415,2.676230,2.698549,5.374779,0.018202,29.433600
22,4,51.721809,845.713879,0.001182,2.060547,2.144964,4.205511,0.021873,29.420000
23,4,51.799243,706.714271,0.001415,2.676230,2.698549,5.374779,0.018202,29.433600
24,4,51.665988,822.878525,0.001215,2.060547,2.131050,4.191597,0.021288,28.894800
25,4,51.665988,822.878525,0.001215,2.060547,2.131050,4.191597,0.021288,28.894800
26,4,51.668564,751.238734,0.001331,2.060547,2.597437,4.657984,0.019410,27.243200
27,4,51.562346,2704.813285,0.000370,1.504355,1.945507,3.449863,0.070854,71.321600
28,5,51.608981,2706.206690,0.000370,0.888672,1.574338,2.463009,0.071014,71.406000
29,5,51.652962,2777.453240,0.000360,1.504355,1.661465,3.165820,0.072695,72.894800
30,5,51.652962,2777.453240,0.000360,1.504355,1.661465,3.165820,0.072695,72.894800
31,5,51.856427,705.667357,0.001417,2.676230,2.864775,5.541005,0.018207,29.410000
32,5,51.856427,705.667357,0.001417,2.676230,2.864775,5.541005,0.018207,29.410000
33,5,51.726126,821.984683,0.001217,2.060547,2.312993,4.373540,0.021260,28.820000
34,5,51.726126,821.984683,0.001217,2.060547,2.312993,4.373540,0.021260,28.820000
35,5,51.706160,750.202050,0.001333,2.060547,2.766343,4.826890,0.019360,27.151200
36,5,51.706160,750.202050,0.001333,2.060547,2.766343,4.826890,0.019360,27.151200
37,5,51.560331,2703.526660,0.000370,1.504355,2.109886,3.614241,0.070815,71.240400
38,5,51.560331,2703.526660,0.000370,1.504355,2.109886,3.614241,0.070815,71.240400
39,5,51.767185,683.906843,0.001462,2.676230,2.861017,5.537247,0.017633,28.862200
40,5,51.767185,683.906843,0.001462,2.676230,2.861017,5.537247,0.017633,28.862200
41,5,51.759479,614.349875,0.001628,2.676230,3.319246,5.995476,0.015873,27.328200
42,6,51.705318,749.841585,0.001334,2.060547,2.922807,4.983354,0.019372,27.115600
43,6,51.572722,2704.546150,0.000370,1.504355,2.260915,3.765270,0.070889,71.266800
44,6,51.781607,683.120078,0.001464,2.676230,3.012033,5.688264,0.017647,28.850400
45,6,51.781607,683.120078,0.001464,2.676230,3.012033,5.688264,0.017647,28.850400
46,6,51.680942,611.745300,0.001635,2.676230,3.469775,6.146006,0.015768,27.179400
47,6,51.680942,611.745300,0.001635,2.676230,3.469775,6.146006,0.015768,27.179400
48,7,51.751532,611.945428,0.001634,2.676230,3.642828,6.319058,0.015817,27.183400
