composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.916726,314.484123,0.003180,0.888672,0.550198,1.438870,0.011065,11.256000
2,2,40.916726,314.484123,0.003180,0.888672,0.550198,1.438870,0.011065,10.969200
3,3,40.918156,314.484488,0.003180,0.888672,0.701054,1.589726,0.011067,11.260800
4,3,40.918156,314.484488,0.003180,0.888672,0.701054,1.589726,0.011067,10.970400
5,3,40.834303,312.574253,0.003199,0.888672,0.703497,1.592169,0.011023,11.191200
6,3,40.834303,312.574253,0.003199,0.888672,0.703497,1.592169,0.011023,10.974000
7,3,40.837127,159.838678,0.006256,1.504355,1.182758,2.687113,0.005632,11.243200
8,3,40.837127,159.838678,0.006256,1.504355,1.182758,2.687113,0.005632,10.954000
9,3,40.747687,307.789354,0.003249,0.888672,1.103268,1.991940,0.010870,10.964000
10,3,40.712255,282.708546,0.003537,2.060547,1.752191,3.812738,0.010004,11.259200
11,3,40.712255,282.708546,0.003537,2.060547,1.752191,3.812738,0.010004,10.971200
12,4,40.834598,312.572349,0.003199,0.888672,0.854370,1.743042,0.011025,11.195600
13,4,40.834598,312.572349,0.003199,0.888672,0.854370,1.743042,0.011025,10.973600
14,4,40.830017,159.821988,0.006257,1.504355,1.332055,2.836411,0.005634,11.246400
15,4,40.830017,159.821988,0.006257,1.504355,1.332055,2.836411,0.005634,10.954800
16,4,40.742314,307.776115,0.003249,0.888672,1.253088,2.141760,0.010869,10.966000
17,4,40.742314,307.776115,0.003249,0.888672,1.253088,2.141760,0.010869,10.963600
18,4,40.761299,159.532198,0.006268,1.504355,1.334836,2.839192,0.005637,11.182000
19,4,40.761299,159.532198,0.006268,1.504355,1.334836,2.839192,0.005637,10.963600
20,4,40.707294,282.696178,0.003537,2.060547,1.901865,3.962412,0.010006,11.264000
21,4,40.666761,159.139364,0.006284,2.676230,2.382589,5.058819,0.005635,11.249600
22,4,40.707294,282.696178,0.003537,2.060547,1.901865,3.962412,0.010006,10.972400
23,4,40.666761,159.139364,0.006284,2.676230,2.382589,5.058819,0.005635,10.960400
24,4,40.700443,282.656148,0.003538,2.060547,1.903829,3.964376,0.010006,11.192800
25,4,40.700443,282.656148,0.003538,2.060547,1.903829,3.964376,0.010006,10.974400
26,4,40.685518,282.610398,0.003538,2.060547,2.302270,4.362817,0.010005,10.971600
27,4,40.697623,159.259468,0.006279,1.504355,1.734228,3.238584,0.005634,10.962400
28,5,40.757717,307.816090,0.003249,0.888672,1.405852,2.294524,0.010876,10.972800
29,5,40.765779,159.538690,0.006268,1.504355,1.484230,2.988585,0.005640,11.189600
30,5,40.765779,159.538690,0.006268,1.504355,1.484230,2.988585,0.005640,10.966400
31,5,40.660451,159.124201,0.006284,2.676230,2.531682,5.207912,0.005636,11.251200
32,5,40.660451,159.124201,0.006284,2.676230,2.531682,5.207912,0.005636,10.960800
33,5,40.693108,282.639079,0.003538,2.060547,2.053719,4.114266,0.010008,11.198800
34,5,40.693108,282.639079,0.003538,2.060547,2.053719,4.114266,0.010008,10.974400
35,5,40.676911,282.590619,0.003539,2.060547,2.451824,4.512371,0.010003,10.970800
36,5,40.676911,282.590619,0.003539,2.060547,2.451824,4.512371,0.010003,10.969600
37,5,40.684701,159.231153,0.006280,1.504355,1.881481,3.385837,0.005635,10.960400
38,5,40.684701,159.231153,0.006280,1.504355,1.881481,3.385837,0.005635,10.960400
39,5,40.634509,159.046085,0.006287,2.676230,2.529398,5.205629,0.005634,11.180400
40,5,40.634509,159.046085,0.006287,2.676230,2.529398,5.205629,0.005634,10.958400
41,5,40.637802,159.036653,0.006288,2.676230,2.933123,5.609353,0.005634,10.959600
42,6,40.683466,282.601330,0.003539,2.060547,2.603223,4.663770,0.010009,10.977200
43,6,40.689216,159.237689,0.006280,1.504355,2.035089,3.539444,0.005638,10.962800
44,6,40.645055,159.064828,0.006287,2.676230,2.681262,5.357492,0.005642,11.192800
45,6,40.645055,159.064828,0.006287,2.676230,2.681262,5.357492,0.005642,10.968400
46,6,40.625058,159.008767,0.006289,2.676230,3.082102,5.758333,0.005636,10.964400
47,6,40.625058,159.008767,0.006289,2.676230,3.082102,5.758333,0.005636,10.958400
48,7,40.631115,159.018410,0.006289,2.676230,3.233034,5.909265,0.005639,10.967200
