composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.039476,447.741076,0.002233,0.449219,0.000000,0.449219,0.010355,10.355200
2,2,7.030203,444.102296,0.002252,0.449219,0.063477,0.512695,0.010284,10.289600
3,2,7.023296,422.375873,0.002368,0.449219,0.375977,0.825195,0.009804,9.860400
4,2,7.029477,204.699398,0.004885,1.230469,0.783427,2.013896,0.004723,4.812800
5,2,7.055364,170.230133,0.005874,2.539062,2.094358,4.633420,0.003906,4.828800
6,3,7.023379,422.376204,0.002368,0.449219,0.439453,0.888672,0.009805,9.859600
7,3,7.025636,201.405342,0.004965,1.230469,0.846940,2.077408,0.004652,4.747200
8,3,7.053168,167.040974,0.005987,2.539062,2.157950,4.697012,0.003847,4.776000
9,3,7.024577,180.048571,0.005554,1.230469,1.159726,2.390195,0.004160,4.307200
10,3,7.054131,145.814041,0.006858,2.539062,2.471463,5.010525,0.003354,4.334000
11,3,7.064149,143.368325,0.006975,3.320312,2.878676,6.198988,0.003293,3.590400
12,4,7.024636,180.048806,0.005554,1.230469,1.223203,2.453672,0.004160,4.304400
13,4,7.054214,145.814372,0.006858,2.539062,2.534939,5.074002,0.003355,4.333200
14,4,7.061893,140.175326,0.007134,3.320312,2.942268,6.262581,0.003209,3.512000
15,4,7.062880,118.949930,0.008407,3.320312,3.255781,6.576094,0.002729,3.082800
16,5,7.062975,118.950309,0.008407,3.320312,3.319258,6.639570,0.002730,3.084000
