composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.784864,59.316532,0.016859,0.449219,0.000000,0.449219,0.004238,4.238400
2,2,7.750201,59.060535,0.016932,0.449219,0.065545,0.514764,0.004240,4.240000
3,2,7.696593,58.664753,0.017046,1.230469,0.820079,2.050548,0.004237,4.236800
4,2,7.720217,58.823050,0.017000,0.449219,0.388158,0.837377,0.004245,4.244800
5,2,7.691980,58.650052,0.017050,2.539062,2.202695,4.741758,0.004234,4.233600
6,3,7.718585,58.809911,0.017004,0.449219,0.455555,0.904774,0.004246,4.246400
7,3,7.679452,58.543022,0.017081,1.230469,0.891649,2.122118,0.004242,4.241600
8,3,7.679601,58.525043,0.017087,3.320312,3.019951,6.340264,0.004242,4.241600
9,3,7.688909,58.603798,0.017064,2.539062,2.272748,4.811810,0.004242,4.241600
10,3,7.686890,58.571291,0.017073,2.539062,2.596476,5.135538,0.004246,4.246400
11,3,7.669261,58.453635,0.017108,1.230469,1.216554,2.447023,0.004243,4.243200
12,4,7.682400,58.546963,0.017080,2.539062,2.660541,5.199603,0.004250,4.249600
13,4,7.667226,58.439076,0.017112,1.230469,1.282525,2.512993,0.004246,4.246400
14,4,7.662079,58.421223,0.017117,3.320312,3.083005,6.403318,0.004243,4.243200
15,4,7.646243,58.333209,0.017143,3.320312,3.405911,6.726224,0.004234,4.233600
16,5,7.641682,58.308596,0.017150,3.320312,3.470924,6.791236,0.004235,4.235200
