composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.562159,157.478690,0.006350,0.888672,0.538299,1.426971,0.005423,10.846400
2,2,39.562159,157.478690,0.006350,0.888672,0.538299,1.426971,0.005423,10.846400
3,3,39.574150,157.526520,0.006348,0.888672,0.685141,1.573813,0.005423,10.846400
4,3,39.574150,157.526520,0.006348,0.888672,0.685141,1.573813,0.005423,10.846400
5,3,39.496290,157.217057,0.006361,0.888672,0.684784,1.573455,0.005426,10.851200
6,3,39.496290,157.217057,0.006361,0.888672,0.684784,1.573455,0.005426,10.851200
7,3,39.607039,157.658363,0.006343,1.504355,1.157072,2.661428,0.005422,10.843200
8,3,39.607039,157.658363,0.006343,1.504355,1.157072,2.661428,0.005422,10.843200
9,3,39.456410,157.057766,0.006367,0.888672,1.077788,1.966460,0.005422,10.844800
10,3,39.578429,157.543516,0.006347,2.060547,1.716449,3.776996,0.005425,10.849600
11,3,39.578429,157.543516,0.006347,2.060547,1.716449,3.776996,0.005425,10.849600
12,4,39.508224,157.264774,0.006359,0.888672,0.831484,1.720156,0.005426,10.851200
13,4,39.508224,157.264774,0.006359,0.888672,0.831484,1.720156,0.005426,10.851200
14,4,39.619029,157.706193,0.006341,1.504355,1.303914,2.808269,0.005422,10.843200
15,4,39.619029,157.706193,0.006341,1.504355,1.303914,2.808269,0.005422,10.843200
16,4,39.468400,157.105596,0.006365,0.888672,1.224630,2.113302,0.005422,10.844800
17,4,39.468400,157.105596,0.006365,0.888672,1.224630,2.113302,0.005422,10.844800
18,4,39.541875,157.399557,0.006353,1.504355,1.303581,2.807936,0.005424,10.848000
19,4,39.541875,157.399557,0.006353,1.504355,1.303581,2.807936,0.005424,10.848000
20,4,39.590498,157.591527,0.006346,2.060547,1.863648,3.924195,0.005426,10.851200
21,4,39.639101,157.785757,0.006338,2.676230,2.335266,5.011496,0.005422,10.843200
22,4,39.590498,157.591527,0.006346,2.060547,1.863648,3.924195,0.005426,10.851200
23,4,39.639101,157.785757,0.006338,2.676230,2.335266,5.011496,0.005422,10.843200
24,4,39.577196,157.538763,0.006348,2.060547,1.863152,3.923699,0.005427,10.854400
25,4,39.577196,157.538763,0.006348,2.060547,1.863152,3.923699,0.005427,10.854400
26,4,39.604691,157.648095,0.006343,2.060547,2.255916,4.316463,0.005426,10.852800
27,4,39.504259,157.249329,0.006359,1.504355,1.696575,3.200930,0.005422,10.843200
28,5,39.480457,157.153558,0.006363,0.888672,1.371828,2.260500,0.005422,10.844800
29,5,39.553809,157.447274,0.006351,1.504355,1.450281,2.954637,0.005424,10.848000
30,5,39.553809,157.447274,0.006351,1.504355,1.450281,2.954637,0.005424,10.848000
31,5,39.651169,157.833767,0.006336,2.676230,2.482464,5.158695,0.005422,10.844800
32,5,39.651169,157.833767,0.006336,2.676230,2.482464,5.158695,0.005422,10.844800
33,5,39.589265,157.586773,0.006346,2.060547,2.010350,4.070897,0.005428,10.856000
34,5,39.589265,157.586773,0.006346,2.060547,2.010350,4.070897,0.005428,10.856000
35,5,39.616772,157.696153,0.006341,2.060547,2.403114,4.463661,0.005428,10.856000
36,5,39.616772,157.696153,0.006341,2.060547,2.403114,4.463661,0.005428,10.856000
37,5,39.516249,157.297159,0.006357,1.504355,1.843416,3.347772,0.005422,10.843200
38,5,39.516249,157.297159,0.006357,1.504355,1.843416,3.347772,0.005422,10.843200
39,5,39.637844,157.780908,0.006338,2.676230,2.481968,5.158198,0.005423,10.846400
40,5,39.637844,157.780908,0.006338,2.676230,2.481968,5.158198,0.005423,10.846400
41,5,39.665363,157.890335,0.006334,2.676230,2.874732,5.550962,0.005423,10.846400
42,6,39.628796,157.744099,0.006339,2.060547,2.550172,4.610719,0.005430,10.859200
43,6,39.528306,157.345121,0.006355,1.504355,1.990615,3.494970,0.005422,10.843200
44,6,39.649912,157.828918,0.006336,2.676230,2.629166,5.305397,0.005424,10.848000
45,6,39.649912,157.828918,0.006336,2.676230,2.629166,5.305397,0.005424,10.848000
46,6,39.677444,157.938394,0.006332,2.676230,3.021930,5.698161,0.005425,10.849600
47,6,39.677444,157.938394,0.006332,2.676230,3.021930,5.698161,0.005425,10.849600
48,7,39.689468,157.986339,0.006330,2.676230,3.168988,5.845219,0.005426,10.852800
