composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.419987,156.912041,0.006373,0.888672,0.538299,1.426971,0.005423,10.846400
2,2,39.419987,156.912041,0.006373,0.888672,0.538299,1.426971,0.005423,10.846400
3,3,39.417398,156.901709,0.006373,0.888672,0.685141,1.573813,0.005423,10.846400
4,3,39.417398,156.901709,0.006373,0.888672,0.685141,1.573813,0.005423,10.846400
5,3,39.339639,156.592447,0.006386,0.888672,0.684784,1.573455,0.005426,10.851200
6,3,39.339639,156.592447,0.006386,0.888672,0.684784,1.573455,0.005426,10.851200
7,3,39.342348,156.602867,0.006386,1.504355,1.157072,2.661428,0.005422,10.843200
8,3,39.342348,156.602867,0.006386,1.504355,1.157072,2.661428,0.005422,10.843200
9,3,39.260610,156.277514,0.006399,0.888672,1.077788,1.966460,0.005422,10.844800
10,3,39.201823,156.043936,0.006408,2.060547,1.716449,3.776996,0.005425,10.849600
11,3,39.201823,156.043936,0.006408,2.060547,1.716449,3.776996,0.005425,10.849600
12,4,39.337051,156.582115,0.006386,0.888672,0.831625,1.720297,0.005426,10.851200
13,4,39.337051,156.582115,0.006386,0.888672,0.831625,1.720297,0.005426,10.851200
14,4,39.339760,156.592535,0.006386,1.504355,1.303914,2.808269,0.005422,10.843200
15,4,39.339760,156.592535,0.006386,1.504355,1.303914,2.808269,0.005422,10.843200
16,4,39.258022,156.267182,0.006399,0.888672,1.224630,2.113302,0.005422,10.844800
17,4,39.258022,156.267182,0.006399,0.888672,1.224630,2.113302,0.005422,10.844800
18,4,39.262702,156.286091,0.006399,1.504355,1.303581,2.807936,0.005424,10.848000
19,4,39.262702,156.286091,0.006399,1.504355,1.303581,2.807936,0.005424,10.848000
20,4,39.199235,156.033630,0.006409,2.060547,1.863648,3.924195,0.005426,10.851200
21,4,39.139966,155.797310,0.006419,2.676230,2.335266,5.011496,0.005422,10.843200
22,4,39.199235,156.033630,0.006409,2.060547,1.863648,3.924195,0.005426,10.851200
23,4,39.139966,155.797310,0.006419,2.676230,2.335266,5.011496,0.005422,10.843200
24,4,39.186044,155.981089,0.006411,2.060547,1.863152,3.923699,0.005427,10.854400
25,4,39.186044,155.981089,0.006411,2.060547,1.863152,3.923699,0.005427,10.854400
26,4,39.174443,155.934884,0.006413,2.060547,2.255916,4.316463,0.005426,10.852800
27,4,39.185939,155.980226,0.006411,1.504355,1.696575,3.200930,0.005422,10.843200
28,5,39.255422,156.256828,0.006400,0.888672,1.371828,2.260500,0.005422,10.844800
29,5,39.260113,156.275759,0.006399,1.504355,1.450422,2.954778,0.005424,10.848000
30,5,39.260113,156.275759,0.006399,1.504355,1.450422,2.954778,0.005424,10.848000
31,5,39.137379,155.787004,0.006419,2.676230,2.482464,5.158695,0.005422,10.844800
32,5,39.137379,155.787004,0.006419,2.676230,2.482464,5.158695,0.005422,10.844800
33,5,39.183457,155.970783,0.006411,2.060547,2.010350,4.070897,0.005428,10.856000
34,5,39.183457,155.970783,0.006411,2.060547,2.010350,4.070897,0.005428,10.856000
35,5,39.171856,155.924603,0.006413,2.060547,2.403330,4.463877,0.005428,10.856000
36,5,39.171856,155.924603,0.006413,2.060547,2.403330,4.463877,0.005428,10.856000
37,5,39.183350,155.969894,0.006411,1.504355,1.843416,3.347772,0.005422,10.843200
38,5,39.183350,155.969894,0.006411,1.504355,1.843416,3.347772,0.005422,10.843200
39,5,39.124164,155.734366,0.006421,2.676230,2.481968,5.158198,0.005423,10.846400
40,5,39.124164,155.734366,0.006421,2.676230,2.481968,5.158198,0.005423,10.846400
41,5,39.112587,155.688257,0.006423,2.676230,2.874732,5.550962,0.005423,10.846400
42,6,39.169292,155.914367,0.006414,2.060547,2.550172,4.610719,0.005430,10.859200
43,6,39.180751,155.959540,0.006412,1.504355,1.990615,3.494970,0.005422,10.843200
44,6,39.121576,155.724060,0.006422,2.676230,2.629166,5.305397,0.005424,10.848000
45,6,39.121576,155.724060,0.006422,2.676230,2.629166,5.305397,0.005424,10.848000
46,6,39.110000,155.677976,0.006424,2.676230,3.022147,5.698377,0.005425,10.849600
47,6,39.110000,155.677976,0.006424,2.676230,3.022147,5.698377,0.005425,10.849600
48,7,39.107435,155.667740,0.006424,2.676230,3.168988,5.845219,0.005426,10.852800
