Composition,Target_Job_Length,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Total_Failed_Jobs,Failure_Rate_Actual_%,Total_Wasted_CPU_Time_s,Total_Wasted_Wall_Time_s,Total_Wasted_Network_MB,Avg_CPU_Per_Failure_s,Avg_Wall_Per_Failure_s,Avg_Network_Per_Failure_MB,Max_CPU_Per_Failure_s,Max_Wall_Per_Failure_s,Max_Network_Per_Failure_MB
30,2h,0.006311,39.611057,158.444229,2.950117,1.000000,1.000000,5,26915,0,26915,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,4h,0.006387,39.139109,156.556437,2.950117,1.000000,1.000000,5,13426,0,13426,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,8h,0.006426,38.904317,155.617269,2.950117,1.000000,1.000000,5,6714,0,6714,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,12h,0.006439,38.826053,155.304213,2.950117,1.000000,1.000000,5,4476,0,4476,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,24h,0.006452,38.747777,154.991109,2.950117,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2h,0.006388,39.135222,156.540887,5.147383,1.000000,1.000000,5,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,4h,0.006425,38.913378,155.653511,5.147383,1.000000,1.000000,5,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,8h,0.006443,38.802438,155.209751,5.147383,1.000000,1.000000,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,12h,0.006449,38.765478,155.061911,5.147383,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,24h,0.006455,38.728494,154.913975,5.147383,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2h,0.006388,39.135222,156.540887,5.147383,1.000000,1.000000,5,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,4h,0.006425,38.913378,155.653511,5.147383,1.000000,1.000000,5,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,8h,0.006443,38.802438,155.209751,5.147383,1.000000,1.000000,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,12h,0.006449,38.765478,155.061911,5.147383,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,24h,0.006455,38.728494,154.913975,5.147383,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2h,0.006359,39.312821,157.251284,4.062500,1.000000,1.000000,5,26898,0,26898,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,4h,0.006411,38.996201,155.984804,4.062500,1.000000,1.000000,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,8h,0.006437,38.838449,155.353796,4.062500,1.000000,1.000000,5,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,12h,0.006446,38.785793,155.143172,4.062500,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,24h,0.006454,38.733233,154.932932,4.062500,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2h,0.006359,39.312821,157.251284,4.062500,1.000000,1.000000,5,26898,0,26898,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,4h,0.006411,38.996201,155.984804,4.062500,1.000000,1.000000,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,8h,0.006437,38.838449,155.353796,4.062500,1.000000,1.000000,5,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,12h,0.006446,38.785793,155.143172,4.062500,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,24h,0.006454,38.733233,154.932932,4.062500,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2h,0.006366,39.269159,157.076637,4.453125,1.000000,1.000000,5,26895,0,26895,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,4h,0.006414,38.976359,155.905437,4.453125,1.000000,1.000000,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,8h,0.006438,38.830463,155.321853,4.453125,1.000000,1.000000,5,6715,0,6715,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,12h,0.006446,38.781779,155.127117,4.453125,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,24h,0.006454,38.733179,154.932717,4.453125,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2h,0.006366,39.269159,157.076637,4.453125,1.000000,1.000000,5,26895,0,26895,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,4h,0.006414,38.976359,155.905437,4.453125,1.000000,1.000000,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,8h,0.006438,38.830463,155.321853,4.453125,1.000000,1.000000,5,6715,0,6715,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,12h,0.006446,38.781779,155.127117,4.453125,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,24h,0.006454,38.733179,154.932717,4.453125,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2h,0.006360,39.306263,157.225054,3.340742,1.000000,1.000000,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,4h,0.006412,38.989859,155.959438,3.340742,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,8h,0.006438,38.831639,155.326558,3.340742,1.000000,1.000000,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,12h,0.006447,38.778911,155.115646,3.340742,1.000000,1.000000,5,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,24h,0.006456,38.726195,154.904782,3.340742,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2h,0.006360,39.306263,157.225054,3.340742,1.000000,1.000000,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,4h,0.006412,38.989859,155.959438,3.340742,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,8h,0.006438,38.831639,155.326558,3.340742,1.000000,1.000000,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,12h,0.006447,38.778911,155.115646,3.340742,1.000000,1.000000,5,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,24h,0.006456,38.726195,154.904782,3.340742,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2h,0.006397,39.082734,156.330935,5.147383,1.000000,1.000000,5,26838,0,26838,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,4h,0.006429,38.887098,155.548391,5.147383,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,8h,0.006445,38.789310,155.157239,5.147383,1.000000,1.000000,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,12h,0.006450,38.756718,155.026871,5.147383,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,24h,0.006456,38.724138,154.896551,5.147383,1.000000,1.000000,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2h,0.006397,39.082734,156.330935,5.147383,1.000000,1.000000,5,26838,0,26838,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,4h,0.006429,38.887098,155.548391,5.147383,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,8h,0.006445,38.789310,155.157239,5.147383,1.000000,1.000000,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,12h,0.006450,38.756718,155.026871,5.147383,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,24h,0.006456,38.724138,154.896551,5.147383,1.000000,1.000000,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2h,0.006404,39.039072,156.156288,5.538008,1.000000,1.000000,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,4h,0.006432,38.867256,155.469024,5.538008,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,8h,0.006446,38.781324,155.125296,5.538008,1.000000,1.000000,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,12h,0.006451,38.752704,155.010816,5.538008,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,24h,0.006456,38.724084,154.896336,5.538008,1.000000,1.000000,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2h,0.006368,39.259800,157.039200,4.599609,1.000000,1.000000,6,26896,0,26896,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,4h,0.006415,38.972412,155.889648,4.599609,1.000000,1.000000,6,13429,0,13429,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,8h,0.006438,38.829228,155.316912,4.599609,1.000000,1.000000,6,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,12h,0.006446,38.781432,155.125728,4.599609,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,24h,0.006454,38.733732,154.934928,4.599609,1.000000,1.000000,6,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2h,0.006362,39.296904,157.187617,3.487227,1.000000,1.000000,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,4h,0.006413,38.985912,155.943649,3.487227,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,8h,0.006438,38.830404,155.321617,3.487227,1.000000,1.000000,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,12h,0.006447,38.778564,155.114257,3.487227,1.000000,1.000000,6,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,24h,0.006455,38.726748,154.906993,3.487227,1.000000,1.000000,6,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,2h,0.006398,39.073375,156.293499,5.293867,1.000000,1.000000,6,26839,0,26839,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,4h,0.006430,38.883151,155.532603,5.293867,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,8h,0.006445,38.788075,155.152299,5.293867,1.000000,1.000000,6,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,12h,0.006451,38.756371,155.025483,5.293867,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,24h,0.006456,38.724691,154.898763,5.293867,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2h,0.006398,39.073375,156.293499,5.293867,1.000000,1.000000,6,26839,0,26839,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,4h,0.006430,38.883151,155.532603,5.293867,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,8h,0.006445,38.788075,155.152299,5.293867,1.000000,1.000000,6,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,12h,0.006451,38.756371,155.025483,5.293867,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,24h,0.006456,38.724691,154.898763,5.293867,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2h,0.006405,39.029713,156.118852,5.684492,1.000000,1.000000,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,4h,0.006433,38.863309,155.453236,5.684492,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,8h,0.006447,38.780089,155.120356,5.684492,1.000000,1.000000,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,12h,0.006451,38.752357,155.009428,5.684492,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,24h,0.006456,38.724637,154.898548,5.684492,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2h,0.006405,39.029713,156.118852,5.684492,1.000000,1.000000,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,4h,0.006433,38.863309,155.453236,5.684492,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,8h,0.006447,38.780089,155.120356,5.684492,1.000000,1.000000,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,12h,0.006451,38.752357,155.009428,5.684492,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,24h,0.006456,38.724637,154.898548,5.684492,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,2h,0.006407,39.020354,156.081415,5.830977,1.000000,1.000000,7,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,4h,0.006433,38.859362,155.437447,5.830977,1.000000,1.000000,7,13421,0,13421,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,8h,0.006447,38.778854,155.115415,5.830977,1.000000,1.000000,7,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,12h,0.006451,38.752010,155.008039,5.830977,1.000000,1.000000,7,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,24h,0.006456,38.725190,154.900759,5.830977,1.000000,1.000000,7,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
