composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.952432,55.619458,0.017979,0.449219,0.000000,0.449219,0.001278,1.278400
2,2,6.943263,55.546104,0.018003,0.449219,0.063477,0.512695,0.001278,1.278400
3,2,6.936488,55.491904,0.018021,0.449219,0.375977,0.825195,0.001280,1.280000
4,2,6.968273,55.746184,0.017938,2.539062,2.089844,4.628906,0.001280,1.280000
5,2,6.942629,55.541033,0.018005,1.230469,0.781250,2.011719,0.001278,1.278400
6,3,6.936559,55.492470,0.018020,0.449219,0.439453,0.888672,0.001280,1.280000
7,3,6.966052,55.728415,0.017944,2.539062,2.153320,4.692383,0.001280,1.280000
8,3,6.938848,55.510784,0.018015,1.230469,0.844727,2.075195,0.001280,1.280000
9,3,6.967041,55.736327,0.017942,2.539062,2.465820,5.004883,0.001282,1.281600
10,3,6.937797,55.502376,0.018017,1.230469,1.157227,2.387695,0.001280,1.280000
11,3,6.977082,55.816657,0.017916,3.320312,2.871094,6.191406,0.001280,1.280000
12,4,6.967112,55.736893,0.017941,2.539062,2.529297,5.068359,0.001282,1.281600
13,4,6.937868,55.502942,0.018017,1.230469,1.220703,2.451172,0.001280,1.280000
14,4,6.974861,55.798887,0.017922,3.320312,2.934570,6.254883,0.001280,1.280000
15,4,6.975850,55.806799,0.017919,3.320312,3.247070,6.567383,0.001282,1.281600
16,5,6.975921,55.807365,0.017919,3.320312,3.310547,6.630859,0.001282,1.281600
