composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.265646,462.648894,0.002161,0.449219,0.000000,0.449219,0.061990,61.990400
2,2,7.208402,455.839952,0.002194,0.449219,0.064397,0.513616,0.061561,61.592000
3,2,7.130308,210.766623,0.004745,1.230469,0.785422,2.015891,0.028412,28.945600
4,2,7.151350,430.476864,0.002323,0.449219,0.378684,0.827902,0.058632,58.970400
5,2,7.153351,173.777216,0.005754,2.539062,2.101129,4.640191,0.023488,28.992000
6,3,7.150147,430.513454,0.002323,0.449219,0.442687,0.891906,0.058649,58.977600
7,3,7.103946,205.973811,0.004855,1.230469,0.849697,2.080166,0.027969,28.532800
8,3,7.127915,146.557860,0.006823,3.320312,2.886470,6.206782,0.019769,21.540800
9,3,7.136748,169.605804,0.005896,2.539062,2.165036,4.704099,0.023070,28.604800
10,3,7.126869,147.240916,0.006792,2.539062,2.478872,5.017935,0.020118,25.963200
11,3,7.081895,182.833886,0.005469,1.230469,1.163891,2.394360,0.025030,25.904000
12,4,7.124131,147.274264,0.006790,2.539062,2.542902,5.081965,0.020132,25.963200
13,4,7.079141,182.822952,0.005470,1.230469,1.227754,2.458223,0.025030,25.891600
14,4,7.111293,142.387156,0.007023,3.320312,2.949974,6.270287,0.019339,21.142400
15,4,7.101398,120.019256,0.008332,3.320312,3.264213,6.584525,0.016386,18.499200
16,5,7.098660,120.052604,0.008330,3.320312,3.328243,6.648555,0.016400,18.499200
