composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.664173,326.837896,0.003060,0.888672,0.567449,1.456121,0.023411,23.814400
2,2,43.664173,326.837896,0.003060,0.888672,0.567449,1.456121,0.023411,23.209600
3,3,43.658244,326.821163,0.003060,0.888672,0.721562,1.610234,0.023415,23.820800
4,3,43.658244,326.821163,0.003060,0.888672,0.721562,1.610234,0.023415,23.212400
5,3,43.469169,324.156962,0.003085,0.888672,0.720986,1.609658,0.023320,23.677600
6,3,43.469169,324.156962,0.003085,0.888672,0.720986,1.609658,0.023320,23.212000
7,3,43.493732,165.712100,0.006035,1.504355,1.208893,2.713249,0.011906,23.768600
8,3,43.493732,165.712100,0.006035,1.504355,1.208893,2.713249,0.011906,23.177000
9,3,43.291159,318.530931,0.003139,0.888672,1.135522,2.024194,0.022991,23.184400
10,3,43.192557,292.127020,0.003423,2.060547,1.798795,3.859342,0.021161,23.801600
11,3,43.192557,292.127020,0.003423,2.060547,1.798795,3.859342,0.021161,23.198000
12,4,43.477710,324.192448,0.003085,0.888672,0.875861,1.764533,0.023330,23.691200
13,4,43.477710,324.192448,0.003085,0.888672,0.875861,1.764533,0.023330,23.218400
14,4,43.488647,165.691135,0.006035,1.504355,1.359163,2.863519,0.011909,23.773400
15,4,43.488647,165.691135,0.006035,1.504355,1.359163,2.863519,0.011909,23.181800
16,4,43.270673,318.479093,0.003140,0.888672,1.287346,2.176018,0.022987,23.190800
17,4,43.270673,318.479093,0.003140,0.888672,1.287346,2.176018,0.022987,23.186000
18,4,43.320843,165.050800,0.006059,1.504355,1.362782,2.867138,0.011914,23.644200
19,4,43.320843,165.050800,0.006059,1.504355,1.362782,2.867138,0.011914,23.189400
20,4,43.165134,292.043993,0.003424,2.060547,1.953778,4.014325,0.021155,23.795200
21,4,43.012392,163.933016,0.006100,2.676230,2.443136,5.119366,0.011894,23.747200
22,4,43.165134,292.043993,0.003424,2.060547,1.953778,4.014325,0.021155,23.184400
23,4,43.012392,163.933016,0.006100,2.676230,2.443136,5.119366,0.011894,23.149600
24,4,43.153649,291.997673,0.003425,2.060547,1.951677,4.012224,0.021168,23.667600
25,4,43.153649,291.997673,0.003425,2.060547,1.951677,4.012224,0.021168,23.209200
26,4,43.108632,291.929650,0.003425,2.060547,2.358380,4.418927,0.021168,23.169600
27,4,43.145110,164.393124,0.006083,1.504355,1.775691,3.280046,0.011905,23.154600
28,5,43.257954,318.448779,0.003140,0.888672,1.439188,2.327860,0.022993,23.184800
29,5,43.314123,165.026517,0.006060,1.504355,1.515302,3.019657,0.011915,23.638600
30,5,43.314123,165.026517,0.006060,1.504355,1.515302,3.019657,0.011915,23.197000
31,5,42.993755,163.885067,0.006102,2.676230,2.591677,5.267907,0.011896,23.750400
32,5,42.993755,163.885067,0.006102,2.676230,2.591677,5.267907,0.011896,23.155200
33,5,43.128944,291.908354,0.003426,2.060547,2.108807,4.169354,0.021159,23.658000
34,5,43.128944,291.908354,0.003426,2.060547,2.108807,4.169354,0.021159,23.190000
35,5,43.082053,291.859940,0.003426,2.060547,2.508338,4.568885,0.021165,23.188800
36,5,43.082053,291.859940,0.003426,2.060547,2.508338,4.568885,0.021165,23.184000
37,5,43.129663,164.351362,0.006085,1.504355,1.936506,3.440862,0.011904,23.167400
38,5,43.129663,164.351362,0.006085,1.504355,1.936506,3.440862,0.011904,23.148200
39,5,42.991994,163.829010,0.006104,2.676230,2.601061,5.277291,0.011902,23.618000
40,5,42.991994,163.829010,0.006104,2.676230,2.601061,5.277291,0.011902,23.159600
41,5,42.958863,163.715210,0.006108,2.676230,3.011098,5.687329,0.011898,23.139200
42,6,43.094817,291.880502,0.003426,2.060547,2.665589,4.726136,0.021174,23.194400
43,6,43.122018,164.337057,0.006085,1.504355,2.092278,3.596633,0.011914,23.161400
44,6,42.967814,163.769927,0.006106,2.676230,2.745813,5.422044,0.011902,23.621600
45,6,42.967814,163.769927,0.006106,2.676230,2.745813,5.422044,0.011902,23.165600
46,6,42.950657,163.688172,0.006109,2.676230,3.162234,5.838464,0.011904,23.159200
47,6,42.950657,163.688172,0.006109,2.676230,3.162234,5.838464,0.011904,23.162800
48,7,42.947070,163.670131,0.006110,2.676230,3.317889,5.994119,0.011906,23.148000
