composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.048312,56.386497,0.017735,0.449219,0.000000,0.449219,0.003835,3.835200
2,2,7.019535,55.952486,0.017872,0.449219,0.063477,0.512695,0.003821,3.820800
3,2,6.987653,43.245223,0.023124,1.230469,0.781250,2.011719,0.002974,2.515200
4,2,6.992876,54.311695,0.018412,0.449219,0.375977,0.825195,0.003724,3.724000
5,2,7.012157,47.895614,0.020879,2.539062,2.089844,4.628906,0.003279,3.494800
6,3,6.991855,53.595893,0.018658,0.449219,0.439453,0.888672,0.003676,3.724800
7,3,6.974968,43.194482,0.023151,1.230469,0.844727,2.075195,0.002974,2.502400
8,3,7.007358,43.324042,0.023082,3.320312,2.871094,6.191406,0.002974,2.438800
9,3,7.004260,47.864025,0.020893,2.539062,2.153320,4.692383,0.003280,3.482000
10,3,7.000905,47.850605,0.020898,2.539062,2.465820,5.004883,0.003279,3.383600
11,3,6.965565,43.156870,0.023171,1.230469,1.157227,2.387695,0.002974,2.404000
12,4,6.999884,47.134803,0.021216,2.539062,2.529297,5.068359,0.003231,3.384400
13,4,6.964544,42.441068,0.023562,1.230469,1.220703,2.451172,0.002926,2.404800
14,4,6.999461,43.292453,0.023099,3.320312,2.934570,6.254883,0.002974,2.426000
15,4,6.996106,43.279033,0.023106,3.320312,3.247070,6.567383,0.002974,2.327600
16,5,6.995085,42.563231,0.023494,3.320312,3.310547,6.630859,0.002926,2.328400
