composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.161512,323.075933,0.003095,0.888672,0.561867,1.450539,0.007788,7.921600
2,2,43.161512,323.075933,0.003095,0.888672,0.561867,1.450539,0.007788,7.721200
3,3,43.169162,323.047182,0.003096,0.888672,0.721922,1.610594,0.007784,7.920000
4,3,43.169162,323.047182,0.003096,0.888672,0.721922,1.610594,0.007784,7.716000
5,3,43.088418,321.244885,0.003113,0.888672,0.720913,1.609585,0.007747,7.864800
6,3,43.088418,321.244885,0.003113,0.888672,0.720913,1.609585,0.007747,7.713600
7,3,43.251771,165.187474,0.006054,1.504355,1.215503,2.719859,0.003964,7.912400
8,3,43.251771,165.187474,0.006054,1.504355,1.215503,2.719859,0.003964,7.708400
9,3,43.106376,316.853149,0.003156,0.888672,1.127763,2.016435,0.007654,7.715600
10,3,43.265324,292.041895,0.003424,2.060547,1.801231,3.861778,0.007032,7.921600
11,3,43.265324,292.041895,0.003424,2.060547,1.801231,3.861778,0.007032,7.720000
12,4,43.101475,321.348932,0.003112,0.888672,0.868714,1.757386,0.007754,7.872800
13,4,43.101475,321.348932,0.003112,0.888672,0.868714,1.757386,0.007754,7.719200
14,4,43.265615,165.240835,0.006052,1.504355,1.368209,2.872565,0.003966,7.915600
15,4,43.265615,165.240835,0.006052,1.504355,1.368209,2.872565,0.003966,7.710400
16,4,43.106231,316.843747,0.003156,0.888672,1.282568,2.171240,0.007653,7.722800
17,4,43.106231,316.843747,0.003156,0.888672,1.282568,2.171240,0.007653,7.718000
18,4,43.206344,165.020726,0.006060,1.504355,1.371878,2.876234,0.003966,7.866800
19,4,43.206344,165.020726,0.006060,1.504355,1.371878,2.876234,0.003966,7.714400
20,4,43.252829,292.042530,0.003424,2.060547,1.952922,4.013469,0.007030,7.918400
21,4,43.334951,165.552416,0.006040,2.676230,2.444451,5.120681,0.003964,7.912400
22,4,43.252829,292.042530,0.003424,2.060547,1.952922,4.013469,0.007030,7.715600
23,4,43.334951,165.552416,0.006040,2.676230,2.444451,5.120681,0.003964,7.712000
24,4,43.269071,292.109701,0.003423,2.060547,1.952592,4.013139,0.007035,7.875200
25,4,43.269071,292.109701,0.003423,2.060547,1.952592,4.013139,0.007035,7.722800
26,4,43.276825,292.187446,0.003422,2.060547,2.361978,4.422525,0.007032,7.721200
27,4,43.172386,164.928863,0.006063,1.504355,1.776296,3.280651,0.003963,7.709200
28,5,43.126925,316.945520,0.003155,0.888672,1.434131,2.322803,0.007655,7.717200
29,5,43.200402,165.034610,0.006059,1.504355,1.515863,3.020218,0.003970,7.873200
30,5,43.200402,165.034610,0.006059,1.504355,1.515863,3.020218,0.003970,7.719600
31,5,43.346795,165.601682,0.006039,2.676230,2.595207,5.271437,0.003963,7.910800
32,5,43.346795,165.601682,0.006039,2.676230,2.595207,5.271437,0.003963,7.712800
33,5,43.281212,292.159632,0.003423,2.060547,2.108152,4.168699,0.007036,7.874400
34,5,43.281212,292.159632,0.003423,2.060547,2.108152,4.168699,0.007036,7.723200
35,5,43.275733,292.210959,0.003422,2.060547,2.511390,4.571937,0.007033,7.716800
36,5,43.275733,292.210959,0.003422,2.060547,2.511390,4.571937,0.007033,7.719200
37,5,43.157420,164.924580,0.006063,1.504355,1.923541,3.427897,0.003962,7.704000
38,5,43.157420,164.924580,0.006063,1.504355,1.923541,3.427897,0.003962,7.710000
39,5,43.328193,165.547030,0.006041,2.676230,2.600021,5.276251,0.003967,7.867200
40,5,43.328193,165.547030,0.006041,2.676230,2.600021,5.276251,0.003967,7.717200
41,5,43.384123,165.721200,0.006034,2.676230,3.014180,5.690410,0.003967,7.716000
42,6,43.310159,292.322951,0.003421,2.060547,2.668239,4.728786,0.007040,7.730800
43,6,43.181672,164.998732,0.006061,1.504355,2.081007,3.585363,0.003964,7.704800
44,6,43.372380,165.661028,0.006036,2.676230,2.757557,5.433788,0.003969,7.871600
45,6,43.372380,165.661028,0.006036,2.676230,2.757557,5.433788,0.003969,7.718000
46,6,43.380152,165.738906,0.006034,2.676230,3.164331,5.840561,0.003967,7.717200
47,6,43.380152,165.738906,0.006034,2.676230,3.164331,5.840561,0.003967,7.713600
48,7,43.413687,165.831672,0.006030,2.676230,3.320008,5.996239,0.003971,7.722800
