composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,41.057340,315.284766,0.003172,0.888672,0.551388,1.440060,0.011066,11.257600
2,2,41.057340,315.284766,0.003172,0.888672,0.551388,1.440060,0.011066,10.969600
3,3,41.070226,315.322729,0.003171,0.888672,0.703281,1.591953,0.011066,11.259200
4,3,41.070226,315.322729,0.003171,0.888672,0.703281,1.591953,0.011066,10.968800
5,3,40.971130,313.382841,0.003191,0.888672,0.700685,1.589356,0.011022,11.190400
6,3,40.971130,313.382841,0.003191,0.888672,0.700685,1.589356,0.011022,10.970800
7,3,41.093576,161.067467,0.006209,1.504355,1.182758,2.687113,0.005632,11.243200
8,3,41.093576,161.067467,0.006209,1.504355,1.182758,2.687113,0.005632,10.954000
9,3,40.933566,308.712349,0.003239,0.888672,1.103268,1.991940,0.010870,10.964000
10,3,41.068250,284.530950,0.003515,2.060547,1.752191,3.812738,0.010004,11.259200
11,3,41.068250,284.530950,0.003515,2.060547,1.752191,3.812738,0.010004,10.971200
12,4,40.997651,313.459756,0.003190,0.888672,0.854370,1.743042,0.011025,11.195600
13,4,40.997651,313.459756,0.003190,0.888672,0.854370,1.743042,0.011025,10.973600
14,4,41.113799,161.131785,0.006206,1.504355,1.332536,2.836892,0.005635,11.249600
15,4,41.113799,161.131785,0.006206,1.504355,1.332536,2.836892,0.005635,10.958000
16,4,40.943619,308.756328,0.003239,0.888672,1.253263,2.141935,0.010869,10.964800
17,4,40.943619,308.756328,0.003239,0.888672,1.253263,2.141935,0.010869,10.964800
18,4,41.032000,160.815860,0.006218,1.504355,1.334620,2.838975,0.005637,11.183200
19,4,41.032000,160.815860,0.006218,1.504355,1.334620,2.838975,0.005637,10.962400
20,4,41.076989,284.572350,0.003514,2.060547,1.901865,3.962412,0.010006,11.264000
21,4,41.144256,161.232121,0.006202,2.676230,2.382589,5.058819,0.005635,11.249600
22,4,41.076989,284.572350,0.003514,2.060547,1.901865,3.962412,0.010006,10.972400
23,4,41.144256,161.232121,0.006202,2.676230,2.382589,5.058819,0.005635,10.960400
24,4,41.058358,284.508760,0.003515,2.060547,1.901017,3.961564,0.010004,11.192000
25,4,41.058358,284.508760,0.003515,2.060547,1.901017,3.961564,0.010004,10.971200
26,4,41.092182,284.630821,0.003513,2.060547,2.302270,4.362817,0.010005,10.971600
27,4,41.005106,160.687005,0.006223,1.504355,1.734228,3.238584,0.005634,10.962400
28,5,40.971768,308.848177,0.003238,0.888672,1.405852,2.294524,0.010876,10.972800
29,5,41.050167,160.876090,0.006216,1.504355,1.484230,2.988585,0.005640,11.189600
30,5,41.050167,160.876090,0.006216,1.504355,1.484230,2.988585,0.005640,10.966400
31,5,41.151141,161.269715,0.006201,2.676230,2.532496,5.208726,0.005635,11.249600
32,5,41.151141,161.269715,0.006201,2.676230,2.532496,5.208726,0.005635,10.959200
33,5,41.077011,284.570035,0.003514,2.060547,2.053719,4.114266,0.010008,11.198800
34,5,41.077011,284.570035,0.003514,2.060547,2.053719,4.114266,0.010008,10.974400
35,5,41.103373,284.677003,0.003513,2.060547,2.453231,4.513777,0.010004,10.972400
36,5,41.103373,284.677003,0.003513,2.060547,2.453231,4.513777,0.010004,10.970000
37,5,40.993817,160.688276,0.006223,1.504355,1.882136,3.386491,0.005633,10.958000
38,5,40.993817,160.688276,0.006223,1.504355,1.882136,3.386491,0.005633,10.954400
39,5,41.131339,161.203880,0.006203,2.676230,2.531512,5.207743,0.005634,11.180800
40,5,41.131339,161.203880,0.006203,2.676230,2.531512,5.207743,0.005634,10.958800
41,5,41.166026,161.327546,0.006199,2.676230,2.933123,5.609353,0.005634,10.959600
42,6,41.117945,284.730115,0.003512,2.060547,2.603223,4.663770,0.010009,10.977200
43,6,41.024448,160.773458,0.006220,1.504355,2.035089,3.539444,0.005638,10.962800
44,6,41.149832,161.264883,0.006201,2.676230,2.681262,5.357492,0.005642,11.192800
45,6,41.149832,161.264883,0.006201,2.676230,2.681262,5.357492,0.005642,10.968400
46,6,41.166611,161.352710,0.006198,2.676230,3.081717,5.757948,0.005636,10.963200
47,6,41.166611,161.352710,0.006198,2.676230,3.081717,5.757948,0.005636,10.959600
48,7,41.186889,161.417138,0.006195,2.676230,3.233034,5.909265,0.005639,10.967200
