Composition,Failure_Rate_%,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Failure_Rate_Actual_%,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups
10,10.000000,4951,472,4479,9.533428,0.001322,42.889674,756.437317,3.861778,0.719570,0.886303,3
10,25.000000,5922,1439,4483,24.400540,0.001202,51.291476,831.996304,4.046874,0.719570,0.886303,3
11,0.000000,4475,0,4475,0.000000,0.001395,38.795247,716.679972,3.769531,0.719570,0.886303,3
11,1.000000,4523,46,4477,1.017024,0.001389,39.194314,720.191710,3.778648,0.719570,0.886303,3
11,5.000000,4683,207,4476,4.420243,0.001361,40.590853,734.751081,3.807873,0.719570,0.886303,3
11,10.000000,4951,472,4479,9.533428,0.001322,42.889674,756.437317,3.861778,0.719570,0.886303,3
11,25.000000,5922,1439,4483,24.400540,0.001202,51.291476,831.996304,4.046874,0.719570,0.886303,3
12,0.000000,4475,0,4475,0.000000,0.000419,38.865291,2388.810575,1.718750,0.803608,0.842185,4
12,1.000000,4523,45,4478,0.994915,0.000417,39.256296,2400.786176,1.723180,0.803608,0.842185,4
12,5.000000,4685,205,4480,4.375667,0.000409,40.646409,2443.662644,1.736469,0.803608,0.842185,4
12,10.000000,4952,468,4484,9.470921,0.000398,42.931577,2514.430182,1.757386,0.803608,0.842185,4
12,25.000000,5933,1443,4490,24.338446,0.000360,51.407995,2775.119103,1.846026,0.803608,0.842185,4
13,0.000000,4475,0,4475,0.000000,0.000419,38.865291,2388.810575,1.718750,0.803608,0.842185,4
13,1.000000,4523,45,4478,0.994915,0.000417,39.256296,2400.786176,1.723180,0.803608,0.842185,4
13,5.000000,4685,205,4480,4.375667,0.000409,40.646409,2443.662644,1.736469,0.803608,0.842185,4
13,10.000000,4952,468,4484,9.470921,0.000398,42.931577,2514.430182,1.757386,0.803608,0.842185,4
13,25.000000,5933,1443,4490,24.338446,0.000360,51.407995,2775.119103,1.846026,0.803608,0.842185,4
14,0.000000,4474,0,4474,0.000000,0.000416,38.877172,2406.020008,2.803633,0.803232,0.841593,4
14,1.000000,4524,47,4477,1.038904,0.000413,39.285670,2418.568210,2.811482,0.803232,0.841593,4
14,5.000000,4688,208,4480,4.436860,0.000406,40.677937,2462.043723,2.829689,0.803232,0.841593,4
14,10.000000,4951,472,4479,9.533428,0.000395,42.980441,2532.825530,2.872565,0.803232,0.841593,4
14,25.000000,5927,1443,4484,24.363084,0.000358,51.420252,2796.644711,2.993052,0.803232,0.841593,4
15,0.000000,4474,0,4474,0.000000,0.000416,38.877172,2406.020008,2.803633,0.803232,0.841593,4
15,1.000000,4524,47,4477,1.038904,0.000413,39.285670,2418.568210,2.811482,0.803232,0.841593,4
15,5.000000,4688,208,4480,4.436860,0.000406,40.677937,2462.043723,2.829689,0.803232,0.841593,4
15,10.000000,4951,472,4479,9.533428,0.000395,42.980441,2532.825530,2.872565,0.803232,0.841593,4
15,25.000000,5927,1443,4484,24.363084,0.000358,51.420252,2796.644711,2.993052,0.803232,0.841593,4
16,0.000000,4476,0,4476,0.000000,0.000430,38.816794,2326.098747,2.109375,0.761392,0.797505,4
16,1.000000,4527,46,4481,1.016125,0.000428,39.215907,2338.071479,2.115054,0.761392,0.797505,4
16,5.000000,4689,207,4482,4.414587,0.000420,40.612585,2380.151177,2.136651,0.761392,0.797505,4
16,10.000000,4953,471,4482,9.529578,0.000408,42.900554,2448.729902,2.171526,0.761392,0.797505,4
16,25.000000,5932,1442,4490,24.359407,0.000370,51.334082,2703.315285,2.289183,0.761392,0.797505,4
17,0.000000,4476,0,4476,0.000000,0.000430,38.816794,2326.098747,2.109375,0.761392,0.797505,4
17,1.000000,4527,46,4481,1.016125,0.000428,39.215907,2338.071479,2.115054,0.761392,0.797505,4
17,5.000000,4689,207,4482,4.414587,0.000420,40.612585,2380.151177,2.136651,0.761392,0.797505,4
17,10.000000,4953,471,4482,9.529578,0.000408,42.900554,2448.729902,2.171526,0.761392,0.797505,4
17,25.000000,5932,1442,4490,24.359407,0.000370,51.334082,2703.315285,2.289183,0.761392,0.797505,4
18,0.000000,4476,0,4476,0.000000,0.000419,38.826400,2384.619102,2.803633,0.760363,0.796118,4
18,1.000000,4522,45,4477,0.995135,0.000417,39.216852,2396.590528,2.810292,0.760363,0.796118,4
18,5.000000,4688,206,4482,4.415529,0.000410,40.623009,2439.476680,2.834337,0.760363,0.796118,4
18,10.000000,4954,471,4483,9.527654,0.000398,42.920415,2509.900464,2.873871,0.760363,0.796118,4
18,25.000000,5929,1443,4486,24.354866,0.000361,51.343988,2769.616409,3.007616,0.760363,0.796118,4
19,0.000000,4476,0,4476,0.000000,0.000419,38.826400,2384.619102,2.803633,0.760363,0.796118,4
19,1.000000,4522,45,4477,0.995135,0.000417,39.216852,2396.590528,2.810292,0.760363,0.796118,4
19,5.000000,4688,206,4482,4.415529,0.000410,40.623009,2439.476680,2.834337,0.760363,0.796118,4
19,10.000000,4954,471,4483,9.527654,0.000398,42.920415,2509.900464,2.873871,0.760363,0.796118,4
19,25.000000,5929,1443,4486,24.354866,0.000361,51.343988,2769.616409,3.007616,0.760363,0.796118,4
20,0.000000,4475,0,4475,0.000000,0.001397,38.794900,715.772050,3.916016,0.832947,0.960881,4
20,1.000000,4526,46,4480,1.016350,0.001390,39.193991,719.283812,3.926203,0.832947,0.960881,4
20,5.000000,4686,207,4479,4.417414,0.001363,40.590279,733.822382,3.956270,0.832947,0.960881,4
20,10.000000,4949,469,4480,9.476662,0.001325,42.863202,754.681229,4.013469,0.832947,0.960881,4
20,25.000000,5923,1437,4486,24.328887,0.001202,51.268854,831.661841,4.213295,0.832947,0.960881,4
21,0.000000,4475,0,4475,0.000000,0.001677,38.765825,596.206387,5.000898,0.914511,0.914998,4
21,1.000000,4523,46,4477,1.017024,0.001669,39.164542,599.093410,5.013207,0.914511,0.914998,4
21,5.000000,4682,205,4477,4.378471,0.001638,40.543888,610.482220,5.053956,0.914511,0.914998,4
21,10.000000,4949,469,4480,9.476662,0.001591,42.831916,628.628118,5.120681,0.914511,0.914998,4
21,25.000000,5915,1430,4485,24.260355,0.001444,51.186469,692.470358,5.374779,0.914511,0.914998,4
22,0.000000,4475,0,4475,0.000000,0.001397,38.794900,715.772050,3.916016,0.832947,0.960881,4
22,1.000000,4526,46,4480,1.016350,0.001390,39.193991,719.283812,3.926203,0.832947,0.960881,4
22,5.000000,4686,207,4479,4.417414,0.001363,40.590279,733.822382,3.956270,0.832947,0.960881,4
22,10.000000,4949,469,4480,9.476662,0.001325,42.863202,754.681229,4.013469,0.832947,0.960881,4
22,25.000000,5923,1437,4486,24.328887,0.001202,51.268854,831.661841,4.213295,0.832947,0.960881,4
23,0.000000,4475,0,4475,0.000000,0.001677,38.765825,596.206387,5.000898,0.914511,0.914998,4
23,1.000000,4523,46,4477,1.017024,0.001669,39.164542,599.093410,5.013207,0.914511,0.914998,4
23,5.000000,4682,205,4477,4.378471,0.001638,40.543888,610.482220,5.053956,0.914511,0.914998,4
23,10.000000,4949,469,4480,9.476662,0.001591,42.831916,628.628118,5.120681,0.914511,0.914998,4
23,25.000000,5915,1430,4485,24.260355,0.001444,51.186469,692.470358,5.374779,0.914511,0.914998,4
24,0.000000,4475,0,4475,0.000000,0.001435,38.786140,697.059911,3.916016,0.798415,0.923442,4
24,1.000000,4525,46,4479,1.016575,0.001428,39.185149,700.294525,3.926757,0.798415,0.923442,4
24,5.000000,4682,206,4476,4.399829,0.001400,40.572610,714.316310,3.957097,0.798415,0.923442,4
24,10.000000,4955,472,4483,9.525732,0.001360,42.879512,735.250995,4.011354,0.798415,0.923442,4
24,25.000000,5924,1435,4489,24.341661,0.001235,51.248242,810.019345,4.199429,0.798415,0.923442,4
25,0.000000,4475,0,4475,0.000000,0.001435,38.786140,697.059911,3.916016,0.798415,0.923442,4
25,1.000000,4525,46,4479,1.016575,0.001428,39.185149,700.294525,3.926757,0.798415,0.923442,4
25,5.000000,4682,206,4476,4.399829,0.001400,40.572610,714.316310,3.957097,0.798415,0.923442,4
25,10.000000,4955,472,4483,9.525732,0.001360,42.879512,735.250995,4.011354,0.798415,0.923442,4
25,25.000000,5924,1435,4489,24.341661,0.001235,51.248242,810.019345,4.199429,0.798415,0.923442,4
26,0.000000,4475,0,4475,0.000000,0.001569,38.782126,637.195059,4.306641,0.788628,0.907422,4
26,1.000000,4524,46,4478,1.016799,0.001561,39.181064,640.439877,4.317901,0.788628,0.907422,4
26,5.000000,4687,207,4480,4.416471,0.001534,40.577298,651.871949,4.362198,0.788628,0.907422,4
26,10.000000,4948,469,4479,9.478577,0.001489,42.848987,671.422519,4.422525,0.788628,0.907422,4
26,25.000000,5914,1428,4486,24.179912,0.001355,51.158848,738.271226,4.657984,0.788628,0.907422,4
27,0.000000,4474,0,4474,0.000000,0.000431,38.779259,2321.994057,3.194258,0.718149,0.751442,4
27,1.000000,4522,46,4476,1.017249,0.000428,39.178111,2333.971987,3.202789,0.718149,0.751442,4
27,5.000000,4681,205,4476,4.379406,0.000421,40.557975,2374.712117,3.234994,0.718149,0.751442,4
27,10.000000,4948,468,4480,9.498787,0.000409,42.849119,2444.035248,3.280651,0.718149,0.751442,4
27,25.000000,5911,1432,4479,24.242937,0.000371,51.192092,2696.023910,3.449863,0.718149,0.751442,4
28,0.000000,4476,0,4476,0.000000,0.000430,38.816447,2325.190825,2.255859,0.843729,0.874927,5
28,1.000000,4529,46,4483,1.015677,0.000428,39.215572,2337.163569,2.262609,0.843729,0.874927,5
28,5.000000,4690,208,4482,4.434968,0.000420,40.620938,2378.961198,2.289820,0.843729,0.874927,5
28,10.000000,4953,471,4482,9.529578,0.000408,42.903529,2448.321012,2.322803,0.843729,0.874927,5
28,25.000000,5939,1443,4496,24.398047,0.000370,51.336359,2702.266297,2.459025,0.843729,0.874927,5
29,0.000000,4476,0,4476,0.000000,0.000420,38.826053,2383.711180,2.950117,0.842905,0.873818,5
29,1.000000,4524,45,4479,0.994695,0.000417,39.216521,2395.669595,2.957636,0.842905,0.873818,5
29,5.000000,4690,205,4485,4.413646,0.000410,40.617003,2438.252720,2.984536,0.842905,0.873818,5
29,10.000000,4956,470,4486,9.503632,0.000398,42.902094,2509.455643,3.020218,0.842905,0.873818,5
29,25.000000,5932,1436,4496,24.308833,0.000361,51.287669,2767.858628,3.165820,0.842905,0.873818,5
30,0.000000,4476,0,4476,0.000000,0.000420,38.826053,2383.711180,2.950117,0.842905,0.873818,5
30,1.000000,4524,45,4479,0.994695,0.000417,39.216521,2395.669595,2.957636,0.842905,0.873818,5
30,5.000000,4690,205,4485,4.413646,0.000410,40.617003,2438.252720,2.984536,0.842905,0.873818,5
30,10.000000,4956,470,4486,9.503632,0.000398,42.902094,2509.455643,3.020218,0.842905,0.873818,5
30,25.000000,5932,1436,4496,24.308833,0.000361,51.287669,2767.858628,3.165820,0.842905,0.873818,5
31,0.000000,4475,0,4475,0.000000,0.001680,38.765478,595.298465,5.147383,0.966224,0.968921,5
31,1.000000,4526,46,4480,1.016350,0.001672,39.164218,598.185511,5.160762,0.966224,0.968921,5
31,5.000000,4684,205,4479,4.376601,0.001640,40.543539,609.835158,5.202026,0.966224,0.968921,5
31,10.000000,4950,468,4482,9.474747,0.001593,42.829898,627.927829,5.271269,0.966224,0.968921,5
31,25.000000,5929,1437,4492,24.321133,0.001447,51.212485,691.279932,5.542758,0.966224,0.968921,5
32,0.000000,4475,0,4475,0.000000,0.001680,38.765478,595.298465,5.147383,0.966224,0.968921,5
32,1.000000,4526,46,4480,1.016350,0.001672,39.164218,598.185511,5.160762,0.966224,0.968921,5
32,5.000000,4684,205,4479,4.376601,0.001640,40.543539,609.835158,5.202026,0.966224,0.968921,5
32,10.000000,4950,468,4482,9.474747,0.001593,42.829898,627.927829,5.271269,0.966224,0.968921,5
32,25.000000,5929,1437,4492,24.321133,0.001447,51.212485,691.279932,5.542758,0.966224,0.968921,5
33,0.000000,4475,0,4475,0.000000,0.001436,38.785793,696.151989,4.062500,0.873347,0.975676,5
33,1.000000,4528,46,4482,1.015901,0.001430,39.184825,699.386626,4.074312,0.873347,0.975676,5
33,5.000000,4683,205,4478,4.377536,0.001402,40.563558,713.364882,4.104053,0.873347,0.975676,5
33,10.000000,4953,471,4482,9.529578,0.001363,42.876832,733.736472,4.168699,0.873347,0.975676,5
33,25.000000,5924,1433,4491,24.324781,0.001237,51.245270,808.277153,4.373540,0.873347,0.975676,5
34,0.000000,4475,0,4475,0.000000,0.001436,38.785793,696.151989,4.062500,0.873347,0.975676,5
34,1.000000,4528,46,4482,1.015901,0.001430,39.184825,699.386626,4.074312,0.873347,0.975676,5
34,5.000000,4683,205,4478,4.377536,0.001402,40.563558,713.364882,4.104053,0.873347,0.975676,5
34,10.000000,4953,471,4482,9.529578,0.001363,42.876832,733.736472,4.168699,0.873347,0.975676,5
34,25.000000,5924,1433,4491,24.324781,0.001237,51.245270,808.277153,4.373540,0.873347,0.975676,5
35,0.000000,4475,0,4475,0.000000,0.001572,38.781779,636.287137,4.453125,0.865518,0.962861,5
35,1.000000,4527,46,4481,1.016125,0.001564,39.180732,639.518908,4.464710,0.865518,0.962861,5
35,5.000000,4687,205,4482,4.373800,0.001536,40.559527,650.929109,4.508861,0.865518,0.962861,5
35,10.000000,4954,467,4487,9.446912,0.001492,42.834721,670.465675,4.570912,0.865518,0.962861,5
35,25.000000,5917,1428,4489,24.218354,0.001355,51.173501,737.787780,4.818770,0.865518,0.962861,5
36,0.000000,4475,0,4475,0.000000,0.001572,38.781779,636.287137,4.453125,0.865518,0.962861,5
36,1.000000,4527,46,4481,1.016125,0.001564,39.180732,639.518908,4.464710,0.865518,0.962861,5
36,5.000000,4687,205,4482,4.373800,0.001536,40.559527,650.929109,4.508861,0.865518,0.962861,5
36,10.000000,4954,467,4487,9.446912,0.001492,42.834721,670.465675,4.570912,0.865518,0.962861,5
36,25.000000,5917,1428,4489,24.218354,0.001355,51.173501,737.787780,4.818770,0.865518,0.962861,5
37,0.000000,4474,0,4474,0.000000,0.000431,38.778911,2321.086135,3.340742,0.809135,0.838077,5
37,1.000000,4525,46,4479,1.016575,0.000429,39.177779,2333.051018,3.349598,0.809135,0.838077,5
37,5.000000,4684,204,4480,4.376601,0.000421,40.553100,2374.035745,3.382539,0.809135,0.838077,5
37,10.000000,4951,469,4482,9.493032,0.000409,42.844021,2443.325564,3.433258,0.809135,0.838077,5
37,25.000000,5918,1428,4490,24.248057,0.000371,51.196093,2695.010229,3.619260,0.809135,0.838077,5
38,0.000000,4474,0,4474,0.000000,0.000431,38.778911,2321.086135,3.340742,0.809135,0.838077,5
38,1.000000,4525,46,4479,1.016575,0.000429,39.177779,2333.051018,3.349598,0.809135,0.838077,5
38,5.000000,4684,204,4480,4.376601,0.000421,40.553100,2374.035745,3.382539,0.809135,0.838077,5
38,10.000000,4951,469,4482,9.493032,0.000409,42.844021,2443.325564,3.433258,0.809135,0.838077,5
38,25.000000,5918,1428,4490,24.248057,0.000371,51.196093,2695.010229,3.619260,0.809135,0.838077,5
39,0.000000,4475,0,4475,0.000000,0.001734,38.756718,576.586326,5.147383,0.938599,0.938970,5
39,1.000000,4525,46,4479,1.016575,0.001727,39.155376,579.196224,5.161316,0.938599,0.938970,5
39,5.000000,4684,206,4478,4.397950,0.001694,40.534779,590.313854,5.204186,0.938599,0.938970,5
39,10.000000,4952,467,4485,9.511309,0.001645,42.812258,607.927203,5.276394,0.938599,0.938970,5
39,25.000000,5922,1429,4493,24.214792,0.001493,51.150657,669.960907,5.525003,0.938599,0.938970,5
40,0.000000,4475,0,4475,0.000000,0.001734,38.756718,576.586326,5.147383,0.938599,0.938970,5
40,1.000000,4525,46,4479,1.016575,0.001727,39.155376,579.196224,5.161316,0.938599,0.938970,5
40,5.000000,4684,206,4478,4.397950,0.001694,40.534779,590.313854,5.204186,0.938599,0.938970,5
40,10.000000,4952,467,4485,9.511309,0.001645,42.812258,607.927203,5.276394,0.938599,0.938970,5
40,25.000000,5922,1429,4493,24.214792,0.001493,51.150657,669.960907,5.525003,0.938599,0.938970,5
41,0.000000,4475,0,4475,0.000000,0.001935,38.752704,516.721474,5.538008,0.930769,0.926154,5
41,1.000000,4524,46,4478,1.016799,0.001926,39.151291,519.341577,5.552460,0.930769,0.926154,5
41,5.000000,4688,205,4483,4.372867,0.001893,40.530272,528.367596,5.603248,0.930769,0.926154,5
41,10.000000,4953,470,4483,9.509388,0.001835,42.826887,544.934499,5.688761,0.930769,0.926154,5
41,25.000000,5914,1422,4492,24.095367,0.001664,51.095606,601.006980,5.995476,0.930769,0.926154,5
42,0.000000,4475,0,4475,0.000000,0.001574,38.781432,635.379215,4.599609,0.916778,0.999820,6
42,1.000000,4530,46,4484,1.015453,0.001566,39.180409,638.611009,4.612266,0.916778,0.999820,6
42,5.000000,4690,204,4486,4.371002,0.001539,40.553934,649.979296,4.657191,0.916778,0.999820,6
42,10.000000,4957,468,4489,9.521888,0.001494,42.853561,669.553098,4.728786,0.916778,0.999820,6
42,25.000000,5923,1427,4496,24.160054,0.001359,51.176052,736.049511,4.984730,0.916778,0.999820,6
43,0.000000,4474,0,4474,0.000000,0.000431,38.778564,2320.178213,3.487227,0.869792,0.895833,6
43,1.000000,4527,46,4481,1.016125,0.000429,39.177444,2332.143108,3.497153,0.869792,0.895833,6
43,5.000000,4687,204,4483,4.373800,0.000421,40.556235,2373.103442,3.532659,0.869792,0.895833,6
43,10.000000,4949,467,4482,9.476662,0.000410,42.830128,2441.807774,3.585363,0.869792,0.895833,6
43,25.000000,5919,1427,4492,24.193276,0.000371,51.164345,2694.716231,3.772348,0.869792,0.895833,6
44,0.000000,4475,0,4475,0.000000,0.001737,38.756371,575.678404,5.293867,0.977679,0.979911,6
44,1.000000,4528,46,4482,1.015901,0.001729,39.155053,578.288326,5.308871,0.977679,0.979911,6
44,5.000000,4685,205,4480,4.375667,0.001696,40.534018,589.665645,5.352744,0.977679,0.979911,6
44,10.000000,4955,469,4486,9.525732,0.001646,42.839010,607.605056,5.433788,0.977679,0.979911,6
44,25.000000,5923,1427,4496,24.193821,0.001495,51.132807,668.965687,5.686714,0.977679,0.979911,6
45,0.000000,4475,0,4475,0.000000,0.001737,38.756371,575.678404,5.293867,0.977679,0.979911,6
45,1.000000,4528,46,4482,1.015901,0.001729,39.155053,578.288326,5.308871,0.977679,0.979911,6
45,5.000000,4685,205,4480,4.375667,0.001696,40.534018,589.665645,5.352744,0.977679,0.979911,6
45,10.000000,4955,469,4486,9.525732,0.001646,42.839010,607.605056,5.433788,0.977679,0.979911,6
45,25.000000,5923,1427,4496,24.193821,0.001495,51.132807,668.965687,5.686714,0.977679,0.979911,6
46,0.000000,4475,0,4475,0.000000,0.001939,38.752357,515.813552,5.684492,0.971154,0.969231,6
46,1.000000,4527,46,4481,1.016125,0.001929,39.150960,518.420607,5.699269,0.971154,0.969231,6
46,5.000000,4691,206,4485,4.412705,0.001896,40.530602,527.460910,5.753100,0.971154,0.969231,6
46,10.000000,4951,466,4485,9.452636,0.001838,42.791684,544.191297,5.834330,0.971154,0.969231,6
46,25.000000,5905,1412,4493,23.979678,0.001671,50.988526,598.429737,6.137462,0.971154,0.969231,6
47,0.000000,4475,0,4475,0.000000,0.001939,38.752357,515.813552,5.684492,0.971154,0.969231,6
47,1.000000,4527,46,4481,1.016125,0.001929,39.150960,518.420607,5.699269,0.971154,0.969231,6
47,5.000000,4691,206,4485,4.412705,0.001896,40.530602,527.460910,5.753100,0.971154,0.969231,6
47,10.000000,4951,466,4485,9.452636,0.001838,42.791684,544.191297,5.834330,0.971154,0.969231,6
47,25.000000,5905,1412,4493,23.979678,0.001671,50.988526,598.429737,6.137462,0.971154,0.969231,6
48,0.000000,4475,0,4475,0.000000,0.001942,38.752010,514.905630,5.830977,1.000000,1.000000,7
48,1.000000,4530,46,4484,1.015453,0.001932,39.150636,517.512709,5.846825,1.000000,1.000000,7
48,5.000000,4688,204,4484,4.372867,0.001899,40.522843,526.482051,5.903271,1.000000,1.000000,7
48,10.000000,4959,469,4490,9.497883,0.001840,42.827721,543.420655,5.996239,1.000000,1.000000,7
48,25.000000,5919,1419,4500,24.075013,0.001671,51.056399,598.602025,6.319058,1.000000,1.000000,7
