composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.686965,467.552317,0.002139,0.449219,0.000000,0.449219,0.005683,5.683200
2,2,7.681596,464.220378,0.002154,0.449219,0.063477,0.512695,0.005649,5.652800
3,2,7.676136,442.334609,0.002261,0.449219,0.384098,0.833316,0.005397,5.428000
4,2,7.672947,211.880689,0.004720,1.230469,0.816087,2.046556,0.002571,2.620800
5,2,7.673034,174.954535,0.005716,2.539062,2.171097,4.710159,0.002136,2.646400
6,3,7.672907,441.808142,0.002263,0.449219,0.456445,0.905663,0.005386,5.419200
7,3,7.670545,208.754814,0.004790,1.230469,0.891104,2.121573,0.002537,2.591600
8,3,7.660200,171.493222,0.005831,2.539062,2.230606,4.769669,0.002090,2.604800
9,3,7.668324,186.544948,0.005361,1.230469,1.216589,2.447058,0.002273,2.356400
10,3,7.660928,149.659078,0.006682,2.539062,2.564746,5.103808,0.001824,2.366400
11,3,7.669384,147.156633,0.006795,3.320312,3.004329,6.324642,0.001790,1.954800
12,4,7.668029,187.062945,0.005346,1.230469,1.276764,2.507233,0.002287,2.369200
13,4,7.670026,150.679039,0.006637,2.539062,2.649426,5.188488,0.001835,2.374000
14,4,7.652613,143.510271,0.006968,3.320312,3.062156,6.382469,0.001756,1.924400
15,4,7.666713,121.915435,0.008202,3.320312,3.396548,6.716861,0.001479,1.676000
16,5,7.666395,121.395372,0.008238,3.320312,3.460341,6.780653,0.001467,1.663600
