data_transfer_rate_mbps,rate_dir,workflow_type,composition_number,event_throughput,wall_time_per_event,cpu_time_per_event,network_transfer_mb_per_event,cpu_utilization,memory_occupancy,total_groups,job_overhead_secs_mean,job_overhead_secs_std,job_overhead_cpu_time_mean,job_overhead_cpu_time_std,job_overhead_sample_count
1000,1GBps,fork_homo,37,0.006452,38.748845,154.995379,3.340742,1.000000,1.000000,5,121.641420,20.190928,486.565678,80.763713,4474
1000,1GBps,fork_homo,38,0.006452,38.748845,154.995379,3.340742,1.000000,1.000000,5,121.641420,20.190928,486.565678,80.763713,4474
1000,1GBps,fork_homo,39,0.006458,38.710391,154.841566,5.147383,1.000000,1.000000,5,78.649590,35.465034,314.598359,141.860138,4475
1000,1GBps,fork_homo,40,0.006458,38.710391,154.841566,5.147383,1.000000,1.000000,5,78.649590,35.465034,314.598359,141.860138,4475
1000,1GBps,fork_homo,41,0.006459,38.702862,154.811448,5.538008,1.000000,1.000000,5,70.236880,28.813054,280.947521,115.252216,4475
1000,1GBps,fork_homo,42,0.006453,38.740036,154.960142,4.599609,1.000000,1.000000,6,111.771631,18.853659,447.086522,75.414637,4475
1000,1GBps,fork_homo,43,0.006452,38.747179,154.988717,3.487227,1.000000,1.000000,6,119.780092,20.620407,479.120369,82.481629,4474
1000,1GBps,fork_homo,44,0.006458,38.708726,154.834903,5.293867,1.000000,1.000000,6,76.788678,33.395350,307.154714,133.581400,4475
1000,1GBps,fork_homo,45,0.006458,38.708726,154.834903,5.293867,1.000000,1.000000,6,76.788678,33.395350,307.154714,133.581400,4475
1000,1GBps,fork_homo,46,0.006460,38.701196,154.804786,5.684492,1.000000,1.000000,6,68.375969,25.619430,273.503876,102.477721,4475
1000,1GBps,fork_homo,47,0.006460,38.701196,154.804786,5.684492,1.000000,1.000000,6,68.375969,25.619430,273.503876,102.477721,4475
1000,1GBps,fork_homo,48,0.006460,38.699531,154.798124,5.830977,1.000000,1.000000,7,66.515058,21.808044,266.060230,87.232178,4475
1000,1GBps,fork_hetero,1,0.000415,38.904610,2411.634813,1.425781,0.519878,0.590707,2,295.521310,28.386108,18622.752471,3372.335402,4477
1000,1GBps,fork_hetero,2,0.000415,38.904610,2411.634813,1.425781,0.519878,0.590707,2,295.521310,28.386108,18622.752471,3372.335402,4477
1000,1GBps,fork_hetero,3,0.000415,38.902944,2410.726363,1.572266,0.737611,0.788676,3,293.661230,38.344424,18613.316011,3422.914701,4477
1000,1GBps,fork_hetero,4,0.000415,38.902944,2410.726363,1.572266,0.737611,0.788676,3,293.661230,38.344424,18613.316011,3422.914701,4477
1000,1GBps,fork_hetero,5,0.000419,38.851488,2389.297501,1.572266,0.680451,0.728041,3,236.299738,22.096208,14790.504295,2980.216805,4475
1000,1GBps,fork_hetero,6,0.000419,38.851488,2389.297501,1.572266,0.680451,0.728041,3,236.299738,22.096208,14790.504295,2980.216805,4475
1000,1GBps,fork_hetero,7,0.000416,38.853605,2406.092678,2.657148,0.679950,0.727252,3,238.718315,23.181564,14944.879058,2707.106804,4474
1000,1GBps,fork_hetero,8,0.000416,38.853605,2406.092678,2.657148,0.679950,0.727252,3,238.718315,23.181564,14944.879058,2707.106804,4474
1000,1GBps,fork_hetero,9,0.000430,38.799475,2326.645966,1.962891,0.624164,0.668468,3,178.144427,9.295250,10819.890667,2756.180186,4476
1000,1GBps,fork_hetero,10,0.001398,38.761322,715.484308,3.769531,0.719570,0.886303,3,135.554784,27.129857,3088.611802,4416.206361,4475
1000,1GBps,fork_hetero,11,0.001398,38.761322,715.484308,3.769531,0.719570,0.886303,3,135.554784,27.129857,3088.611802,4416.206361,4475
1000,1GBps,fork_hetero,12,0.000419,38.849823,2388.389052,1.718750,0.803608,0.842185,4,234.438827,30.538503,14781.063617,3025.420728,4475
1000,1GBps,fork_hetero,13,0.000419,38.849823,2388.389052,1.718750,0.803608,0.842185,4,234.438827,30.538503,14781.063617,3025.420728,4475
1000,1GBps,fork_hetero,14,0.000416,38.851940,2405.184228,2.803633,0.803232,0.841593,4,236.856988,31.477719,14935.436271,2757.332480,4474
1000,1GBps,fork_hetero,15,0.000416,38.851940,2405.184228,2.803633,0.803232,0.841593,4,236.856988,31.477719,14935.436271,2757.332480,4474
1000,1GBps,fork_hetero,16,0.000430,38.797809,2325.737517,2.109375,0.761392,0.797505,4,176.283931,17.726172,10810.452099,2791.590296,4476
1000,1GBps,fork_hetero,17,0.000430,38.797809,2325.737517,2.109375,0.761392,0.797505,4,176.283931,17.726172,10810.452099,2791.590296,4476
1000,1GBps,fork_hetero,18,0.000419,38.801168,2383.799143,2.803633,0.760363,0.796118,4,180.035336,20.068166,11147.388921,2231.119911,4476
1000,1GBps,fork_hetero,19,0.000419,38.801168,2383.799143,2.803633,0.760363,0.796118,4,180.035336,20.068166,11147.388921,2231.119911,4476
1000,1GBps,fork_hetero,20,0.001399,38.759656,714.575858,3.916016,0.832947,0.960881,4,133.693872,28.378658,3079.171124,4421.918139,4475
1000,1GBps,fork_hetero,21,0.001681,38.720817,594.986416,5.000898,0.914511,0.914998,4,90.298211,54.857348,2532.308677,4687.835421,4475
1000,1GBps,fork_hetero,22,0.001399,38.759656,714.575858,3.916016,0.832947,0.960881,4,133.693872,28.378658,3079.171124,4421.918139,4475
1000,1GBps,fork_hetero,23,0.001681,38.720817,594.986416,5.000898,0.914511,0.914998,4,90.298211,54.857348,2532.308677,4687.835421,4475
1000,1GBps,fork_hetero,24,0.001437,38.750896,695.879540,3.916016,0.798415,0.923442,4,123.906163,6.249653,2301.162395,2877.280045,4475
1000,1GBps,fork_hetero,25,0.001437,38.750896,695.879540,3.916016,0.798415,0.923442,4,123.906163,6.249653,2301.162395,2877.280045,4475
1000,1GBps,fork_hetero,26,0.001572,38.743367,636.074981,4.306641,0.788628,0.907422,4,115.493453,19.316122,1513.945391,1338.661712,4475
1000,1GBps,fork_hetero,27,0.000431,38.750510,2321.234391,3.194258,0.718149,0.751442,4,123.502747,19.575887,7280.276424,1806.323968,4474
1000,1GBps,fork_hetero,28,0.000430,38.796144,2324.829067,2.255859,0.843729,0.874927,5,174.423435,23.132406,10801.013530,2826.525311,4476
1000,1GBps,fork_hetero,29,0.000420,38.799502,2382.890693,2.950117,0.842905,0.873818,5,178.174840,25.250434,11137.950353,2276.077071,4476
1000,1GBps,fork_hetero,30,0.000420,38.799502,2382.890693,2.950117,0.842905,0.873818,5,178.174840,25.250434,11137.950353,2276.077071,4476
1000,1GBps,fork_hetero,31,0.001683,38.719151,594.077967,5.147383,0.966224,0.968921,5,88.437299,53.946021,2522.867999,4692.097211,4475
1000,1GBps,fork_hetero,32,0.001683,38.719151,594.077967,5.147383,0.966224,0.968921,5,88.437299,53.946021,2522.867999,4692.097211,4475
1000,1GBps,fork_hetero,33,0.001439,38.749231,694.971091,4.062500,0.873347,0.975676,5,122.045251,8.063094,2291.721718,2883.461536,4475
1000,1GBps,fork_hetero,34,0.001439,38.749231,694.971091,4.062500,0.873347,0.975676,5,122.045251,8.063094,2291.721718,2883.461536,4475
1000,1GBps,fork_hetero,35,0.001574,38.741701,635.166532,4.453125,0.865518,0.962861,5,113.632542,19.176816,1504.504714,1346.387057,4475
1000,1GBps,fork_hetero,36,0.001574,38.741701,635.166532,4.453125,0.865518,0.962861,5,113.632542,19.176816,1504.504714,1346.387057,4475
1000,1GBps,fork_hetero,37,0.000431,38.748845,2320.325942,3.340742,0.809135,0.838077,5,121.641420,20.190928,7270.833636,1841.868249,4474
1000,1GBps,fork_hetero,38,0.000431,38.748845,2320.325942,3.340742,0.809135,0.838077,5,121.641420,20.190928,7270.833636,1841.868249,4474
1000,1GBps,fork_hetero,39,0.001738,38.710391,575.381649,5.147383,0.938599,0.938970,5,78.649590,35.465034,1744.859270,3142.506295,4475
1000,1GBps,fork_hetero,40,0.001738,38.710391,575.381649,5.147383,0.938599,0.938970,5,78.649590,35.465034,1744.859270,3142.506295,4475
1000,1GBps,fork_hetero,41,0.001940,38.702862,515.577090,5.538008,0.930769,0.926154,5,70.236880,28.813054,957.642266,1585.106372,4475
1000,1GBps,fork_hetero,42,0.001577,38.740036,634.258082,4.599609,0.916778,0.999820,6,111.771631,18.853659,1495.064036,1354.002489,4475
1000,1GBps,fork_hetero,43,0.000431,38.747179,2319.417493,3.487227,0.869792,0.895833,6,119.780092,20.620407,7261.390849,1876.691941,4474
1000,1GBps,fork_hetero,44,0.001741,38.708726,574.473200,5.293867,0.977679,0.979911,6,76.788678,33.395350,1735.418593,3146.498003,4475
1000,1GBps,fork_hetero,45,0.001741,38.708726,574.473200,5.293867,0.977679,0.979911,6,76.788678,33.395350,1735.418593,3146.498003,4475
1000,1GBps,fork_hetero,46,0.001943,38.701196,514.668640,5.684492,0.971154,0.969231,6,68.375969,25.619430,948.201589,1588.332155,4475
1000,1GBps,fork_hetero,47,0.001943,38.701196,514.668640,5.684492,0.971154,0.969231,6,68.375969,25.619430,948.201589,1588.332155,4475
1000,1GBps,fork_hetero,48,0.001946,38.699531,513.760191,5.830977,1.000000,1.000000,7,66.515058,21.808044,938.760911,1591.495386,4475
10000,10GBps,fork_real,1,0.003268,38.903327,306.011831,1.425781,0.750268,0.986610,2,294.088204,32.087361,2336.197754,345.066767,4477
10000,10GBps,fork_real,2,0.003268,38.903327,306.011831,1.425781,0.750268,0.999665,2,294.088204,32.087361,2336.197754,345.066767,4477
10000,10GBps,fork_real,3,0.003268,38.901529,306.004642,1.572266,0.833512,0.991073,3,292.080887,42.832689,2328.168486,388.048055,4477
10000,10GBps,fork_real,4,0.003268,38.901529,306.004642,1.572266,0.833512,0.999777,3,292.080887,42.832689,2328.168486,388.048055,4477
10000,10GBps,fork_real,5,0.003285,38.850073,304.384054,1.572266,0.833513,0.993026,3,234.718689,26.184441,1859.278596,295.295079,4475
10000,10GBps,fork_real,6,0.003285,38.850073,304.384054,1.572266,0.833513,0.999775,3,234.718689,26.184441,1859.278596,295.295079,4475
10000,10GBps,fork_real,7,0.006428,38.851214,155.565341,2.657148,1.000000,0.991287,3,236.045725,21.618282,944.726344,85.141219,4474
10000,10GBps,fork_real,8,0.006428,38.851214,155.565341,2.657148,1.000000,1.000000,3,236.045725,21.618282,944.726344,85.141219,4474
10000,10GBps,fork_real,9,0.003334,38.797708,299.952104,1.962891,0.833518,0.999769,3,176.171011,14.475817,1376.344951,238.589751,4476
10000,10GBps,fork_real,10,0.003629,38.757929,275.526073,3.769531,0.833555,0.955202,3,131.764193,23.833329,900.639735,120.171799,4475
10000,10GBps,fork_real,11,0.003629,38.757929,275.526073,3.769531,0.833555,0.999723,3,131.764193,23.833329,900.639735,120.171799,4475
10000,10GBps,fork_real,12,0.003285,38.848276,304.376865,1.718750,0.875135,0.994769,4,232.710475,35.390915,1851.245740,333.256211,4475
10000,10GBps,fork_real,13,0.003285,38.848276,304.376865,1.718750,0.875135,0.999831,4,232.710475,35.390915,1851.245740,333.256211,4475
10000,10GBps,fork_real,14,0.006428,38.849416,155.558152,2.803633,1.000000,0.993465,4,234.037062,32.244381,936.691693,128.122450,4474
10000,10GBps,fork_real,15,0.006428,38.849416,155.558152,2.803633,1.000000,1.000000,4,234.037062,32.244381,936.691693,128.122450,4474
10000,10GBps,fork_real,16,0.003334,38.795911,299.944915,2.109375,0.875139,0.999827,4,174.163246,23.262907,1368.313889,270.225086,4476
10000,10GBps,fork_real,17,0.003334,38.795911,299.944915,2.109375,0.875139,0.999827,4,174.163246,23.262907,1368.313889,270.225086,4476
10000,10GBps,fork_real,18,0.006437,38.798644,155.355064,2.803633,1.000000,0.994932,4,177.216670,14.705882,709.409882,59.054552,4476
10000,10GBps,fork_real,19,0.006437,38.798644,155.355064,2.803633,1.000000,1.000000,4,177.216670,14.705882,709.409882,59.054552,4476
10000,10GBps,fork_real,20,0.003630,38.756132,275.518883,3.916016,0.875166,0.966402,4,129.755979,26.857358,892.606878,151.317947,4475
10000,10GBps,fork_real,21,0.006451,38.716316,155.025751,5.000898,1.000000,0.966610,4,85.269374,47.651684,341.620819,191.723530,4475
10000,10GBps,fork_real,22,0.003630,38.756132,275.518883,3.916016,0.875166,0.999792,4,129.755979,26.857358,892.606878,151.317947,4475
10000,10GBps,fork_real,23,0.006451,38.716316,155.025751,5.000898,1.000000,1.000000,4,85.269374,47.651684,341.620819,191.723530,4475
10000,10GBps,fork_real,24,0.003630,38.747372,275.483843,3.916016,0.875166,0.973006,4,119.968270,5.128513,853.456041,202.572393,4475
10000,10GBps,fork_real,25,0.003630,38.747372,275.483843,3.916016,0.875166,0.999792,4,119.968270,5.128513,853.456041,202.572393,4475
10000,10GBps,fork_real,26,0.003630,38.739491,275.452319,4.306641,0.875166,0.999792,4,111.162753,21.420357,818.233973,272.541126,4475
10000,10GBps,fork_real,27,0.006445,38.747635,155.151028,3.194258,1.000000,1.000000,4,120.289926,0.649539,481.703148,16.779225,4474
10000,10GBps,fork_real,28,0.003334,38.794114,299.937725,2.255859,0.900111,0.999861,5,172.155480,29.405992,1360.282828,298.310409,4476
10000,10GBps,fork_real,29,0.006437,38.796847,155.347874,2.950117,1.000000,0.995946,5,175.208905,23.496304,701.378821,94.176329,4476
10000,10GBps,fork_real,30,0.006437,38.796847,155.347874,2.950117,1.000000,1.000000,5,175.208905,23.496304,701.378821,94.176329,4476
10000,10GBps,fork_real,31,0.006451,38.714519,155.018561,5.147383,1.000000,0.973288,5,83.261160,47.298924,333.587963,190.343708,4475
10000,10GBps,fork_real,32,0.006451,38.714519,155.018561,5.147383,1.000000,1.000000,5,83.261160,47.298924,333.587963,190.343708,4475
10000,10GBps,fork_real,33,0.003630,38.745574,275.476654,4.062500,0.900133,0.978405,5,117.960056,11.497986,845.423184,220.756031,4475
10000,10GBps,fork_real,34,0.003630,38.745574,275.476654,4.062500,0.900133,0.999834,5,117.960056,11.497986,845.423184,220.756031,4475
10000,10GBps,fork_real,35,0.003630,38.737693,275.445130,4.453125,0.900133,0.999834,5,109.154539,23.007805,810.201117,285.324941,4475
10000,10GBps,fork_real,36,0.003630,38.737693,275.445130,4.453125,0.900133,0.999834,5,109.154539,23.007805,810.201117,285.324941,4475
10000,10GBps,fork_real,37,0.006446,38.745838,155.143839,3.340742,1.000000,1.000000,5,118.281263,10.374932,473.668496,44.785645,4474
10000,10GBps,fork_real,38,0.006446,38.745838,155.143839,3.340742,1.000000,1.000000,5,118.281263,10.374932,473.668496,44.785645,4474
10000,10GBps,fork_real,39,0.006452,38.705759,154.983521,5.147383,1.000000,0.978571,5,73.473451,25.135895,294.437125,102.894504,4475
10000,10GBps,fork_real,40,0.006452,38.705759,154.983521,5.147383,1.000000,1.000000,5,73.473451,25.135895,294.437125,102.894504,4475
10000,10GBps,fork_real,41,0.006454,38.697878,154.951997,5.538008,1.000000,1.000000,5,64.667934,15.663282,259.215058,66.648064,4475
10000,10GBps,fork_real,42,0.003631,38.735896,275.437941,4.599609,0.916778,0.999861,6,107.146325,24.327328,802.168261,297.343061,4475
10000,10GBps,fork_real,43,0.006446,38.744041,155.136649,3.487227,1.000000,1.000000,6,116.272600,14.380030,465.633845,60.006878,4474
10000,10GBps,fork_real,44,0.006453,38.703961,154.976332,5.293867,1.000000,0.982143,6,71.465237,23.471907,286.404269,96.446280,4475
10000,10GBps,fork_real,45,0.006453,38.703961,154.976332,5.293867,1.000000,1.000000,6,71.465237,23.471907,286.404269,96.446280,4475
10000,10GBps,fork_real,46,0.006454,38.696080,154.944808,5.684492,1.000000,1.000000,6,62.659720,11.361381,251.182201,50.897706,4475
10000,10GBps,fork_real,47,0.006454,38.696080,154.944808,5.684492,1.000000,1.000000,6,62.659720,11.361381,251.182201,50.897706,4475
10000,10GBps,fork_real,48,0.006454,38.694283,154.937619,5.830977,1.000000,1.000000,7,60.651506,2.180804,243.149345,24.700327,4475
10000,10GBps,fork_homo,1,0.006426,38.903327,155.613306,1.425781,1.000000,1.000000,2,294.088204,32.087361,1176.352817,128.349444,4477
10000,10GBps,fork_homo,2,0.006426,38.903327,155.613306,1.425781,1.000000,1.000000,2,294.088204,32.087361,1176.352817,128.349444,4477
10000,10GBps,fork_homo,3,0.006426,38.901529,155.606117,1.572266,1.000000,1.000000,3,292.080887,42.832689,1168.323550,171.330754,4477
10000,10GBps,fork_homo,4,0.006426,38.901529,155.606117,1.572266,1.000000,1.000000,3,292.080887,42.832689,1168.323550,171.330754,4477
10000,10GBps,fork_homo,5,0.006435,38.850073,155.400293,1.572266,1.000000,1.000000,3,234.718689,26.184441,938.874756,104.737766,4475
10000,10GBps,fork_homo,6,0.006435,38.850073,155.400293,1.572266,1.000000,1.000000,3,234.718689,26.184441,938.874756,104.737766,4475
10000,10GBps,fork_homo,7,0.006435,38.851214,155.404855,2.657148,1.000000,1.000000,3,236.045725,21.618282,944.182901,86.473127,4474
10000,10GBps,fork_homo,8,0.006435,38.851214,155.404855,2.657148,1.000000,1.000000,3,236.045725,21.618282,944.182901,86.473127,4474
10000,10GBps,fork_homo,9,0.006444,38.797708,155.190833,1.962891,1.000000,1.000000,3,176.171011,14.475817,704.684044,57.903269,4476
10000,10GBps,fork_homo,10,0.006450,38.757929,155.031716,3.769531,1.000000,1.000000,3,131.764193,23.833329,527.056774,95.333317,4475
10000,10GBps,fork_homo,11,0.006450,38.757929,155.031716,3.769531,1.000000,1.000000,3,131.764193,23.833329,527.056774,95.333317,4475
10000,10GBps,fork_homo,12,0.006435,38.848276,155.393103,1.718750,1.000000,1.000000,4,232.710475,35.390915,930.841899,141.563658,4475
10000,10GBps,fork_homo,13,0.006435,38.848276,155.393103,1.718750,1.000000,1.000000,4,232.710475,35.390915,930.841899,141.563658,4475
10000,10GBps,fork_homo,14,0.006435,38.849416,155.397665,2.803633,1.000000,1.000000,4,234.037062,32.244381,936.148249,128.977526,4474
10000,10GBps,fork_homo,15,0.006435,38.849416,155.397665,2.803633,1.000000,1.000000,4,234.037062,32.244381,936.148249,128.977526,4474
10000,10GBps,fork_homo,16,0.006444,38.795911,155.183644,2.109375,1.000000,1.000000,4,174.163246,23.262907,696.652983,93.051627,4476
10000,10GBps,fork_homo,17,0.006444,38.795911,155.183644,2.109375,1.000000,1.000000,4,174.163246,23.262907,696.652983,93.051627,4476
10000,10GBps,fork_homo,18,0.006444,38.798644,155.194577,2.803633,1.000000,1.000000,4,177.216670,14.705882,708.866681,58.823527,4476
10000,10GBps,fork_homo,19,0.006444,38.798644,155.194577,2.803633,1.000000,1.000000,4,177.216670,14.705882,708.866681,58.823527,4476
10000,10GBps,fork_homo,20,0.006451,38.756132,155.024526,3.916016,1.000000,1.000000,4,129.755979,26.857358,519.023918,107.429433,4475
10000,10GBps,fork_homo,21,0.006457,38.716316,154.865264,5.000898,1.000000,1.000000,4,85.269374,47.651684,341.077497,190.606736,4475
10000,10GBps,fork_homo,22,0.006451,38.756132,155.024526,3.916016,1.000000,1.000000,4,129.755979,26.857358,519.023918,107.429433,4475
10000,10GBps,fork_homo,23,0.006457,38.716316,154.865264,5.000898,1.000000,1.000000,4,85.269374,47.651684,341.077497,190.606736,4475
10000,10GBps,fork_homo,24,0.006452,38.747372,154.989486,3.916016,1.000000,1.000000,4,119.968270,5.128513,479.873080,20.514053,4475
10000,10GBps,fork_homo,25,0.006452,38.747372,154.989486,3.916016,1.000000,1.000000,4,119.968270,5.128513,479.873080,20.514053,4475
10000,10GBps,fork_homo,26,0.006453,38.739491,154.957963,4.306641,1.000000,1.000000,4,111.162753,21.420357,444.651013,85.681427,4475
10000,10GBps,fork_homo,27,0.006452,38.747635,154.990542,3.194258,1.000000,1.000000,4,120.289926,0.649539,481.159704,2.598156,4474
10000,10GBps,fork_homo,28,0.006444,38.794114,155.176454,2.255859,1.000000,1.000000,5,172.155480,29.405992,688.621921,117.623966,4476
10000,10GBps,fork_homo,29,0.006444,38.796847,155.187388,2.950117,1.000000,1.000000,5,175.208905,23.496304,700.835620,93.985218,4476
10000,10GBps,fork_homo,30,0.006444,38.796847,155.187388,2.950117,1.000000,1.000000,5,175.208905,23.496304,700.835620,93.985218,4476
10000,10GBps,fork_homo,31,0.006458,38.714519,154.858075,5.147383,1.000000,1.000000,5,83.261160,47.298924,333.044640,189.195698,4475
10000,10GBps,fork_homo,32,0.006458,38.714519,154.858075,5.147383,1.000000,1.000000,5,83.261160,47.298924,333.044640,189.195698,4475
10000,10GBps,fork_homo,33,0.006452,38.745574,154.982297,4.062500,1.000000,1.000000,5,117.960056,11.497986,471.840223,45.991946,4475
10000,10GBps,fork_homo,34,0.006452,38.745574,154.982297,4.062500,1.000000,1.000000,5,117.960056,11.497986,471.840223,45.991946,4475
10000,10GBps,fork_homo,35,0.006454,38.737693,154.950773,4.453125,1.000000,1.000000,5,109.154539,23.007805,436.618156,92.031221,4475
10000,10GBps,fork_homo,36,0.006454,38.737693,154.950773,4.453125,1.000000,1.000000,5,109.154539,23.007805,436.618156,92.031221,4475
10000,10GBps,fork_homo,37,0.006452,38.745838,154.983352,3.340742,1.000000,1.000000,5,118.281263,10.374932,473.125052,41.499726,4474
10000,10GBps,fork_homo,38,0.006452,38.745838,154.983352,3.340742,1.000000,1.000000,5,118.281263,10.374932,473.125052,41.499726,4474
10000,10GBps,fork_homo,39,0.006459,38.705759,154.823035,5.147383,1.000000,1.000000,5,73.473451,25.135895,293.893802,100.543579,4475
10000,10GBps,fork_homo,40,0.006459,38.705759,154.823035,5.147383,1.000000,1.000000,5,73.473451,25.135895,293.893802,100.543579,4475
10000,10GBps,fork_homo,41,0.006460,38.697878,154.791511,5.538008,1.000000,1.000000,5,64.667934,15.663282,258.671735,62.653128,4475
10000,10GBps,fork_homo,42,0.006454,38.735896,154.943584,4.599609,1.000000,1.000000,6,107.146325,24.327328,428.585300,97.309310,4475
10000,10GBps,fork_homo,43,0.006453,38.744041,154.976163,3.487227,1.000000,1.000000,6,116.272600,14.380030,465.090401,57.520119,4474
10000,10GBps,fork_homo,44,0.006459,38.703961,154.815846,5.293867,1.000000,1.000000,6,71.465237,23.471907,285.860946,93.887627,4475
10000,10GBps,fork_homo,45,0.006459,38.703961,154.815846,5.293867,1.000000,1.000000,6,71.465237,23.471907,285.860946,93.887627,4475
10000,10GBps,fork_homo,46,0.006461,38.696080,154.784322,5.684492,1.000000,1.000000,6,62.659720,11.361381,250.638879,45.445524,4475
10000,10GBps,fork_homo,47,0.006461,38.696080,154.784322,5.684492,1.000000,1.000000,6,62.659720,11.361381,250.638879,45.445524,4475
10000,10GBps,fork_homo,48,0.006461,38.694283,154.777132,5.830977,1.000000,1.000000,7,60.651506,2.180804,242.606023,8.723218,4475
10000,10GBps,fork_hetero,1,0.000415,38.903327,2411.591184,1.425781,0.519878,0.590707,2,294.088204,32.087361,18574.026866,3379.109476,4477
10000,10GBps,fork_hetero,2,0.000415,38.903327,2411.591184,1.425781,0.519878,0.590707,2,294.088204,32.087361,18574.026866,3379.109476,4477
10000,10GBps,fork_hetero,3,0.000415,38.901529,2410.682682,1.572266,0.737611,0.788676,3,292.080887,42.832689,18564.531512,3429.970188,4477
10000,10GBps,fork_hetero,4,0.000415,38.901529,2410.682682,1.572266,0.737611,0.788676,3,292.080887,42.832689,18564.531512,3429.970188,4477
10000,10GBps,fork_hetero,5,0.000419,38.850073,2389.255402,1.572266,0.680451,0.728041,3,234.718689,26.184441,14743.465625,2985.612797,4475
10000,10GBps,fork_hetero,6,0.000419,38.850073,2389.255402,1.572266,0.680451,0.728041,3,234.718689,26.184441,14743.465625,2985.612797,4475
10000,10GBps,fork_hetero,7,0.000416,38.851214,2406.009153,2.657148,0.679950,0.727252,3,236.045725,21.618282,14851.533950,2727.258571,4474
10000,10GBps,fork_hetero,8,0.000416,38.851214,2406.009153,2.657148,0.679950,0.727252,3,236.045725,21.618282,14851.533950,2727.258571,4474
10000,10GBps,fork_hetero,9,0.000430,38.797708,2326.609896,1.962891,0.624164,0.668468,3,176.171011,14.475817,10779.597646,2768.201511,4476
10000,10GBps,fork_hetero,10,0.001398,38.757929,715.364741,3.769531,0.719570,0.886303,3,131.764193,23.833329,2955.018052,4171.157042,4475
10000,10GBps,fork_hetero,11,0.001398,38.757929,715.364741,3.769531,0.719570,0.886303,3,131.764193,23.833329,2955.018052,4171.157042,4475
10000,10GBps,fork_hetero,12,0.000419,38.848276,2388.346900,1.718750,0.803608,0.842185,4,232.710475,35.390915,14733.966027,3031.098700,4475
10000,10GBps,fork_hetero,13,0.000419,38.848276,2388.346900,1.718750,0.803608,0.842185,4,232.710475,35.390915,14733.966027,3031.098700,4475
10000,10GBps,fork_hetero,14,0.000416,38.849416,2405.100650,2.803633,0.803232,0.841593,4,234.037062,32.244381,14842.032228,2777.360287,4474
10000,10GBps,fork_hetero,15,0.000416,38.849416,2405.100650,2.803633,0.803232,0.841593,4,234.037062,32.244381,14842.032228,2777.360287,4474
10000,10GBps,fork_hetero,16,0.000430,38.795911,2325.701394,2.109375,0.761392,0.797505,4,174.163246,23.262907,10770.100170,2803.790955,4476
10000,10GBps,fork_hetero,17,0.000430,38.795911,2325.701394,2.109375,0.761392,0.797505,4,174.163246,23.262907,10770.100170,2803.790955,4476
10000,10GBps,fork_hetero,18,0.000420,38.798644,2383.717147,2.803633,0.760363,0.796118,4,177.216670,14.705882,11055.793852,2245.263298,4476
10000,10GBps,fork_hetero,19,0.000420,38.798644,2383.717147,2.803633,0.760363,0.796118,4,177.216670,14.705882,11055.793852,2245.263298,4476
10000,10GBps,fork_hetero,20,0.001400,38.756132,714.456239,3.916016,0.832947,0.960881,4,129.755979,26.857358,2945.518453,4177.104922,4475
10000,10GBps,fork_hetero,21,0.001681,38.716316,594.864419,5.000898,0.914511,0.914998,4,85.269374,47.651684,2395.999136,4440.524044,4475
10000,10GBps,fork_hetero,22,0.001400,38.756132,714.456239,3.916016,0.832947,0.960881,4,129.755979,26.857358,2945.518453,4177.104922,4475
10000,10GBps,fork_hetero,23,0.001681,38.716316,594.864419,5.000898,0.914511,0.914998,4,85.269374,47.651684,2395.999136,4440.524044,4475
10000,10GBps,fork_hetero,24,0.001437,38.747372,695.761503,3.916016,0.798415,0.923442,4,119.968270,5.128513,2169.277357,2629.881499,4475
10000,10GBps,fork_hetero,25,0.001437,38.747372,695.761503,3.916016,0.798415,0.923442,4,119.968270,5.128513,2169.277357,2629.881499,4475
10000,10GBps,fork_hetero,26,0.001572,38.739491,635.962973,4.306641,0.788628,0.907422,4,111.162753,21.420357,1388.796997,1091.273293,4475
10000,10GBps,fork_hetero,27,0.000431,38.747635,2321.158425,3.194258,0.718149,0.751442,4,120.289926,0.649539,7195.378559,1818.330622,4474
10000,10GBps,fork_hetero,28,0.000430,38.794114,2324.792892,2.255859,0.843729,0.874927,5,172.155480,29.405992,10760.602694,2838.902497,4476
10000,10GBps,fork_hetero,29,0.000420,38.796847,2382.808645,2.950117,0.842905,0.873818,5,175.208905,23.496304,11046.296376,2290.143860,4476
10000,10GBps,fork_hetero,30,0.000420,38.796847,2382.808645,2.950117,0.842905,0.873818,5,175.208905,23.496304,11046.296376,2290.143860,4476
10000,10GBps,fork_hetero,31,0.001684,38.714519,593.955917,5.147383,0.966224,0.968921,5,83.261160,47.298924,2386.499537,4444.916755,4475
10000,10GBps,fork_hetero,32,0.001684,38.714519,593.955917,5.147383,0.966224,0.968921,5,83.261160,47.298924,2386.499537,4444.916755,4475
10000,10GBps,fork_hetero,33,0.001439,38.745574,694.853001,4.062500,0.873347,0.975676,5,117.960056,11.497986,2159.777758,2636.474802,4475
10000,10GBps,fork_hetero,34,0.001439,38.745574,694.853001,4.062500,0.873347,0.975676,5,117.960056,11.497986,2159.777758,2636.474802,4475
10000,10GBps,fork_hetero,35,0.001575,38.737693,635.054471,4.453125,0.865518,0.962861,5,109.154539,23.007805,1379.297399,1100.349157,4475
