composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.551835,480.899329,0.002079,0.449219,0.000000,0.449219,0.124083,124.083200
2,2,7.432944,470.271241,0.002126,0.449219,0.063477,0.512695,0.123206,123.262400
3,2,7.312139,440.740606,0.002269,0.449219,0.377330,0.826549,0.117364,118.037200
4,2,7.242437,216.604216,0.004617,1.230469,0.784969,2.015438,0.056734,57.800400
5,2,7.240665,175.973375,0.005683,2.539062,2.100377,4.639439,0.046939,57.948800
6,3,7.305461,440.691384,0.002269,0.449219,0.441457,0.890676,0.117353,117.999600
7,3,7.188656,210.121749,0.004759,1.230469,0.848506,2.078975,0.055895,57.019600
8,3,7.206251,170.725455,0.005857,2.539062,2.164122,4.703185,0.046114,57.180800
9,3,7.138465,185.040623,0.005404,1.230469,1.162668,2.393136,0.050003,51.743600
10,3,7.179688,147.195736,0.006794,2.539062,2.477989,5.017051,0.040207,51.890000
11,3,7.157464,148.134953,0.006751,3.320312,2.884950,6.205262,0.039463,42.997200
12,4,7.131786,184.991724,0.005406,1.230469,1.226739,2.457207,0.049991,51.706000
13,4,7.173044,147.169255,0.006795,2.539062,2.541659,5.080721,0.040209,51.865600
14,4,7.123039,142.886985,0.006999,3.320312,2.948695,6.269008,0.038637,42.227600
15,4,7.097244,119.359572,0.008378,3.320312,3.262900,6.583213,0.032745,36.953200
16,5,7.090564,119.310977,0.008381,3.320312,3.326605,6.646918,0.032733,36.914000
