composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.802594,2529.331154,0.000395,0.888672,0.557344,1.446016,0.030634,30.734400
2,2,42.802594,2529.331154,0.000395,0.888672,0.557344,1.446016,0.030634,30.734400
3,3,42.815590,2528.374037,0.000396,0.888672,0.711946,1.600618,0.030622,30.703600
4,3,42.815590,2528.374037,0.000396,0.888672,0.711946,1.600618,0.030622,30.703600
5,3,42.746411,2506.933154,0.000399,0.888672,0.710529,1.599201,0.030381,30.483600
6,3,42.746411,2506.933154,0.000399,0.888672,0.710529,1.599201,0.030381,30.483600
7,3,42.796094,2525.366845,0.000396,1.504355,1.206294,2.710650,0.030602,30.698400
8,3,42.796094,2525.366845,0.000396,1.504355,1.206294,2.710650,0.030602,30.698400
9,3,42.670259,2441.215075,0.000410,0.888672,1.120625,2.009296,0.029574,29.774000
10,3,42.667263,751.864641,0.001330,2.060547,1.789440,3.849987,0.009124,12.290800
11,3,42.667263,751.864641,0.001330,2.060547,1.789440,3.849987,0.009124,12.290800
12,4,42.753762,2506.006713,0.000399,0.888672,0.862518,1.751190,0.030370,30.454000
13,4,42.753762,2506.006713,0.000399,0.888672,0.862518,1.751190,0.030370,30.454000
14,4,42.797554,2524.983442,0.000396,1.504355,1.354929,2.859285,0.030603,30.681200
15,4,42.797554,2524.983442,0.000396,1.504355,1.354929,2.859285,0.030603,30.681200
16,4,42.670835,2440.830919,0.000410,0.888672,1.268894,2.157566,0.029577,29.760800
17,4,42.670835,2440.830919,0.000410,0.888672,1.268894,2.157566,0.029577,29.760800
18,4,42.786225,2505.231093,0.000399,1.504355,1.353186,2.857541,0.030401,30.501200
19,4,42.786225,2505.231093,0.000399,1.504355,1.353186,2.857541,0.030401,30.501200
20,4,42.686112,750.346549,0.001333,2.060547,1.949858,4.010405,0.009102,12.252800
21,4,42.733452,626.602226,0.001596,2.676230,2.444297,5.120528,0.007610,12.303600
22,4,42.686112,750.346549,0.001333,2.060547,1.949858,4.010405,0.009102,12.252800
23,4,42.733452,626.602226,0.001596,2.676230,2.444297,5.120528,0.007610,12.303600
24,4,42.664312,732.478725,0.001365,2.060547,1.939728,4.000275,0.008911,12.081600
25,4,42.664312,732.478725,0.001365,2.060547,1.939728,4.000275,0.008911,12.081600
26,4,42.681562,670.930579,0.001490,2.060547,2.351173,4.411720,0.008167,11.434800
27,4,42.705745,2439.465292,0.000410,1.504355,1.763792,3.268148,0.029594,29.793200
28,5,42.654780,2440.359952,0.000410,0.888672,1.412953,2.301625,0.029577,29.738800
29,5,42.770470,2504.240903,0.000399,1.504355,1.500873,3.005229,0.030388,30.467600
30,5,42.770470,2504.240903,0.000399,1.504355,1.500873,3.005229,0.030388,30.467600
31,5,42.714015,625.113231,0.001600,2.676230,2.595380,5.271610,0.007586,12.261600
32,5,42.714015,625.113231,0.001600,2.676230,2.595380,5.271610,0.007586,12.261600
33,5,42.682377,731.063456,0.001368,2.060547,2.098980,4.159527,0.008889,12.044800
34,5,42.682377,731.063456,0.001368,2.060547,2.098980,4.159527,0.008889,12.044800
35,5,42.664087,670.404970,0.001492,2.060547,2.497990,4.558536,0.008156,11.404400
36,5,42.664087,670.404970,0.001492,2.060547,2.497990,4.558536,0.008156,11.404400
37,5,42.716736,2439.075632,0.000410,1.504355,1.914088,3.418443,0.029596,29.776400
38,5,42.716736,2439.075632,0.000410,1.504355,1.914088,3.418443,0.029596,29.776400
39,5,42.639668,606.618373,0.001648,2.676230,2.584496,5.260727,0.007366,12.054400
40,5,42.639668,606.618373,0.001648,2.676230,2.584496,5.260727,0.007366,12.054400
41,5,42.622394,543.442431,0.001840,2.676230,2.998081,5.674312,0.006597,11.380800
42,6,42.682689,669.131575,0.001494,2.060547,2.650859,4.711406,0.008147,11.378800
43,6,42.720553,2437.598203,0.000410,1.504355,2.071537,3.575893,0.029572,29.732800
44,6,42.640323,605.168308,0.001652,2.676230,2.738037,5.414267,0.007343,12.015600
45,6,42.640323,605.168308,0.001652,2.676230,2.738037,5.414267,0.007343,12.015600
46,6,42.640433,542.547580,0.001843,2.676230,3.155210,5.831441,0.006587,11.355200
47,6,42.640433,542.547580,0.001843,2.676230,3.155210,5.831441,0.006587,11.355200
48,7,42.642771,541.648159,0.001846,2.676230,3.304121,5.980352,0.006593,11.348000
