composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,44.655554,2633.029561,0.000380,0.888672,0.562988,1.451660,0.371008,372.198400
2,2,44.655554,2633.029561,0.000380,0.888672,0.562988,1.451660,0.371008,372.198400
3,3,44.638963,2632.016014,0.000380,0.888672,0.715148,1.603820,0.370868,371.824000
4,3,44.638963,2632.016014,0.000380,0.888672,0.715148,1.603820,0.370868,371.824000
5,3,44.291007,2591.182504,0.000386,0.888672,0.715641,1.604313,0.367264,368.498000
6,3,44.291007,2591.182504,0.000386,0.888672,0.715641,1.604313,0.367264,368.498000
7,3,44.290111,2608.129052,0.000383,1.504355,1.216178,2.720534,0.368883,370.057400
8,3,44.290111,2608.129052,0.000383,1.504355,1.216178,2.720534,0.368883,370.057400
9,3,43.935890,2506.751432,0.000399,0.888672,1.124355,2.013027,0.358896,361.272000
10,3,43.651033,768.358404,0.001301,2.060547,1.800958,3.861505,0.109982,148.326400
11,3,43.651033,768.358404,0.001301,2.060547,1.800958,3.861505,0.109982,148.326400
12,4,44.280237,2590.230172,0.000386,0.888672,0.868819,1.757490,0.367140,368.145600
13,4,44.280237,2590.230172,0.000386,0.888672,0.868819,1.757490,0.367140,368.145600
14,4,44.278009,2607.356739,0.000384,1.504355,1.368909,2.873264,0.368808,369.750600
15,4,44.278009,2607.356739,0.000384,1.504355,1.368909,2.873264,0.368808,369.750600
16,4,43.924487,2505.749642,0.000399,0.888672,1.278052,2.166724,0.358760,360.908000
17,4,43.924487,2505.749642,0.000399,0.888672,1.278052,2.166724,0.358760,360.908000
18,4,43.932674,2566.579067,0.000390,1.504355,1.370530,2.874885,0.366944,368.163000
19,4,43.932674,2566.579067,0.000390,1.504355,1.370530,2.874885,0.366944,368.163000
20,4,43.634759,767.360302,0.001303,2.060547,1.952353,4.012900,0.109845,147.956400
21,4,43.363576,638.052282,0.001567,2.676230,2.450238,5.126469,0.091234,147.896600
22,4,43.634759,767.360302,0.001303,2.060547,1.952353,4.012900,0.109845,147.956400
23,4,43.363576,638.052282,0.001567,2.676230,2.450238,5.126469,0.091234,147.896600
24,4,43.573321,743.870082,0.001344,2.060547,1.953945,4.014492,0.107047,145.438000
25,4,43.573321,743.870082,0.001344,2.060547,1.953945,4.014492,0.107047,145.438000
26,4,43.505784,677.478507,0.001476,2.060547,2.366443,4.426990,0.098006,137.520400
27,4,43.585028,2482.435392,0.000403,1.504355,1.780132,3.284488,0.356778,359.150400
28,5,43.917902,2504.535059,0.000399,0.888672,1.434191,2.322863,0.358564,360.490000
29,5,43.928236,2565.947590,0.000390,1.504355,1.524476,3.028832,0.366911,367.905600
30,5,43.928236,2565.947590,0.000390,1.504355,1.524476,3.028832,0.366911,367.905600
31,5,43.346173,637.035946,0.001570,2.676230,2.603916,5.280146,0.091094,147.520600
32,5,43.346173,637.035946,0.001570,2.676230,2.603916,5.280146,0.091094,147.520600
33,5,43.563097,742.801163,0.001346,2.060547,2.107314,4.167861,0.106917,145.084800
34,5,43.563097,742.801163,0.001346,2.060547,2.107314,4.167861,0.106917,145.084800
35,5,43.495029,676.397503,0.001478,2.060547,2.522778,4.583325,0.097854,137.140000
36,5,43.495029,676.397503,0.001478,2.060547,2.522778,4.583325,0.097854,137.140000
37,5,43.569376,2481.335659,0.000403,1.504355,1.934328,3.438684,0.356611,358.748800
38,5,43.569376,2481.335659,0.000403,1.504355,1.934328,3.438684,0.356611,358.748800
39,5,43.294264,614.458683,0.001627,2.676230,2.602729,5.278960,0.088529,145.215800
40,5,43.294264,614.458683,0.001627,2.676230,2.602729,5.278960,0.088529,145.215800
41,5,43.245112,547.800862,0.001825,2.676230,3.015041,5.691272,0.079418,137.267000
42,6,43.479073,675.215578,0.001481,2.060547,2.677961,4.738508,0.097660,136.712400
43,6,43.559328,2480.342595,0.000403,1.504355,2.088789,3.593144,0.356477,358.390000
44,6,43.282810,612.980065,0.001631,2.676230,2.759316,5.435546,0.088260,144.731000
45,6,43.282810,612.980065,0.001631,2.676230,2.759316,5.435546,0.088260,144.731000
46,6,43.230572,546.596510,0.001830,2.676230,3.168963,5.845193,0.079244,136.865800
47,6,43.230572,546.596510,0.001830,2.676230,3.168963,5.845193,0.079244,136.865800
48,7,43.223679,545.551244,0.001833,2.676230,3.325614,6.001844,0.079082,136.473800
