composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.834977,61.240251,0.016329,0.449172,0.000000,0.449172,0.016093,16.092800
2,2,7.711132,60.069987,0.016647,0.449219,0.064509,0.513727,0.016031,16.031200
3,2,7.587406,57.604201,0.017360,0.449219,0.386805,0.836023,0.015627,15.627200
4,2,7.507984,50.086455,0.019965,2.539062,2.139652,4.678714,0.013754,14.656800
5,2,7.514527,45.189364,0.022129,1.230469,0.800298,2.030766,0.012462,10.546800
6,3,7.580354,56.848883,0.017590,0.449219,0.451933,0.901152,0.015424,15.628000
7,3,7.472179,49.946507,0.020021,2.539062,2.204540,4.743602,0.013756,14.600800
8,3,7.458610,44.970887,0.022237,1.230469,0.865180,2.095649,0.012464,10.490800
9,3,7.445559,49.838708,0.020065,2.539062,2.525740,5.064802,0.013754,14.192400
10,3,7.405950,44.767109,0.022338,1.230469,1.185433,2.415902,0.012466,10.081800
11,3,7.422219,44.828824,0.022307,3.320312,2.940687,6.261000,0.012463,10.226800
12,4,7.438569,49.084223,0.020373,2.539062,2.590956,5.130018,0.013552,14.194800
13,4,7.399214,44.011687,0.022721,1.230469,1.249657,2.480126,0.012263,10.086600
14,4,7.386422,44.688915,0.022377,3.320312,3.005919,6.326232,0.012465,10.168600
15,4,7.359064,44.582662,0.022430,3.320312,3.325382,6.645694,0.012466,9.764400
16,5,7.352011,43.827090,0.022817,3.320312,3.390608,6.710921,0.012262,9.766200
