composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,41.300635,317.548865,0.003149,0.888672,0.550792,1.439464,0.022144,22.524800
2,2,41.300635,317.548865,0.003149,0.888672,0.550792,1.439464,0.022144,21.953600
3,3,41.309676,317.573979,0.003149,0.888672,0.702508,1.591180,0.022150,22.532800
4,3,41.309676,317.573979,0.003149,0.888672,0.702508,1.591180,0.022150,21.959200
5,3,41.139150,315.025223,0.003174,0.888672,0.701279,1.589951,0.022066,22.404400
6,3,41.139150,315.025223,0.003174,0.888672,0.701279,1.589951,0.022066,21.964000
7,3,41.160490,161.041014,0.006210,1.504355,1.179497,2.683852,0.011265,22.490600
8,3,41.160490,161.041014,0.006210,1.504355,1.179497,2.683852,0.011265,21.921800
9,3,40.977763,309.594074,0.003230,0.888672,1.103267,1.991939,0.021762,21.956400
10,3,40.874692,283.828591,0.003523,2.060547,1.748715,3.809262,0.020014,22.521600
11,3,40.874692,283.828591,0.003523,2.060547,1.748715,3.809262,0.020014,21.956400
12,4,41.141722,315.043215,0.003174,0.888672,0.850917,1.739589,0.022074,22.410400
13,4,41.141722,315.043215,0.003174,0.888672,0.850917,1.739589,0.022074,21.974800
14,4,41.152090,161.013659,0.006211,1.504355,1.328568,2.832923,0.011266,22.492200
15,4,41.152090,161.013659,0.006211,1.504355,1.328568,2.832923,0.011266,21.922200
16,4,40.978505,309.596579,0.003230,0.888672,1.253678,2.142350,0.021764,21.953200
17,4,40.978505,309.596579,0.003230,0.888672,1.253678,2.142350,0.021764,21.956800
18,4,40.994770,160.394412,0.006235,1.504355,1.328134,2.832489,0.011271,22.371400
19,4,40.994770,160.394412,0.006235,1.504355,1.328134,2.832489,0.011271,21.934600
20,4,40.860034,283.800423,0.003524,2.060547,1.894900,3.955447,0.020017,22.523200
21,4,40.735212,159.384305,0.006274,2.676230,2.380588,5.056818,0.011265,22.490600
22,4,40.860034,283.800423,0.003524,2.060547,1.894900,3.955447,0.020017,21.958000
23,4,40.735212,159.384305,0.006274,2.676230,2.380588,5.056818,0.011265,21.917000
24,4,40.825135,283.678065,0.003525,2.060547,1.897367,3.957914,0.020014,22.381200
25,4,40.825135,283.678065,0.003525,2.060547,1.897367,3.957914,0.020014,21.950400
26,4,40.803964,283.554112,0.003527,2.060547,2.301681,4.362228,0.020008,21.932000
27,4,40.829674,159.758663,0.006259,1.504355,1.733062,3.237417,0.011263,21.901800
28,5,40.967854,309.570642,0.003230,0.888672,1.402355,2.291027,0.021769,21.957600
29,5,40.989264,160.372844,0.006235,1.504355,1.477908,2.982263,0.011273,22.374600
30,5,40.989264,160.372844,0.006235,1.504355,1.477908,2.982263,0.011273,21.935400
31,5,40.717993,159.339217,0.006276,2.676230,2.529600,5.205830,0.011262,22.484200
32,5,40.717993,159.339217,0.006276,2.676230,2.529600,5.205830,0.011262,21.910600
33,5,40.817045,283.639674,0.003526,2.060547,2.047052,4.107599,0.020011,22.380800
34,5,40.817045,283.639674,0.003526,2.060547,2.047052,4.107599,0.020011,21.947600
35,5,40.776933,283.495420,0.003527,2.060547,2.447020,4.507567,0.020007,21.949200
36,5,40.776933,283.495420,0.003527,2.060547,2.447020,4.507567,0.020007,21.933600
37,5,40.822466,159.733645,0.006260,1.504355,1.874758,3.379113,0.011264,21.926200
38,5,40.822466,159.733645,0.006260,1.504355,1.874758,3.379113,0.011264,21.919000
39,5,40.676130,159.203001,0.006281,2.676230,2.525504,5.201734,0.011258,22.342200
40,5,40.676130,159.203001,0.006281,2.676230,2.525504,5.201734,0.011258,21.917400
41,5,40.672127,159.148305,0.006283,2.676230,2.930419,5.606649,0.011264,21.909400
42,6,40.784911,283.500845,0.003527,2.060547,2.599339,4.659886,0.020014,21.940400
43,6,40.812891,159.703965,0.006262,1.504355,2.023364,3.527720,0.011264,21.915400
44,6,40.670765,159.181886,0.006282,2.676230,2.679274,5.355505,0.011265,22.353800
45,6,40.670765,159.181886,0.006282,2.676230,2.679274,5.355505,0.011265,21.911000
46,6,40.652148,159.097768,0.006285,2.676230,3.078618,5.754849,0.011262,21.916600
47,6,40.652148,159.097768,0.006285,2.676230,3.078618,5.754849,0.011262,21.907000
48,7,40.653306,159.089530,0.006286,2.676230,3.230042,5.906272,0.011265,21.906200
