composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.971985,55.775879,0.017929,0.449219,0.000000,0.449219,0.001918,1.918400
2,2,6.957279,55.658234,0.017967,0.449219,0.063477,0.512695,0.001918,1.918400
3,2,6.942407,55.539252,0.018005,0.449219,0.375977,0.825195,0.001918,1.918400
4,2,6.933415,55.467319,0.018029,2.539062,2.089844,4.628906,0.001918,1.918400
5,2,6.933993,55.471945,0.018027,1.230469,0.781250,2.011719,0.001918,1.918400
6,3,6.941573,55.532583,0.018007,0.449219,0.439453,0.888672,0.001918,1.918400
7,3,6.929137,55.433098,0.018040,2.539062,2.153320,4.692383,0.001918,1.918400
8,3,6.927316,55.418524,0.018045,1.230469,0.844727,2.075195,0.001918,1.918400
9,3,6.925940,55.407524,0.018048,2.539062,2.465820,5.004883,0.001918,1.918400
10,3,6.921095,55.368758,0.018061,1.230469,1.157227,2.387695,0.001918,1.918400
11,3,6.923359,55.386873,0.018055,3.320312,2.871094,6.191406,0.001918,1.918400
12,4,6.925107,55.400855,0.018050,2.539062,2.529297,5.068359,0.001918,1.918400
13,4,6.920261,55.362089,0.018063,1.230469,1.220703,2.451172,0.001918,1.918400
14,4,6.919081,55.352652,0.018066,3.320312,2.934570,6.254883,0.001918,1.918400
15,4,6.915885,55.327078,0.018074,3.320312,3.247070,6.567383,0.001918,1.918400
16,5,6.915051,55.320409,0.018077,3.320312,3.310547,6.630859,0.001918,1.918400
