composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.992862,55.942895,0.017875,0.449219,0.000000,0.449219,0.001278,1.278400
2,2,6.989406,55.685659,0.017958,0.449219,0.063477,0.512695,0.001274,1.273600
3,2,7.010756,54.301845,0.018416,0.449219,0.375977,0.825195,0.001242,1.242400
4,2,7.384875,50.029964,0.019988,2.539062,2.089844,4.628906,0.001094,1.166400
5,2,7.123684,44.028356,0.022713,1.230469,0.781250,2.011719,0.000991,0.838400
6,3,7.016539,53.536105,0.018679,0.449219,0.439453,0.888672,0.001226,1.242400
7,3,7.388366,50.043931,0.019982,2.539062,2.153320,4.692383,0.001094,1.161600
8,3,7.125616,44.036082,0.022709,1.230469,0.844727,2.075195,0.000992,0.835200
9,3,7.417480,50.160387,0.019936,2.539062,2.465820,5.004883,0.001095,1.130400
10,3,7.152690,44.144378,0.022653,1.230469,1.157227,2.387695,0.000992,0.802400
11,3,7.534309,45.670854,0.021896,3.320312,2.871094,6.191406,0.000992,0.814400
12,4,7.423264,49.394647,0.020245,2.539062,2.529297,5.068359,0.001079,1.130400
13,4,7.158473,43.378638,0.023053,1.230469,1.220703,2.451172,0.000976,0.802400
14,4,7.537800,45.684821,0.021889,3.320312,2.934570,6.254883,0.000992,0.809600
15,4,7.566914,45.801277,0.021833,3.320312,3.247070,6.567383,0.000993,0.778400
16,5,7.572698,45.035537,0.022205,3.320312,3.310547,6.630859,0.000976,0.778400
