composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.238450,316.592395,0.003159,0.888672,0.537109,1.425781,0.042390,43.112000
2,2,40.238450,316.592395,0.003159,0.888672,0.537109,1.425781,0.042390,42.028400
3,3,40.229091,316.554958,0.003159,0.888672,0.683594,1.572266,0.042390,43.113600
4,3,40.229091,316.554958,0.003159,0.888672,0.683594,1.572266,0.042390,42.028800
5,3,39.917055,312.804170,0.003197,0.888672,0.683594,1.572266,0.042128,42.766800
6,3,39.917055,312.804170,0.003197,0.888672,0.683594,1.572266,0.042128,41.934000
7,3,39.932115,159.914433,0.006253,1.504355,1.152793,2.657148,0.021493,42.912800
8,3,39.932115,159.914433,0.006253,1.504355,1.152793,2.657148,0.021493,41.829200
9,3,39.607509,306.229664,0.003266,0.888672,1.074219,1.962891,0.041646,42.007600
10,3,39.384027,279.751400,0.003575,2.060547,1.708984,3.769531,0.038253,43.032000
11,3,39.384027,279.751400,0.003575,2.060547,1.708984,3.769531,0.038253,41.948400
12,4,39.907696,312.766734,0.003197,0.888672,0.830078,1.718750,0.042129,42.768400
13,4,39.907696,312.766734,0.003197,0.888672,0.830078,1.718750,0.042129,41.934400
14,4,39.922756,159.876997,0.006255,1.504355,1.299277,2.803633,0.021494,42.914400
15,4,39.922756,159.876997,0.006255,1.504355,1.299277,2.803633,0.021494,41.829600
16,4,39.598150,306.192227,0.003266,0.888672,1.220703,2.109375,0.041647,42.009200
17,4,39.598150,306.192227,0.003266,0.888672,1.220703,2.109375,0.041647,42.008000
18,4,39.620416,158.667637,0.006302,1.504355,1.299277,2.803633,0.021554,42.783600
19,4,39.620416,158.667637,0.006302,1.504355,1.299277,2.803633,0.021554,41.950800
20,4,39.374668,279.713964,0.003575,2.060547,1.855469,3.916016,0.038254,43.033600
21,4,39.144581,156.764295,0.006379,2.676230,2.324668,5.000898,0.021491,42.909600
22,4,39.374668,279.713964,0.003575,2.060547,1.855469,3.916016,0.038254,41.948800
23,4,39.144581,156.764295,0.006379,2.676230,2.324668,5.000898,0.021491,41.826000
24,4,39.322180,279.504012,0.003578,2.060547,1.855469,3.916016,0.038254,42.784400
25,4,39.322180,279.504012,0.003578,2.060547,1.855469,3.916016,0.038254,41.951600
26,4,39.278518,279.329365,0.003580,2.060547,2.246094,4.306641,0.038252,41.946800
27,4,39.315623,157.448462,0.006351,1.504355,1.689902,3.194258,0.021490,41.822800
28,5,39.588791,306.154791,0.003266,0.888672,1.367188,2.255859,0.041648,42.009600
29,5,39.611057,158.630200,0.006304,1.504355,1.445762,2.950117,0.021554,42.785200
30,5,39.611057,158.630200,0.006304,1.504355,1.445762,2.950117,0.021554,41.951200
31,5,39.135222,156.726859,0.006381,2.676230,2.471152,5.147383,0.021492,42.911200
32,5,39.135222,156.726859,0.006381,2.676230,2.471152,5.147383,0.021492,41.826400
33,5,39.312821,279.466575,0.003578,2.060547,2.001953,4.062500,0.038255,42.786000
34,5,39.312821,279.466575,0.003578,2.060547,2.001953,4.062500,0.038255,41.952000
35,5,39.269159,279.291928,0.003580,2.060547,2.392578,4.453125,0.038253,41.948400
36,5,39.269159,279.291928,0.003580,2.060547,2.392578,4.453125,0.038253,41.947200
37,5,39.306263,157.411025,0.006353,1.504355,1.836387,3.340742,0.021490,41.824400
38,5,39.306263,157.411025,0.006353,1.504355,1.836387,3.340742,0.021490,41.823200
39,5,39.082734,156.516907,0.006389,2.676230,2.471152,5.147383,0.021493,42.662000
40,5,39.082734,156.516907,0.006389,2.676230,2.471152,5.147383,0.021493,41.829200
41,5,39.039072,156.342260,0.006396,2.676230,2.861777,5.538008,0.021490,41.824400
42,6,39.259800,279.254491,0.003581,2.060547,2.539062,4.599609,0.038254,41.948800
43,6,39.296904,157.373588,0.006354,1.504355,1.982871,3.487227,0.021491,41.824800
44,6,39.073375,156.479470,0.006391,2.676230,2.617637,5.293867,0.021494,42.663600
45,6,39.073375,156.479470,0.006391,2.676230,2.617637,5.293867,0.021494,41.829600
46,6,39.029713,156.304823,0.006398,2.676230,3.008262,5.684492,0.021491,41.826000
47,6,39.029713,156.304823,0.006398,2.676230,3.008262,5.684492,0.021491,41.824800
48,7,39.020354,156.267386,0.006399,2.676230,3.154746,5.830977,0.021492,41.826400
