composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,53.582967,369.171854,0.002709,0.888672,0.617807,1.506479,0.056472,57.414400
2,2,53.582967,369.171854,0.002709,0.888672,0.617807,1.506479,0.056472,56.000800
3,3,53.569326,369.122865,0.002709,0.888672,0.786217,1.674889,0.056474,57.420800
4,3,53.569326,369.122865,0.002709,0.888672,0.786217,1.674889,0.056474,56.001200
5,3,53.147151,364.757309,0.002742,0.888672,0.784433,1.673105,0.056128,56.965200
6,3,53.147151,364.757309,0.002742,0.888672,0.784433,1.673105,0.056128,55.870800
7,3,53.202395,186.478711,0.005363,1.504355,1.341697,2.846052,0.028638,57.185800
8,3,53.202395,186.478711,0.005363,1.504355,1.341697,2.846052,0.028638,55.747000
9,3,52.716062,356.915093,0.002802,0.888672,1.250922,2.139594,0.055441,55.893600
10,3,52.454084,326.218726,0.003065,2.060547,1.988873,4.049419,0.050967,57.326400
11,3,52.454084,326.218726,0.003065,2.060547,1.988873,4.049419,0.050967,55.888800
12,4,53.133891,364.718013,0.002742,0.888672,0.952252,1.840924,0.056132,56.970000
13,4,53.133891,364.718013,0.002742,0.888672,0.952252,1.840924,0.056132,55.874400
14,4,53.183555,186.422264,0.005364,1.504355,1.515627,3.019983,0.028638,57.184200
15,4,53.183555,186.422264,0.005364,1.504355,1.515627,3.019983,0.028638,55.728600
16,4,52.701643,356.935137,0.002802,0.888672,1.412019,2.300691,0.055459,55.917600
17,4,52.701643,356.935137,0.002802,0.888672,1.412019,2.300691,0.055459,55.956000
18,4,52.755551,184.965116,0.005406,1.504355,1.509262,3.013618,0.028706,56.989200
19,4,52.755551,184.965116,0.005406,1.504355,1.509262,3.013618,0.028706,55.881600
20,4,52.440438,326.163976,0.003066,2.060547,2.158372,4.218919,0.050966,57.328000
21,4,51.947053,182.393055,0.005483,2.676230,2.695070,5.371301,0.028526,56.961800
22,4,52.440438,326.163976,0.003066,2.060547,2.158372,4.218919,0.050966,55.894000
23,4,51.947053,182.393055,0.005483,2.676230,2.695070,5.371301,0.028526,55.535000
24,4,52.357978,325.867791,0.003069,2.060547,2.157975,4.218522,0.050955,56.979600
25,4,52.357978,325.867791,0.003069,2.060547,2.157975,4.218522,0.050955,55.900800
26,4,52.277580,325.496945,0.003072,2.060547,2.621615,4.682162,0.050906,55.842400
27,4,52.369615,183.586909,0.005447,1.504355,1.969565,3.473920,0.028632,55.715800
28,5,52.686160,356.935310,0.002802,0.888672,1.575350,2.464022,0.055473,55.935600
29,5,52.753791,184.942758,0.005407,1.504355,1.684807,3.189163,0.028714,57.001600
30,5,52.753791,184.942758,0.005407,1.504355,1.684807,3.189163,0.028714,55.879600
31,5,51.945528,182.371357,0.005483,2.676230,2.867392,5.543623,0.028538,56.984200
32,5,51.945528,182.371357,0.005483,2.676230,2.867392,5.543623,0.028538,55.543000
33,5,52.344765,325.810915,0.003069,2.060547,2.331092,4.391639,0.050954,56.983200
34,5,52.344765,325.810915,0.003069,2.060547,2.331092,4.391639,0.050954,55.886400
35,5,52.222982,325.386556,0.003073,2.060547,2.783335,4.843882,0.050890,55.795200
36,5,52.222982,325.386556,0.003073,2.060547,2.783335,4.843882,0.050890,55.816800
37,5,52.292276,183.416883,0.005452,1.504355,2.123446,3.627801,0.028603,55.679600
38,5,52.292276,183.416883,0.005452,1.504355,2.123446,3.627801,0.028603,55.690400
39,5,51.865616,182.106581,0.005491,2.676230,2.868659,5.544889,0.028534,56.634200
40,5,51.865616,182.106581,0.005491,2.676230,2.868659,5.544889,0.028534,55.531400
41,5,51.787788,181.863530,0.005499,2.676230,3.313354,5.989585,0.028518,55.532200
42,6,52.229339,325.386465,0.003073,2.060547,2.956424,5.016971,0.050910,55.869200
43,6,52.297604,183.405473,0.005452,1.504355,2.306007,3.810363,0.028616,55.734200
44,6,51.881892,182.120464,0.005491,2.676230,3.039761,5.715991,0.028554,56.665800
45,6,51.881892,182.120464,0.005491,2.676230,3.039761,5.715991,0.028554,55.579800
46,6,51.750004,181.769243,0.005501,2.676230,3.475626,6.151857,0.028509,55.475800
47,6,51.750004,181.769243,0.005501,2.676230,3.475626,6.151857,0.028509,55.535800
48,7,51.776305,181.803128,0.005500,2.676230,3.662070,6.338300,0.028533,55.551400
